reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
2,AAK1_pose/AAK1_lig_13.pkl,AAK1_pose/AAK1_lig_21.pkl,-0.9815165943059867,6.638272163982407,7.619788758288394,27,3,27,lig_13,lig_21
2,AAK1_pose/AAK1_lig_12.pkl,AAK1_pose/AAK1_lig_21.pkl,-1.0969100130080562,6.522878745280337,7.619788758288394,28,3,28,lig_12,lig_21
2,AAK1_pose/AAK1_lig_33.pkl,AAK1_pose/AAK1_lig_21.pkl,-1.5228787452803374,6.096910013008056,7.619788758288394,29,3,29,lig_33,lig_21
3,AAK1_pose/AAK1_lig_(S)-32.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,0.45593195564972433,8.3767507096021,7.920818753952375,0,18,18,lig_(S)-32,lig_(S)-21
3,AAK1_pose/AAK1_lig_26.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.1249387366082999,7.795880017344075,7.920818753952375,1,18,18,lig_26,lig_(S)-21
3,AAK1_pose/AAK1_lig_30.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.2430380486862953,7.67778070526608,7.920818753952375,2,18,18,lig_30,lig_(S)-21
3,AAK1_pose/AAK1_lig_17.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.4771212547196626,6.443697499232712,7.920818753952375,4,18,18,lig_17,lig_(S)-21
3,AAK1_pose/AAK1_lig_16.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.9208187539523749,7.0,7.920818753952375,6,18,18,lig_16,lig_(S)-21
3,AAK1_pose/AAK1_lig_9.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.5440680443502757,6.376750709602099,7.920818753952375,8,18,18,lig_9,lig_(S)-21
3,AAK1_pose/AAK1_lig_15.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.2430380486862944,6.6777807052660805,7.920818753952375,9,18,18,lig_15,lig_(S)-21
3,AAK1_pose/AAK1_lig_19.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.9622114391106003,6.958607314841775,7.920818753952375,10,18,18,lig_19,lig_(S)-21
3,AAK1_pose/AAK1_lig_10.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.151267675330649,6.769551078621726,7.920818753952375,11,18,18,lig_10,lig_(S)-21
3,AAK1_pose/AAK1_lig_18.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.151267675330649,7.769551078621726,7.920818753952375,12,18,18,lig_18,lig_(S)-21
3,AAK1_pose/AAK1_lig_20.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.4771212547196626,6.443697499232712,7.920818753952375,13,18,18,lig_20,lig_(S)-21
3,AAK1_pose/AAK1_lig_14.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.4522976709946303,6.468521082957745,7.920818753952375,14,18,18,lig_14,lig_(S)-21
3,AAK1_pose/AAK1_lig_22.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,0.28678955654937077,8.207608310501746,7.920818753952375,16,18,18,lig_22,lig_(S)-21
3,AAK1_pose/AAK1_lig_25.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.5440680443502757,6.376750709602099,7.920818753952375,17,18,18,lig_25,lig_(S)-21
3,AAK1_pose/AAK1_lig_23.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.5642714304385628,7.356547323513812,7.920818753952375,19,18,19,lig_23,lig_(S)-21
3,AAK1_pose/AAK1_lig_(R)-31.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,0.03778856088939975,7.958607314841775,7.920818753952375,20,18,20,lig_(R)-31,lig_(S)-21
3,AAK1_pose/AAK1_lig_(S)-31.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,0.3157532524846882,8.236572006437063,7.920818753952375,21,18,21,lig_(S)-31,lig_(S)-21
3,AAK1_pose/AAK1_lig_31.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,0.21585838592716833,8.136677139879543,7.920818753952375,22,18,22,lig_31,lig_(S)-21
3,AAK1_pose/AAK1_lig_(R)-32.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.2632414347745815,7.657577319177793,7.920818753952375,24,18,24,lig_(R)-32,lig_(S)-21
3,AAK1_pose/AAK1_lig_(S)-11.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.3979400086720375,7.522878745280337,7.920818753952375,26,18,26,lig_(S)-11,lig_(S)-21
3,AAK1_pose/AAK1_lig_13.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.282546589969968,6.638272163982407,7.920818753952375,27,18,27,lig_13,lig_(S)-21
3,AAK1_pose/AAK1_lig_12.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.3979400086720375,6.522878745280337,7.920818753952375,28,18,28,lig_12,lig_(S)-21
3,AAK1_pose/AAK1_lig_33.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.8239087409443187,6.096910013008056,7.920818753952375,29,18,29,lig_33,lig_(S)-21
4,AAK1_pose/AAK1_lig_(S)-32.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,1.3544743148909468,8.3767507096021,7.022276394711152,0,7,7,lig_(S)-32,lig_(R)-21
4,AAK1_pose/AAK1_lig_26.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,0.7736036226329226,7.795880017344075,7.022276394711152,1,7,7,lig_26,lig_(R)-21
4,AAK1_pose/AAK1_lig_30.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,0.6555043105549272,7.67778070526608,7.022276394711152,2,7,7,lig_30,lig_(R)-21
4,AAK1_pose/AAK1_lig_17.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.5785788954784401,6.443697499232712,7.022276394711152,4,7,7,lig_17,lig_(R)-21
4,AAK1_pose/AAK1_lig_16.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.022276394711152392,7.0,7.022276394711152,6,7,7,lig_16,lig_(R)-21
4,AAK1_pose/AAK1_lig_9.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.6455256851090532,6.376750709602099,7.022276394711152,8,7,8,lig_9,lig_(R)-21
4,AAK1_pose/AAK1_lig_15.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.3444956894450719,6.6777807052660805,7.022276394711152,9,7,9,lig_15,lig_(R)-21
4,AAK1_pose/AAK1_lig_19.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.06366907986937775,6.958607314841775,7.022276394711152,10,7,10,lig_19,lig_(R)-21
4,AAK1_pose/AAK1_lig_10.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.2527253160894265,6.769551078621726,7.022276394711152,11,7,11,lig_10,lig_(R)-21
4,AAK1_pose/AAK1_lig_18.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,0.7472746839105735,7.769551078621726,7.022276394711152,12,7,12,lig_18,lig_(R)-21
4,AAK1_pose/AAK1_lig_20.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.5785788954784401,6.443697499232712,7.022276394711152,13,7,13,lig_20,lig_(R)-21
4,AAK1_pose/AAK1_lig_14.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.5537553117534078,6.468521082957745,7.022276394711152,14,7,14,lig_14,lig_(R)-21
4,AAK1_pose/AAK1_lig_22.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,1.1853319157905933,8.207608310501746,7.022276394711152,16,7,16,lig_22,lig_(R)-21
4,AAK1_pose/AAK1_lig_25.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.6455256851090532,6.376750709602099,7.022276394711152,17,7,17,lig_25,lig_(R)-21
4,AAK1_pose/AAK1_lig_23.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,0.33427092880265974,7.356547323513812,7.022276394711152,19,7,19,lig_23,lig_(R)-21
4,AAK1_pose/AAK1_lig_(R)-31.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,0.9363309201306222,7.958607314841775,7.022276394711152,20,7,20,lig_(R)-31,lig_(R)-21
4,AAK1_pose/AAK1_lig_(S)-31.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,1.2142956117259107,8.236572006437063,7.022276394711152,21,7,21,lig_(S)-31,lig_(R)-21
4,AAK1_pose/AAK1_lig_31.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,1.1144007451683908,8.136677139879543,7.022276394711152,22,7,22,lig_31,lig_(R)-21
4,AAK1_pose/AAK1_lig_(R)-32.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,0.635300924466641,7.657577319177793,7.022276394711152,24,7,24,lig_(R)-32,lig_(R)-21
4,AAK1_pose/AAK1_lig_(S)-11.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,0.500602350569185,7.522878745280337,7.022276394711152,26,7,26,lig_(S)-11,lig_(R)-21
4,AAK1_pose/AAK1_lig_13.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.38400423072874545,6.638272163982407,7.022276394711152,27,7,27,lig_13,lig_(R)-21
4,AAK1_pose/AAK1_lig_12.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.499397649430815,6.522878745280337,7.022276394711152,28,7,28,lig_12,lig_(R)-21
4,AAK1_pose/AAK1_lig_33.pkl,AAK1_pose/AAK1_lig_(R)-21.pkl,-0.9253663817030962,6.096910013008056,7.022276394711152,29,7,29,lig_33,lig_(R)-21
5,AAK1_pose/AAK1_lig_(S)-32.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,1.7191733904243058,8.3767507096021,6.657577319177793,0,23,23,lig_(S)-32,lig_(R)-11
5,AAK1_pose/AAK1_lig_26.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,1.1383026981662816,7.795880017344075,6.657577319177793,1,23,23,lig_26,lig_(R)-11
5,AAK1_pose/AAK1_lig_30.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,1.0202033860882862,7.67778070526608,6.657577319177793,2,23,23,lig_30,lig_(R)-11
5,AAK1_pose/AAK1_lig_17.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,-0.2138798199450811,6.443697499232712,6.657577319177793,4,23,23,lig_17,lig_(R)-11
5,AAK1_pose/AAK1_lig_16.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,0.3424226808222066,7.0,6.657577319177793,6,23,23,lig_16,lig_(R)-11
5,AAK1_pose/AAK1_lig_9.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,-0.28082660957569416,6.376750709602099,6.657577319177793,8,23,23,lig_9,lig_(R)-11
5,AAK1_pose/AAK1_lig_15.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,0.02020338608828709,6.6777807052660805,6.657577319177793,9,23,23,lig_15,lig_(R)-11
5,AAK1_pose/AAK1_lig_19.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,0.30102999566398125,6.958607314841775,6.657577319177793,10,23,23,lig_19,lig_(R)-11
5,AAK1_pose/AAK1_lig_10.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,0.11197375944393251,6.769551078621726,6.657577319177793,11,23,23,lig_10,lig_(R)-11
5,AAK1_pose/AAK1_lig_18.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,1.1119737594439325,7.769551078621726,6.657577319177793,12,23,23,lig_18,lig_(R)-11
5,AAK1_pose/AAK1_lig_20.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,-0.2138798199450811,6.443697499232712,6.657577319177793,13,23,23,lig_20,lig_(R)-11
5,AAK1_pose/AAK1_lig_14.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,-0.18905623622004875,6.468521082957745,6.657577319177793,14,23,23,lig_14,lig_(R)-11
5,AAK1_pose/AAK1_lig_22.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,1.5500309913239523,8.207608310501746,6.657577319177793,16,23,23,lig_22,lig_(R)-11
5,AAK1_pose/AAK1_lig_25.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,-0.28082660957569416,6.376750709602099,6.657577319177793,17,23,23,lig_25,lig_(R)-11
5,AAK1_pose/AAK1_lig_23.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,0.6989700043360187,7.356547323513812,6.657577319177793,19,23,23,lig_23,lig_(R)-11
5,AAK1_pose/AAK1_lig_(R)-31.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,1.3010299956639813,7.958607314841775,6.657577319177793,20,23,23,lig_(R)-31,lig_(R)-11
5,AAK1_pose/AAK1_lig_(S)-31.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,1.5789946872592697,8.236572006437063,6.657577319177793,21,23,23,lig_(S)-31,lig_(R)-11
5,AAK1_pose/AAK1_lig_31.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,1.4790998207017498,8.136677139879543,6.657577319177793,22,23,23,lig_31,lig_(R)-11
5,AAK1_pose/AAK1_lig_(R)-32.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,1.0,7.657577319177793,6.657577319177793,24,23,24,lig_(R)-32,lig_(R)-11
5,AAK1_pose/AAK1_lig_(S)-11.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,0.865301426102544,7.522878745280337,6.657577319177793,26,23,26,lig_(S)-11,lig_(R)-11
5,AAK1_pose/AAK1_lig_13.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,-0.019305155195386448,6.638272163982407,6.657577319177793,27,23,27,lig_13,lig_(R)-11
5,AAK1_pose/AAK1_lig_12.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,-0.134698573897456,6.522878745280337,6.657577319177793,28,23,28,lig_12,lig_(R)-11
5,AAK1_pose/AAK1_lig_33.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,-0.5606673061697371,6.096910013008056,6.657577319177793,29,23,29,lig_33,lig_(R)-11
6,AAK1_pose/AAK1_lig_(S)-32.pkl,AAK1_pose/AAK1_lig_11.pkl,1.2028255123029261,8.3767507096021,7.173925197299173,0,25,25,lig_(S)-32,lig_11
6,AAK1_pose/AAK1_lig_26.pkl,AAK1_pose/AAK1_lig_11.pkl,0.6219548200449019,7.795880017344075,7.173925197299173,1,25,25,lig_26,lig_11
6,AAK1_pose/AAK1_lig_30.pkl,AAK1_pose/AAK1_lig_11.pkl,0.5038555079669065,7.67778070526608,7.173925197299173,2,25,25,lig_30,lig_11
6,AAK1_pose/AAK1_lig_17.pkl,AAK1_pose/AAK1_lig_11.pkl,-0.7302276980664608,6.443697499232712,7.173925197299173,4,25,25,lig_17,lig_11
6,AAK1_pose/AAK1_lig_16.pkl,AAK1_pose/AAK1_lig_11.pkl,-0.1739251972991731,7.0,7.173925197299173,6,25,25,lig_16,lig_11
6,AAK1_pose/AAK1_lig_9.pkl,AAK1_pose/AAK1_lig_11.pkl,-0.7971744876970739,6.376750709602099,7.173925197299173,8,25,25,lig_9,lig_11
6,AAK1_pose/AAK1_lig_15.pkl,AAK1_pose/AAK1_lig_11.pkl,-0.49614449203309263,6.6777807052660805,7.173925197299173,9,25,25,lig_15,lig_11
6,AAK1_pose/AAK1_lig_19.pkl,AAK1_pose/AAK1_lig_11.pkl,-0.21531788245739847,6.958607314841775,7.173925197299173,10,25,25,lig_19,lig_11
6,AAK1_pose/AAK1_lig_10.pkl,AAK1_pose/AAK1_lig_11.pkl,-0.4043741186774472,6.769551078621726,7.173925197299173,11,25,25,lig_10,lig_11
6,AAK1_pose/AAK1_lig_18.pkl,AAK1_pose/AAK1_lig_11.pkl,0.5956258813225528,7.769551078621726,7.173925197299173,12,25,25,lig_18,lig_11
6,AAK1_pose/AAK1_lig_20.pkl,AAK1_pose/AAK1_lig_11.pkl,-0.7302276980664608,6.443697499232712,7.173925197299173,13,25,25,lig_20,lig_11
6,AAK1_pose/AAK1_lig_14.pkl,AAK1_pose/AAK1_lig_11.pkl,-0.7054041143414285,6.468521082957745,7.173925197299173,14,25,25,lig_14,lig_11
6,AAK1_pose/AAK1_lig_22.pkl,AAK1_pose/AAK1_lig_11.pkl,1.0336831132025726,8.207608310501746,7.173925197299173,16,25,25,lig_22,lig_11
6,AAK1_pose/AAK1_lig_25.pkl,AAK1_pose/AAK1_lig_11.pkl,-0.7971744876970739,6.376750709602099,7.173925197299173,17,25,25,lig_25,lig_11
6,AAK1_pose/AAK1_lig_23.pkl,AAK1_pose/AAK1_lig_11.pkl,0.18262212621463902,7.356547323513812,7.173925197299173,19,25,25,lig_23,lig_11
6,AAK1_pose/AAK1_lig_(R)-31.pkl,AAK1_pose/AAK1_lig_11.pkl,0.7846821175426015,7.958607314841775,7.173925197299173,20,25,25,lig_(R)-31,lig_11
6,AAK1_pose/AAK1_lig_(S)-31.pkl,AAK1_pose/AAK1_lig_11.pkl,1.06264680913789,8.236572006437063,7.173925197299173,21,25,25,lig_(S)-31,lig_11
6,AAK1_pose/AAK1_lig_31.pkl,AAK1_pose/AAK1_lig_11.pkl,0.9627519425803701,8.136677139879543,7.173925197299173,22,25,25,lig_31,lig_11
6,AAK1_pose/AAK1_lig_(R)-32.pkl,AAK1_pose/AAK1_lig_11.pkl,0.4836521218786203,7.657577319177793,7.173925197299173,24,25,25,lig_(R)-32,lig_11
6,AAK1_pose/AAK1_lig_(S)-11.pkl,AAK1_pose/AAK1_lig_11.pkl,0.3489535479811643,7.522878745280337,7.173925197299173,26,25,26,lig_(S)-11,lig_11
6,AAK1_pose/AAK1_lig_13.pkl,AAK1_pose/AAK1_lig_11.pkl,-0.5356530333167662,6.638272163982407,7.173925197299173,27,25,27,lig_13,lig_11
6,AAK1_pose/AAK1_lig_12.pkl,AAK1_pose/AAK1_lig_11.pkl,-0.6510464520188357,6.522878745280337,7.173925197299173,28,25,28,lig_12,lig_11
6,AAK1_pose/AAK1_lig_33.pkl,AAK1_pose/AAK1_lig_11.pkl,-1.0770151842911169,6.096910013008056,7.173925197299173,29,25,29,lig_33,lig_11
7,AAK1_pose/AAK1_lig_(S)-32.pkl,AAK1_pose/AAK1_lig_24.pkl,1.9788107009300617,8.3767507096021,6.3979400086720375,0,15,15,lig_(S)-32,lig_24
7,AAK1_pose/AAK1_lig_26.pkl,AAK1_pose/AAK1_lig_24.pkl,1.3979400086720375,7.795880017344075,6.3979400086720375,1,15,15,lig_26,lig_24
7,AAK1_pose/AAK1_lig_30.pkl,AAK1_pose/AAK1_lig_24.pkl,1.279840696594042,7.67778070526608,6.3979400086720375,2,15,15,lig_30,lig_24
7,AAK1_pose/AAK1_lig_17.pkl,AAK1_pose/AAK1_lig_24.pkl,0.045757490560674796,6.443697499232712,6.3979400086720375,4,15,15,lig_17,lig_24
7,AAK1_pose/AAK1_lig_16.pkl,AAK1_pose/AAK1_lig_24.pkl,0.6020599913279625,7.0,6.3979400086720375,6,15,15,lig_16,lig_24
7,AAK1_pose/AAK1_lig_9.pkl,AAK1_pose/AAK1_lig_24.pkl,-0.021189299069938272,6.376750709602099,6.3979400086720375,8,15,15,lig_9,lig_24
7,AAK1_pose/AAK1_lig_15.pkl,AAK1_pose/AAK1_lig_24.pkl,0.279840696594043,6.6777807052660805,6.3979400086720375,9,15,15,lig_15,lig_24
7,AAK1_pose/AAK1_lig_19.pkl,AAK1_pose/AAK1_lig_24.pkl,0.5606673061697371,6.958607314841775,6.3979400086720375,10,15,15,lig_19,lig_24
7,AAK1_pose/AAK1_lig_10.pkl,AAK1_pose/AAK1_lig_24.pkl,0.3716110699496884,6.769551078621726,6.3979400086720375,11,15,15,lig_10,lig_24
7,AAK1_pose/AAK1_lig_18.pkl,AAK1_pose/AAK1_lig_24.pkl,1.3716110699496884,7.769551078621726,6.3979400086720375,12,15,15,lig_18,lig_24
7,AAK1_pose/AAK1_lig_20.pkl,AAK1_pose/AAK1_lig_24.pkl,0.045757490560674796,6.443697499232712,6.3979400086720375,13,15,15,lig_20,lig_24
7,AAK1_pose/AAK1_lig_14.pkl,AAK1_pose/AAK1_lig_24.pkl,0.07058107428570715,6.468521082957745,6.3979400086720375,14,15,15,lig_14,lig_24
