,reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
41,5,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.4948500216800937,6.0,6.494850021680094,32,9,32,lig_38,lig_1
42,5,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.3399480616943506,6.154901959985743,6.494850021680094,34,9,34,lig_34,lig_1
43,5,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.3581728818005496,6.136677139879544,6.494850021680094,25,9,25,lig_43,lig_1
44,5,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.1850461017086075,6.309803919971486,6.494850021680094,7,9,9,lig_36,lig_1
45,6,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_24.pkl,0.2943994167649686,6.481486060122113,6.187086643357144,5,21,21,lig_35,lig_24
46,6,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_24.pkl,0.4149733479708182,6.6020599913279625,6.187086643357144,23,21,23,lig_44,lig_24
47,6,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_24.pkl,0.0969100130080562,6.2839966563652006,6.187086643357144,36,21,36,lig_20,lig_24
48,6,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_24.pkl,0.2566108558755688,6.443697499232713,6.187086643357144,28,21,28,lig_25,lig_24
49,6,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_24.pkl,0.3077633783229494,6.494850021680094,6.187086643357144,9,21,21,lig_1,lig_24
50,6,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_24.pkl,-0.1870866433571443,6.0,6.187086643357144,32,21,32,lig_38,lig_24
51,6,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_24.pkl,-0.0321846833714012,6.154901959985743,6.187086643357144,34,21,34,lig_34,lig_24
52,6,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_24.pkl,-0.0504095034776002,6.136677139879544,6.187086643357144,25,21,25,lig_43,lig_24
53,6,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_24.pkl,0.1227172766143418,6.309803919971486,6.187086643357144,7,21,21,lig_36,lig_24
54,7,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_38.pkl,0.4814860601221129,6.481486060122113,6.0,5,32,32,lig_35,lig_38
55,7,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_38.pkl,0.6020599913279625,6.6020599913279625,6.0,23,32,32,lig_44,lig_38
56,7,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_38.pkl,0.2839966563652005,6.2839966563652006,6.0,36,32,36,lig_20,lig_38
57,7,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_38.pkl,0.4436974992327132,6.443697499232713,6.0,28,32,32,lig_25,lig_38
58,7,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_38.pkl,0.4948500216800937,6.494850021680094,6.0,9,32,32,lig_1,lig_38
59,7,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_38.pkl,0.1870866433571443,6.187086643357144,6.0,21,32,32,lig_24,lig_38
60,7,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_38.pkl,0.154901959985743,6.154901959985743,6.0,34,32,34,lig_34,lig_38
61,7,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_38.pkl,0.1366771398795441,6.136677139879544,6.0,25,32,32,lig_43,lig_38
62,7,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_38.pkl,0.3098039199714861,6.309803919971486,6.0,7,32,32,lig_36,lig_38
63,8,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_34.pkl,0.3265841001363698,6.481486060122113,6.154901959985743,5,34,34,lig_35,lig_34
64,8,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_34.pkl,0.4471580313422194,6.6020599913279625,6.154901959985743,23,34,34,lig_44,lig_34
65,8,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_34.pkl,0.1290946963794574,6.2839966563652006,6.154901959985743,36,34,36,lig_20,lig_34
66,8,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_34.pkl,0.2887955392469701,6.443697499232713,6.154901959985743,28,34,34,lig_25,lig_34
67,8,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_34.pkl,0.3399480616943506,6.494850021680094,6.154901959985743,9,34,34,lig_1,lig_34
68,8,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_34.pkl,0.0321846833714012,6.187086643357144,6.154901959985743,21,34,34,lig_24,lig_34
69,8,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_34.pkl,-0.154901959985743,6.0,6.154901959985743,32,34,34,lig_38,lig_34
70,8,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_34.pkl,-0.0182248201061989,6.136677139879544,6.154901959985743,25,34,34,lig_43,lig_34
71,8,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_34.pkl,0.154901959985743,6.309803919971486,6.154901959985743,7,34,34,lig_36,lig_34
72,9,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_43.pkl,0.3448089202425688,6.481486060122113,6.136677139879544,5,25,25,lig_35,lig_43
73,9,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_43.pkl,0.4653828514484184,6.6020599913279625,6.136677139879544,23,25,25,lig_44,lig_43
74,9,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_43.pkl,0.1473195164856564,6.2839966563652006,6.136677139879544,36,25,36,lig_20,lig_43
75,9,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_43.pkl,0.307020359353169,6.443697499232713,6.136677139879544,28,25,28,lig_25,lig_43
76,9,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_43.pkl,0.3581728818005496,6.494850021680094,6.136677139879544,9,25,25,lig_1,lig_43
77,9,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_43.pkl,0.0504095034776002,6.187086643357144,6.136677139879544,21,25,25,lig_24,lig_43
78,9,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_43.pkl,-0.1366771398795441,6.0,6.136677139879544,32,25,32,lig_38,lig_43
79,9,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_43.pkl,0.0182248201061989,6.154901959985743,6.136677139879544,34,25,34,lig_34,lig_43
80,9,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_43.pkl,0.173126780091942,6.309803919971486,6.136677139879544,7,25,25,lig_36,lig_43
81,10,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_36.pkl,0.1716821401506267,6.481486060122113,6.309803919971486,5,7,7,lig_35,lig_36
82,10,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_36.pkl,0.2922560713564763,6.6020599913279625,6.309803919971486,23,7,23,lig_44,lig_36
83,10,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_36.pkl,-0.0258072636062856,6.2839966563652006,6.309803919971486,36,7,36,lig_20,lig_36
84,10,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_36.pkl,0.133893579261227,6.443697499232713,6.309803919971486,28,7,28,lig_25,lig_36
85,10,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_36.pkl,0.1850461017086075,6.494850021680094,6.309803919971486,9,7,9,lig_1,lig_36
86,10,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_36.pkl,-0.1227172766143418,6.187086643357144,6.309803919971486,21,7,21,lig_24,lig_36
87,10,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_36.pkl,-0.3098039199714861,6.0,6.309803919971486,32,7,32,lig_38,lig_36
88,10,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_36.pkl,-0.154901959985743,6.154901959985743,6.309803919971486,34,7,34,lig_34,lig_36
89,10,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_36.pkl,-0.173126780091942,6.136677139879544,6.309803919971486,25,7,25,lig_43,lig_36
