file_name,again_number,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265031.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,1.1199999999999992,8.85,7.73,10,25,25,lig_syk_CHEMBL3265031,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3259820.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.0199999999999995,7.75,7.73,11,25,25,lig_syk_CHEMBL3259820,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265024.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.91,8.64,7.73,12,25,25,lig_syk_CHEMBL3265024,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265016.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.8399999999999999,8.57,7.73,13,25,25,lig_syk_CHEMBL3265016,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264995.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,1.3499999999999996,9.08,7.73,14,25,25,lig_syk_CHEMBL3264995,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265017.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.6899999999999995,8.42,7.73,15,25,25,lig_syk_CHEMBL3265017,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265014.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,-0.1100000000000003,7.62,7.73,16,25,25,lig_syk_CHEMBL3265014,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265013.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,-0.54,7.19,7.73,17,25,25,lig_syk_CHEMBL3265013,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264999.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.6399999999999988,8.37,7.73,18,25,25,lig_syk_CHEMBL3264999,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265030_n.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.6799999999999997,8.41,7.73,19,25,25,lig_syk_CHEMBL3265030_n,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264994.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,-0.54,7.19,7.73,20,25,25,lig_syk_CHEMBL3264994,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265028.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.3399999999999998,8.07,7.73,21,25,25,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264996.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.0899999999999998,7.82,7.73,22,25,25,lig_syk_CHEMBL3264996,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265011.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,-1.4000000000000004,6.33,7.73,23,25,25,lig_syk_CHEMBL3265011,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265018.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.4699999999999988,8.2,7.73,24,25,25,lig_syk_CHEMBL3265018,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.0,7.73,7.73,25,25,25,lig_syk_CHEMBL3265012,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265025.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,-0.25,7.48,7.73,26,25,26,lig_syk_CHEMBL3265025,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264998.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.8599999999999994,8.59,7.73,27,25,27,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265027.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,-0.1600000000000001,7.57,7.73,28,25,28,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265008.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,-0.5600000000000005,7.17,7.73,29,25,29,lig_syk_CHEMBL3265008,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265002.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.0499999999999998,7.78,7.73,30,25,30,lig_syk_CHEMBL3265002,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265032.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.379999999999999,8.11,7.73,31,25,31,lig_syk_CHEMBL3265032,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265000.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.9299999999999996,8.66,7.73,32,25,32,lig_syk_CHEMBL3265000,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265005.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,-0.1600000000000001,7.57,7.73,33,25,33,lig_syk_CHEMBL3265005,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265029.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.4199999999999999,8.15,7.73,34,25,34,lig_syk_CHEMBL3265029,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265004.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.2299999999999995,7.96,7.73,35,25,35,lig_syk_CHEMBL3265004,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265010.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,-0.3000000000000007,7.43,7.73,36,25,36,lig_syk_CHEMBL3265010,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265026.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.5999999999999996,8.33,7.73,37,25,37,lig_syk_CHEMBL3265026,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265021.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.25,7.98,7.73,38,25,38,lig_syk_CHEMBL3265021,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265003.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.1999999999999993,7.93,7.73,39,25,39,lig_syk_CHEMBL3265003,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265036.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,-0.0900000000000007,7.64,7.73,40,25,40,lig_syk_CHEMBL3265036,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265020.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.3399999999999998,8.07,7.73,41,25,41,lig_syk_CHEMBL3265020,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265001.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,1.09,8.82,7.73,42,25,42,lig_syk_CHEMBL3265001,lig_syk_CHEMBL3265012
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265034.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.6899999999999995,8.42,7.73,43,25,43,lig_syk_CHEMBL3265034,lig_syk_CHEMBL3265012
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264997.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.0699999999999985,8.05,8.12,0,1,1,lig_syk_CHEMBL3264997,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.0,8.12,8.12,1,1,1,lig_syk_CHEMBL3265035,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265009.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.5699999999999994,7.55,8.12,2,1,2,lig_syk_CHEMBL3265009,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265023.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.4399999999999995,7.68,8.12,3,1,3,lig_syk_CHEMBL3265023,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265033.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.5600000000000005,8.68,8.12,4,1,4,lig_syk_CHEMBL3265033,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265006.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.8199999999999994,7.3,8.12,5,1,5,lig_syk_CHEMBL3265006,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265015.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-1.169999999999999,6.95,8.12,6,1,6,lig_syk_CHEMBL3265015,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265022.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.209999999999999,7.91,8.12,7,1,7,lig_syk_CHEMBL3265022,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265019.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.2199999999999988,7.9,8.12,8,1,8,lig_syk_CHEMBL3265019,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265037.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,1.2400000000000002,9.36,8.12,9,1,9,lig_syk_CHEMBL3265037,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265031.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.7300000000000004,8.85,8.12,10,1,10,lig_syk_CHEMBL3265031,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3259820.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.3699999999999992,7.75,8.12,11,1,11,lig_syk_CHEMBL3259820,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265024.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.5200000000000014,8.64,8.12,12,1,12,lig_syk_CHEMBL3265024,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265016.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.450000000000001,8.57,8.12,13,1,13,lig_syk_CHEMBL3265016,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264995.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.9600000000000009,9.08,8.12,14,1,14,lig_syk_CHEMBL3264995,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265017.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.3000000000000007,8.42,8.12,15,1,15,lig_syk_CHEMBL3265017,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265014.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.4999999999999991,7.62,8.12,16,1,16,lig_syk_CHEMBL3265014,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265013.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.9299999999999988,7.19,8.12,17,1,17,lig_syk_CHEMBL3265013,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264999.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.25,8.37,8.12,18,1,18,lig_syk_CHEMBL3264999,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265030_n.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.2900000000000009,8.41,8.12,19,1,19,lig_syk_CHEMBL3265030_n,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264994.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.9299999999999988,7.19,8.12,20,1,20,lig_syk_CHEMBL3264994,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265028.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.0499999999999989,8.07,8.12,21,1,21,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264996.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.2999999999999989,7.82,8.12,22,1,22,lig_syk_CHEMBL3264996,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265011.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-1.7899999999999991,6.33,8.12,23,1,23,lig_syk_CHEMBL3265011,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265018.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.08,8.2,8.12,24,1,24,lig_syk_CHEMBL3265018,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.3899999999999988,7.73,8.12,25,1,25,lig_syk_CHEMBL3265012,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265025.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.6399999999999988,7.48,8.12,26,1,26,lig_syk_CHEMBL3265025,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264998.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.4700000000000006,8.59,8.12,27,1,27,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265027.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.5499999999999989,7.57,8.12,28,1,28,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265008.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.9499999999999992,7.17,8.12,29,1,29,lig_syk_CHEMBL3265008,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265002.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.3399999999999989,7.78,8.12,30,1,30,lig_syk_CHEMBL3265002,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265032.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.0099999999999997,8.11,8.12,31,1,31,lig_syk_CHEMBL3265032,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265000.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.5400000000000009,8.66,8.12,32,1,32,lig_syk_CHEMBL3265000,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265005.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.5499999999999989,7.57,8.12,33,1,33,lig_syk_CHEMBL3265005,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265029.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,0.0300000000000011,8.15,8.12,34,1,34,lig_syk_CHEMBL3265029,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265004.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.1599999999999992,7.96,8.12,35,1,35,lig_syk_CHEMBL3265004,lig_syk_CHEMBL3265035
syk,4,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265010.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,-0.6899999999999995,7.43,8.12,36,1,36,lig_syk_CHEMBL3265010,lig_syk_CHEMBL3265035
