file_name,again_number,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
tnks2,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/tnks2/lig_tnks2_5k.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/tnks2/lig_tnks2_3b.pkl,-0.4000000000000003,8.04,8.44,12,22,22,lig_tnks2_5k,lig_tnks2_3b
hif2a,0,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_25.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_35.pkl,2.3,7.54,5.24,0,11,11,lig_hif2a_25,lig_hif2a_35
hif2a,1,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_43.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_156.pkl,-0.7599999999999998,6.38,7.14,30,39,39,lig_hif2a_43,lig_hif2a_156
hif2a,2,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_338.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_252.pkl,0.7699999999999996,7.89,7.12,34,18,34,lig_hif2a_338,lig_hif2a_252
hif2a,3,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_7b.pkl,2.04,7.46,5.42,10,16,16,lig_hif2a_67,lig_hif2a_7b
hif2a,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_7a.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_163.pkl,-0.7400000000000002,7.33,8.07,31,2,31,lig_hif2a_7a,lig_hif2a_163
hif2a,5,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_57.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.7400000000000002,7.82,7.08,27,7,27,lig_hif2a_57,lig_hif2a_224
hif2a,6,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_251.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_289.pkl,-0.4900000000000002,7.51,8.0,25,12,25,lig_hif2a_251,lig_hif2a_289
hif2a,7,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_35.pkl,1.84,7.08,5.24,7,11,11,lig_hif2a_224,lig_hif2a_35
hif2a,8,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.6399999999999997,6.82,7.46,23,10,23,lig_hif2a_54,lig_hif2a_67
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_7a.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_289.pkl,-0.6699999999999999,7.33,8.0,31,12,31,lig_hif2a_7a,lig_hif2a_289
cmet,0,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402749_500.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402757_6.5.pkl,-1.89,6.3,8.19,1,6,6,lig_cmet_CHEMBL3402749_500,lig_cmet_CHEMBL3402757_6.5
cmet,1,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402762_1.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402755_4200.pkl,3.62,9.0,5.38,4,2,4,lig_cmet_CHEMBL3402762_1,lig_cmet_CHEMBL3402755_4200
cmet,2,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402747_3400.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402761_1.pkl,-3.53,5.47,9.0,22,21,22,lig_cmet_CHEMBL3402747_3400,lig_cmet_CHEMBL3402761_1
cmet,3,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402752_30000.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402754_40.pkl,-2.880000000000001,4.52,7.4,12,17,17,lig_cmet_CHEMBL3402752_30000,lig_cmet_CHEMBL3402754_40
cmet,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402761_1.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402747_3400.pkl,3.53,9.0,5.47,21,22,22,lig_cmet_CHEMBL3402761_1,lig_cmet_CHEMBL3402747_3400
cmet,5,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402751_2100.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402762_1.pkl,-3.3200000000000003,5.68,9.0,7,4,7,lig_cmet_CHEMBL3402751_2100,lig_cmet_CHEMBL3402762_1
cmet,6,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402757_6.5.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402747_3400.pkl,2.72,8.19,5.47,6,22,22,lig_cmet_CHEMBL3402757_6.5,lig_cmet_CHEMBL3402747_3400
cmet,7,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402755_4200.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402762_1.pkl,-3.62,5.38,9.0,2,4,4,lig_cmet_CHEMBL3402755_4200,lig_cmet_CHEMBL3402762_1
cmet,8,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402757_6.5.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402747_3400.pkl,2.72,8.19,5.47,6,22,22,lig_cmet_CHEMBL3402757_6.5,lig_cmet_CHEMBL3402747_3400
cmet,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402759_5.7.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/cmet/lig_cmet_CHEMBL3402750_400.pkl,1.84,8.24,6.4,13,18,18,lig_cmet_CHEMBL3402759_5.7,lig_cmet_CHEMBL3402750_400
eg5,0,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1078691.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1084431.pkl,0.2799999999999993,7.47,7.19,12,6,12,lig_eg5_CHEMBL1078691,lig_eg5_CHEMBL1084431
eg5,1,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1084676.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1077204.pkl,-0.25,7.85,8.1,14,20,20,lig_eg5_CHEMBL1084676,lig_eg5_CHEMBL1077204
eg5,2,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1083836.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1093088.pkl,-0.2600000000000007,7.96,8.22,8,18,18,lig_eg5_CHEMBL1083836,lig_eg5_CHEMBL1093088
eg5,3,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1078774.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1093088.pkl,-0.450000000000001,7.77,8.22,19,18,19,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1093088
eg5,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1086410.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1093088.pkl,0.1799999999999997,8.4,8.22,26,18,26,lig_eg5_CHEMBL1086410,lig_eg5_CHEMBL1093088
eg5,5,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1096002.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1086409.pkl,0.91,8.15,7.24,7,3,7,lig_eg5_CHEMBL1096002,lig_eg5_CHEMBL1086409
eg5,6,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1084676.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1077204.pkl,-0.25,7.85,8.1,14,20,20,lig_eg5_CHEMBL1084676,lig_eg5_CHEMBL1077204
eg5,7,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1085895.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1084677.pkl,-0.4400000000000004,7.96,8.4,15,0,15,lig_eg5_CHEMBL1085895,lig_eg5_CHEMBL1084677
eg5,8,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1078774.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1083517.pkl,-0.6300000000000008,7.77,8.4,19,17,19,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1083517
eg5,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1093088.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/eg5/lig_eg5_CHEMBL1083836.pkl,0.2600000000000007,8.22,7.96,18,8,18,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1083836
pfkfb3,0,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_38.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_29.pkl,-0.6500000000000004,6.42,7.07,19,14,19,lig_pfkfb3_38,lig_pfkfb3_29
pfkfb3,1,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_63.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_55.pkl,-1.5199999999999996,6.28,7.8,9,16,16,lig_pfkfb3_63,lig_pfkfb3_55
pfkfb3,2,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_65.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_41.pkl,1.5300000000000002,6.95,5.42,34,32,34,lig_pfkfb3_65,lig_pfkfb3_41
pfkfb3,3,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_54.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_43.pkl,0.1399999999999996,6.0,5.86,21,23,23,lig_pfkfb3_54,lig_pfkfb3_43
pfkfb3,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_53.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_56.pkl,-2.6100000000000003,5.13,7.74,24,4,24,lig_pfkfb3_53,lig_pfkfb3_56
pfkfb3,5,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_64.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_63.pkl,0.6299999999999999,6.91,6.28,22,9,22,lig_pfkfb3_64,lig_pfkfb3_63
pfkfb3,6,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_36.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_59.pkl,-0.5,5.45,5.95,1,30,30,lig_pfkfb3_36,lig_pfkfb3_59
pfkfb3,7,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_67.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_20.pkl,1.2699999999999996,7.51,6.24,28,2,28,lig_pfkfb3_67,lig_pfkfb3_20
pfkfb3,8,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_63.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_26.pkl,-0.4399999999999995,6.28,6.72,9,11,11,lig_pfkfb3_63,lig_pfkfb3_26
pfkfb3,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_62.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/pfkfb3/lig_pfkfb3_29.pkl,-1.4300000000000006,5.64,7.07,3,14,14,lig_pfkfb3_62,lig_pfkfb3_29
shp2,0,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example29.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example8.pkl,-1.5300000000000002,5.59,7.12,21,3,21,lig_shp2_Example29,lig_shp2_Example8
shp2,1,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example2.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example30.pkl,-0.6399999999999997,6.07,6.71,10,19,19,lig_shp2_Example2,lig_shp2_Example30
shp2,2,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example2.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example29.pkl,0.4800000000000004,6.07,5.59,10,21,21,lig_shp2_Example2,lig_shp2_Example29
shp2,3,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_10.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example5.pkl,-0.2999999999999998,5.24,5.54,24,11,24,lig_shp2_10,lig_shp2_Example5
shp2,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example29.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example25.pkl,-0.91,5.59,6.5,21,13,21,lig_shp2_Example29,lig_shp2_Example25
shp2,5,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example29.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_SHP099-1_Example7.pkl,-1.5600000000000005,5.59,7.15,21,9,21,lig_shp2_Example29,lig_shp2_SHP099-1_Example7
shp2,6,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example29.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example4.pkl,-0.4199999999999999,5.59,6.01,21,4,21,lig_shp2_Example29,lig_shp2_Example4
shp2,7,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example2.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_7.pkl,0.8799999999999999,6.07,5.19,10,25,25,lig_shp2_Example2,lig_shp2_7
shp2,8,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example29.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_4.pkl,1.3200000000000005,5.59,4.27,21,6,21,lig_shp2_Example29,lig_shp2_4
shp2,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_7.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/shp2/lig_shp2_Example5.pkl,-0.3499999999999996,5.19,5.54,25,11,25,lig_shp2_7,lig_shp2_Example5
syk,0,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3259820.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265020.pkl,-0.3200000000000003,7.75,8.07,11,41,41,lig_syk_CHEMBL3259820,lig_syk_CHEMBL3265020
syk,1,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265017.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3264999.pkl,0.0500000000000007,8.42,8.37,15,18,18,lig_syk_CHEMBL3265017,lig_syk_CHEMBL3264999
syk,2,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265031.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265014.pkl,1.2299999999999995,8.85,7.62,10,16,16,lig_syk_CHEMBL3265031,lig_syk_CHEMBL3265014
syk,3,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265008.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265005.pkl,-0.4000000000000003,7.17,7.57,29,33,33,lig_syk_CHEMBL3265008,lig_syk_CHEMBL3265005
syk,4,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265035.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.3899999999999988,8.12,7.73,1,25,25,lig_syk_CHEMBL3265035,lig_syk_CHEMBL3265012
syk,5,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265011.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265021.pkl,-1.6500000000000004,6.33,7.98,23,38,38,lig_syk_CHEMBL3265011,lig_syk_CHEMBL3265021
syk,6,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265029.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,0.4199999999999999,8.15,7.73,34,25,34,lig_syk_CHEMBL3265029,lig_syk_CHEMBL3265012
syk,7,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265017.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265011.pkl,2.09,8.42,6.33,15,23,23,lig_syk_CHEMBL3265017,lig_syk_CHEMBL3265011
syk,8,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265012.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265037.pkl,-1.629999999999999,7.73,9.36,25,9,25,lig_syk_CHEMBL3265012,lig_syk_CHEMBL3265037
syk,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265032.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/syk/lig_syk_CHEMBL3265010.pkl,0.6799999999999997,8.11,7.43,31,36,36,lig_syk_CHEMBL3265032,lig_syk_CHEMBL3265010
