reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
2,WDR5_pose/WDR5_lig_35.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.11997531707674725,10.537602002101044,10.657577319177792,2,9,9,lig_35,lig_21
2,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.10473535052001104,10.55284196865778,10.657577319177792,7,9,9,lig_23,lig_21
2,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.3979400086720357,10.259637310505756,10.657577319177792,17,9,17,lig_5,lig_21
2,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.9714445395469458,9.686132779630846,10.657577319177792,20,9,20,lig_12,lig_21
2,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.055517327849827325,10.602059991327964,10.657577319177792,12,9,12,lig_13,lig_21
3,WDR5_pose/WDR5_lig_8.pkl,WDR5_pose/WDR5_lig_6.pkl,-0.11997531707674725,10.537602002101044,10.657577319177792,1,4,4,lig_8,lig_6
3,WDR5_pose/WDR5_lig_21.pkl,WDR5_pose/WDR5_lig_6.pkl,0.0,10.657577319177792,10.657577319177792,9,4,9,lig_21,lig_6
3,WDR5_pose/WDR5_lig_2.pkl,WDR5_pose/WDR5_lig_6.pkl,-0.17609125905567957,10.481486060122112,10.657577319177792,16,4,16,lig_2,lig_6
3,WDR5_pose/WDR5_lig_22.pkl,WDR5_pose/WDR5_lig_6.pkl,-2.189056236220047,8.468521082957745,10.657577319177792,15,4,15,lig_22,lig_6
3,WDR5_pose/WDR5_lig_35.pkl,WDR5_pose/WDR5_lig_6.pkl,-0.11997531707674725,10.537602002101044,10.657577319177792,2,4,4,lig_35,lig_6
3,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_6.pkl,-0.10473535052001104,10.55284196865778,10.657577319177792,7,4,7,lig_23,lig_6
3,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_6.pkl,-0.3979400086720357,10.259637310505756,10.657577319177792,17,4,17,lig_5,lig_6
3,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_6.pkl,-0.9714445395469458,9.686132779630846,10.657577319177792,20,4,20,lig_12,lig_6
3,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_6.pkl,-0.055517327849827325,10.602059991327964,10.657577319177792,12,4,12,lig_13,lig_6
4,WDR5_pose/WDR5_lig_8.pkl,WDR5_pose/WDR5_lig_2.pkl,0.05611594197893233,10.537602002101044,10.481486060122112,1,16,16,lig_8,lig_2
4,WDR5_pose/WDR5_lig_21.pkl,WDR5_pose/WDR5_lig_2.pkl,0.17609125905567957,10.657577319177792,10.481486060122112,9,16,16,lig_21,lig_2
4,WDR5_pose/WDR5_lig_6.pkl,WDR5_pose/WDR5_lig_2.pkl,0.17609125905567957,10.657577319177792,10.481486060122112,4,16,16,lig_6,lig_2
4,WDR5_pose/WDR5_lig_22.pkl,WDR5_pose/WDR5_lig_2.pkl,-2.0129649771643674,8.468521082957745,10.481486060122112,15,16,16,lig_22,lig_2
4,WDR5_pose/WDR5_lig_35.pkl,WDR5_pose/WDR5_lig_2.pkl,0.05611594197893233,10.537602002101044,10.481486060122112,2,16,16,lig_35,lig_2
4,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_2.pkl,0.07135590853566853,10.55284196865778,10.481486060122112,7,16,16,lig_23,lig_2
4,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.22184874961635614,10.259637310505756,10.481486060122112,17,16,17,lig_5,lig_2
4,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.7953532804912662,9.686132779630846,10.481486060122112,20,16,20,lig_12,lig_2
4,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_2.pkl,0.12057393120585225,10.602059991327964,10.481486060122112,12,16,16,lig_13,lig_2
5,WDR5_pose/WDR5_lig_8.pkl,WDR5_pose/WDR5_lig_22.pkl,2.0690809191432997,10.537602002101044,8.468521082957745,1,15,15,lig_8,lig_22
5,WDR5_pose/WDR5_lig_21.pkl,WDR5_pose/WDR5_lig_22.pkl,2.189056236220047,10.657577319177792,8.468521082957745,9,15,15,lig_21,lig_22
5,WDR5_pose/WDR5_lig_6.pkl,WDR5_pose/WDR5_lig_22.pkl,2.189056236220047,10.657577319177792,8.468521082957745,4,15,15,lig_6,lig_22
5,WDR5_pose/WDR5_lig_2.pkl,WDR5_pose/WDR5_lig_22.pkl,2.0129649771643674,10.481486060122112,8.468521082957745,16,15,16,lig_2,lig_22
5,WDR5_pose/WDR5_lig_35.pkl,WDR5_pose/WDR5_lig_22.pkl,2.0690809191432997,10.537602002101044,8.468521082957745,2,15,15,lig_35,lig_22
5,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_22.pkl,2.084320885700036,10.55284196865778,8.468521082957745,7,15,15,lig_23,lig_22
5,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_22.pkl,1.7911162275480113,10.259637310505756,8.468521082957745,17,15,17,lig_5,lig_22
5,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_22.pkl,1.2176116966731012,9.686132779630846,8.468521082957745,20,15,20,lig_12,lig_22
5,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_22.pkl,2.1335389083702196,10.602059991327964,8.468521082957745,12,15,15,lig_13,lig_22
6,WDR5_pose/WDR5_lig_8.pkl,WDR5_pose/WDR5_lig_35.pkl,0.0,10.537602002101044,10.537602002101044,1,2,2,lig_8,lig_35
6,WDR5_pose/WDR5_lig_21.pkl,WDR5_pose/WDR5_lig_35.pkl,0.11997531707674725,10.657577319177792,10.537602002101044,9,2,9,lig_21,lig_35
6,WDR5_pose/WDR5_lig_6.pkl,WDR5_pose/WDR5_lig_35.pkl,0.11997531707674725,10.657577319177792,10.537602002101044,4,2,4,lig_6,lig_35
6,WDR5_pose/WDR5_lig_2.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.05611594197893233,10.481486060122112,10.537602002101044,16,2,16,lig_2,lig_35
6,WDR5_pose/WDR5_lig_22.pkl,WDR5_pose/WDR5_lig_35.pkl,-2.0690809191432997,8.468521082957745,10.537602002101044,15,2,15,lig_22,lig_35
6,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_35.pkl,0.015239966556736206,10.55284196865778,10.537602002101044,7,2,7,lig_23,lig_35
6,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.27796469159528847,10.259637310505756,10.537602002101044,17,2,17,lig_5,lig_35
6,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.8514692224701985,9.686132779630846,10.537602002101044,20,2,20,lig_12,lig_35
6,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_35.pkl,0.06445798922691992,10.602059991327964,10.537602002101044,12,2,12,lig_13,lig_35
7,WDR5_pose/WDR5_lig_8.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.015239966556736206,10.537602002101044,10.55284196865778,1,7,7,lig_8,lig_23
7,WDR5_pose/WDR5_lig_21.pkl,WDR5_pose/WDR5_lig_23.pkl,0.10473535052001104,10.657577319177792,10.55284196865778,9,7,9,lig_21,lig_23
7,WDR5_pose/WDR5_lig_6.pkl,WDR5_pose/WDR5_lig_23.pkl,0.10473535052001104,10.657577319177792,10.55284196865778,4,7,7,lig_6,lig_23
7,WDR5_pose/WDR5_lig_2.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.07135590853566853,10.481486060122112,10.55284196865778,16,7,16,lig_2,lig_23
7,WDR5_pose/WDR5_lig_22.pkl,WDR5_pose/WDR5_lig_23.pkl,-2.084320885700036,8.468521082957745,10.55284196865778,15,7,15,lig_22,lig_23
7,WDR5_pose/WDR5_lig_35.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.015239966556736206,10.537602002101044,10.55284196865778,2,7,7,lig_35,lig_23
7,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.2932046581520247,10.259637310505756,10.55284196865778,17,7,17,lig_5,lig_23
7,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.8667091890269347,9.686132779630846,10.55284196865778,20,7,20,lig_12,lig_23
7,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_23.pkl,0.049218022670183714,10.602059991327964,10.55284196865778,12,7,12,lig_13,lig_23
8,WDR5_pose/WDR5_lig_8.pkl,WDR5_pose/WDR5_lig_5.pkl,0.27796469159528847,10.537602002101044,10.259637310505756,1,17,17,lig_8,lig_5
8,WDR5_pose/WDR5_lig_21.pkl,WDR5_pose/WDR5_lig_5.pkl,0.3979400086720357,10.657577319177792,10.259637310505756,9,17,17,lig_21,lig_5
8,WDR5_pose/WDR5_lig_6.pkl,WDR5_pose/WDR5_lig_5.pkl,0.3979400086720357,10.657577319177792,10.259637310505756,4,17,17,lig_6,lig_5
8,WDR5_pose/WDR5_lig_2.pkl,WDR5_pose/WDR5_lig_5.pkl,0.22184874961635614,10.481486060122112,10.259637310505756,16,17,17,lig_2,lig_5
8,WDR5_pose/WDR5_lig_22.pkl,WDR5_pose/WDR5_lig_5.pkl,-1.7911162275480113,8.468521082957745,10.259637310505756,15,17,17,lig_22,lig_5
8,WDR5_pose/WDR5_lig_35.pkl,WDR5_pose/WDR5_lig_5.pkl,0.27796469159528847,10.537602002101044,10.259637310505756,2,17,17,lig_35,lig_5
8,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_5.pkl,0.2932046581520247,10.55284196865778,10.259637310505756,7,17,17,lig_23,lig_5
8,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_5.pkl,-0.57350453087491,9.686132779630846,10.259637310505756,20,17,20,lig_12,lig_5
8,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_5.pkl,0.3424226808222084,10.602059991327964,10.259637310505756,12,17,17,lig_13,lig_5
9,WDR5_pose/WDR5_lig_8.pkl,WDR5_pose/WDR5_lig_12.pkl,0.8514692224701985,10.537602002101044,9.686132779630846,1,20,20,lig_8,lig_12
9,WDR5_pose/WDR5_lig_21.pkl,WDR5_pose/WDR5_lig_12.pkl,0.9714445395469458,10.657577319177792,9.686132779630846,9,20,20,lig_21,lig_12
9,WDR5_pose/WDR5_lig_6.pkl,WDR5_pose/WDR5_lig_12.pkl,0.9714445395469458,10.657577319177792,9.686132779630846,4,20,20,lig_6,lig_12
9,WDR5_pose/WDR5_lig_2.pkl,WDR5_pose/WDR5_lig_12.pkl,0.7953532804912662,10.481486060122112,9.686132779630846,16,20,20,lig_2,lig_12
9,WDR5_pose/WDR5_lig_22.pkl,WDR5_pose/WDR5_lig_12.pkl,-1.2176116966731012,8.468521082957745,9.686132779630846,15,20,20,lig_22,lig_12
9,WDR5_pose/WDR5_lig_35.pkl,WDR5_pose/WDR5_lig_12.pkl,0.8514692224701985,10.537602002101044,9.686132779630846,2,20,20,lig_35,lig_12
9,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_12.pkl,0.8667091890269347,10.55284196865778,9.686132779630846,7,20,20,lig_23,lig_12
9,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_12.pkl,0.57350453087491,10.259637310505756,9.686132779630846,17,20,20,lig_5,lig_12
9,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_12.pkl,0.9159272116971184,10.602059991327964,9.686132779630846,12,20,20,lig_13,lig_12
10,WDR5_pose/WDR5_lig_8.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.06445798922691992,10.537602002101044,10.602059991327964,1,12,12,lig_8,lig_13
10,WDR5_pose/WDR5_lig_21.pkl,WDR5_pose/WDR5_lig_13.pkl,0.055517327849827325,10.657577319177792,10.602059991327964,9,12,12,lig_21,lig_13
10,WDR5_pose/WDR5_lig_6.pkl,WDR5_pose/WDR5_lig_13.pkl,0.055517327849827325,10.657577319177792,10.602059991327964,4,12,12,lig_6,lig_13
10,WDR5_pose/WDR5_lig_2.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.12057393120585225,10.481486060122112,10.602059991327964,16,12,16,lig_2,lig_13
10,WDR5_pose/WDR5_lig_22.pkl,WDR5_pose/WDR5_lig_13.pkl,-2.1335389083702196,8.468521082957745,10.602059991327964,15,12,15,lig_22,lig_13
10,WDR5_pose/WDR5_lig_35.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.06445798922691992,10.537602002101044,10.602059991327964,2,12,12,lig_35,lig_13
10,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.049218022670183714,10.55284196865778,10.602059991327964,7,12,12,lig_23,lig_13
10,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.3424226808222084,10.259637310505756,10.602059991327964,17,12,17,lig_5,lig_13
10,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.9159272116971184,9.686132779630846,10.602059991327964,20,12,20,lig_12,lig_13
