reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
1,sEH_pose/sEH_lig_6d.pkl,sEH_pose/sEH_lig_6a.pkl,0.1734511628894726,7.259637310505756,7.086186147616283,13,43,43,lig_6d,lig_6a
1,sEH_pose/sEH_lig_6l.pkl,sEH_pose/sEH_lig_6a.pkl,-0.08618614761628329,7.0,7.086186147616283,14,43,43,lig_6l,lig_6a
1,sEH_pose/sEH_lig_11c.pkl,sEH_pose/sEH_lig_6a.pkl,1.1356626020000729,8.221848749616356,7.086186147616283,15,43,43,lig_11c,lig_6a
1,sEH_pose/sEH_lig_7g.pkl,sEH_pose/sEH_lig_6a.pkl,-0.5926911800211556,6.493494967595128,7.086186147616283,16,43,43,lig_7g,lig_6a
1,sEH_pose/sEH_lig_6m.pkl,sEH_pose/sEH_lig_6a.pkl,-0.5690597312250372,6.517126416391246,7.086186147616283,17,43,43,lig_6m,lig_6a
1,sEH_pose/sEH_lig_8b.pkl,sEH_pose/sEH_lig_6a.pkl,1.214843848047698,8.301029995663981,7.086186147616283,18,43,43,lig_8b,lig_6a
1,sEH_pose/sEH_lig_6b.pkl,sEH_pose/sEH_lig_6a.pkl,-0.5940420193121145,6.492144128304169,7.086186147616283,19,43,43,lig_6b,lig_6a
1,sEH_pose/sEH_lig_11e.pkl,sEH_pose/sEH_lig_6a.pkl,1.6127838567197355,8.698970004336019,7.086186147616283,20,43,43,lig_11e,lig_6a
1,sEH_pose/sEH_lig_9c.pkl,sEH_pose/sEH_lig_6a.pkl,1.1356626020000729,8.221848749616356,7.086186147616283,21,43,43,lig_9c,lig_6a
1,sEH_pose/sEH_lig_9a.pkl,sEH_pose/sEH_lig_6a.pkl,-0.2820858000255173,6.804100347590766,7.086186147616283,23,43,43,lig_9a,lig_6a
1,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_6a.pkl,0.6585413472804094,7.744727494896693,7.086186147616283,24,43,43,lig_11k,lig_6a
1,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_6a.pkl,1.010723865391773,8.096910013008056,7.086186147616283,25,43,43,lig_8d,lig_6a
1,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_6a.pkl,1.1356626020000729,8.221848749616356,7.086186147616283,27,43,43,lig_8g,lig_6a
1,sEH_pose/sEH_lig_11h.pkl,sEH_pose/sEH_lig_6a.pkl,1.9138138523837167,9.0,7.086186147616283,28,43,43,lig_11h,lig_6a
1,sEH_pose/sEH_lig_6h.pkl,sEH_pose/sEH_lig_6a.pkl,-0.31918225800843736,6.767003889607846,7.086186147616283,29,43,43,lig_6h,lig_6a
1,sEH_pose/sEH_lig_7a.pkl,sEH_pose/sEH_lig_6a.pkl,0.4666558210414973,7.552841968657781,7.086186147616283,30,43,43,lig_7a,lig_6a
1,sEH_pose/sEH_lig_8a.pkl,sEH_pose/sEH_lig_6a.pkl,1.0687158123694598,8.154901959985743,7.086186147616283,31,43,43,lig_8a,lig_6a
1,sEH_pose/sEH_lig_11a.pkl,sEH_pose/sEH_lig_6a.pkl,0.4514158544847602,7.5376020021010435,7.086186147616283,32,43,43,lig_11a,lig_6a
1,sEH_pose/sEH_lig_6g.pkl,sEH_pose/sEH_lig_6a.pkl,0.2325726150081291,7.318758762624412,7.086186147616283,33,43,43,lig_6g,lig_6a
1,sEH_pose/sEH_lig_8c.pkl,sEH_pose/sEH_lig_6a.pkl,1.436692597664054,8.522878745280337,7.086186147616283,34,43,43,lig_8c,lig_6a
1,sEH_pose/sEH_lig_7e.pkl,sEH_pose/sEH_lig_6a.pkl,0.3575113516164299,7.443697499232713,7.086186147616283,35,43,43,lig_7e,lig_6a
1,sEH_pose/sEH_lig_10d.pkl,sEH_pose/sEH_lig_6a.pkl,1.6127838567197355,8.698970004336019,7.086186147616283,37,43,43,lig_10d,lig_6a
1,sEH_pose/sEH_lig_11l.pkl,sEH_pose/sEH_lig_6a.pkl,-1.3510039706258201,5.735182176990463,7.086186147616283,38,43,43,lig_11l,lig_6a
1,sEH_pose/sEH_lig_11i.pkl,sEH_pose/sEH_lig_6a.pkl,1.436692597664054,8.522878745280337,7.086186147616283,39,43,43,lig_11i,lig_6a
1,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_6a.pkl,0.3117538610557533,7.397940008672037,7.086186147616283,40,43,43,lig_7d,lig_6a
1,sEH_pose/sEH_lig_7f.pkl,sEH_pose/sEH_lig_6a.pkl,0.5713911715615101,7.657577319177793,7.086186147616283,41,43,43,lig_7f,lig_6a
1,sEH_pose/sEH_lig_11m.pkl,sEH_pose/sEH_lig_6a.pkl,1.9138138523837167,9.0,7.086186147616283,42,43,43,lig_11m,lig_6a
1,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_6a.pkl,0.7998705000768798,7.886056647693163,7.086186147616283,44,43,44,lig_11o,lig_6a
1,sEH_pose/sEH_lig_7b.pkl,sEH_pose/sEH_lig_6a.pkl,0.4514158544847602,7.5376020021010435,7.086186147616283,45,43,45,lig_7b,lig_6a
1,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_6a.pkl,1.436692597664054,8.522878745280337,7.086186147616283,46,43,46,lig_11g,lig_6a
1,sEH_pose/sEH_lig_10c.pkl,sEH_pose/sEH_lig_6a.pkl,1.3117538610557542,8.397940008672037,7.086186147616283,47,43,47,lig_10c,lig_6a
1,sEH_pose/sEH_lig_7c.pkl,sEH_pose/sEH_lig_6a.pkl,-0.11556992530149302,6.97061622231479,7.086186147616283,48,43,48,lig_7c,lig_6a
1,sEH_pose/sEH_lig_10a.pkl,sEH_pose/sEH_lig_6a.pkl,0.2803453968041305,7.366531544420414,7.086186147616283,49,43,49,lig_10a,lig_6a
1,sEH_pose/sEH_lig_6i.pkl,sEH_pose/sEH_lig_6a.pkl,-0.025705400234901532,7.060480747381382,7.086186147616283,50,43,50,lig_6i,lig_6a
2,sEH_pose/sEH_lig_8f.pkl,sEH_pose/sEH_lig_11n.pkl,0.7659167939666318,8.221848749616356,7.455931955649724,0,36,36,lig_8f,lig_11n
2,sEH_pose/sEH_lig_11f.pkl,sEH_pose/sEH_lig_11n.pkl,1.066946789630613,8.522878745280337,7.455931955649724,1,36,36,lig_11f,lig_11n
2,sEH_pose/sEH_lig_11d.pkl,sEH_pose/sEH_lig_11n.pkl,0.8450980400142569,8.301029995663981,7.455931955649724,2,36,36,lig_11d,lig_11n
2,sEH_pose/sEH_lig_6f.pkl,sEH_pose/sEH_lig_11n.pkl,-0.608220300032781,6.847711655616943,7.455931955649724,3,36,36,lig_6f,lig_11n
2,sEH_pose/sEH_lig_6c.pkl,sEH_pose/sEH_lig_11n.pkl,-1.1148967983141596,6.341035157335565,7.455931955649724,4,36,36,lig_6c,lig_11n
2,sEH_pose/sEH_lig_11b.pkl,sEH_pose/sEH_lig_11n.pkl,0.4301246920434387,7.886056647693163,7.455931955649724,5,36,36,lig_11b,lig_11n
2,sEH_pose/sEH_lig_6j.pkl,sEH_pose/sEH_lig_11n.pkl,-0.7503981818113177,6.705533773838407,7.455931955649724,6,36,36,lig_6j,lig_11n
2,sEH_pose/sEH_lig_6n.pkl,sEH_pose/sEH_lig_11n.pkl,-0.9597226387069053,6.496209316942819,7.455931955649724,7,36,36,lig_6n,lig_11n
2,sEH_pose/sEH_lig_6k.pkl,sEH_pose/sEH_lig_11n.pkl,-1.4945521175994267,5.961379838050298,7.455931955649724,8,36,36,lig_6k,lig_11n
2,sEH_pose/sEH_lig_6e.pkl,sEH_pose/sEH_lig_11n.pkl,-0.6406233864673228,6.815308569182402,7.455931955649724,9,36,36,lig_6e,lig_11n
2,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_11n.pkl,1.066946789630613,8.522878745280337,7.455931955649724,10,36,36,lig_10b,lig_11n
2,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_11n.pkl,-0.9472936494839974,6.508638306165727,7.455931955649724,11,36,36,lig_h,lig_11n
2,sEH_pose/sEH_lig_9b.pkl,sEH_pose/sEH_lig_11n.pkl,0.46488679830265056,7.920818753952375,7.455931955649724,12,36,36,lig_9b,lig_11n
2,sEH_pose/sEH_lig_6d.pkl,sEH_pose/sEH_lig_11n.pkl,-0.19629464514396844,7.259637310505756,7.455931955649724,13,36,36,lig_6d,lig_11n
2,sEH_pose/sEH_lig_6l.pkl,sEH_pose/sEH_lig_11n.pkl,-0.45593195564972433,7.0,7.455931955649724,14,36,36,lig_6l,lig_11n
2,sEH_pose/sEH_lig_11c.pkl,sEH_pose/sEH_lig_11n.pkl,0.7659167939666318,8.221848749616356,7.455931955649724,15,36,36,lig_11c,lig_11n
2,sEH_pose/sEH_lig_7g.pkl,sEH_pose/sEH_lig_11n.pkl,-0.9624369880545967,6.493494967595128,7.455931955649724,16,36,36,lig_7g,lig_11n
2,sEH_pose/sEH_lig_6m.pkl,sEH_pose/sEH_lig_11n.pkl,-0.9388055392584782,6.517126416391246,7.455931955649724,17,36,36,lig_6m,lig_11n
2,sEH_pose/sEH_lig_8b.pkl,sEH_pose/sEH_lig_11n.pkl,0.8450980400142569,8.301029995663981,7.455931955649724,18,36,36,lig_8b,lig_11n
2,sEH_pose/sEH_lig_6b.pkl,sEH_pose/sEH_lig_11n.pkl,-0.9637878273455556,6.492144128304169,7.455931955649724,19,36,36,lig_6b,lig_11n
2,sEH_pose/sEH_lig_11e.pkl,sEH_pose/sEH_lig_11n.pkl,1.2430380486862944,8.698970004336019,7.455931955649724,20,36,36,lig_11e,lig_11n
2,sEH_pose/sEH_lig_9c.pkl,sEH_pose/sEH_lig_11n.pkl,0.7659167939666318,8.221848749616356,7.455931955649724,21,36,36,lig_9c,lig_11n
2,sEH_pose/sEH_lig_9a.pkl,sEH_pose/sEH_lig_11n.pkl,-0.6518316080589583,6.804100347590766,7.455931955649724,23,36,36,lig_9a,lig_11n
2,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_11n.pkl,0.2887955392469683,7.744727494896693,7.455931955649724,24,36,36,lig_11k,lig_11n
2,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_11n.pkl,0.6409780573583319,8.096910013008056,7.455931955649724,25,36,36,lig_8d,lig_11n
2,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_11n.pkl,0.7659167939666318,8.221848749616356,7.455931955649724,27,36,36,lig_8g,lig_11n
2,sEH_pose/sEH_lig_11h.pkl,sEH_pose/sEH_lig_11n.pkl,1.5440680443502757,9.0,7.455931955649724,28,36,36,lig_11h,lig_11n
2,sEH_pose/sEH_lig_6h.pkl,sEH_pose/sEH_lig_11n.pkl,-0.6889280660418784,6.767003889607846,7.455931955649724,29,36,36,lig_6h,lig_11n
2,sEH_pose/sEH_lig_7a.pkl,sEH_pose/sEH_lig_11n.pkl,0.09691001300805624,7.552841968657781,7.455931955649724,30,36,36,lig_7a,lig_11n
2,sEH_pose/sEH_lig_8a.pkl,sEH_pose/sEH_lig_11n.pkl,0.6989700043360187,8.154901959985743,7.455931955649724,31,36,36,lig_8a,lig_11n
2,sEH_pose/sEH_lig_11a.pkl,sEH_pose/sEH_lig_11n.pkl,0.08167004645131914,7.5376020021010435,7.455931955649724,32,36,36,lig_11a,lig_11n
2,sEH_pose/sEH_lig_6g.pkl,sEH_pose/sEH_lig_11n.pkl,-0.13717319302531195,7.318758762624412,7.455931955649724,33,36,36,lig_6g,lig_11n
2,sEH_pose/sEH_lig_8c.pkl,sEH_pose/sEH_lig_11n.pkl,1.066946789630613,8.522878745280337,7.455931955649724,34,36,36,lig_8c,lig_11n
2,sEH_pose/sEH_lig_7e.pkl,sEH_pose/sEH_lig_11n.pkl,-0.012234456417011152,7.443697499232713,7.455931955649724,35,36,36,lig_7e,lig_11n
2,sEH_pose/sEH_lig_10d.pkl,sEH_pose/sEH_lig_11n.pkl,1.2430380486862944,8.698970004336019,7.455931955649724,37,36,37,lig_10d,lig_11n
2,sEH_pose/sEH_lig_11l.pkl,sEH_pose/sEH_lig_11n.pkl,-1.7207497786592612,5.735182176990463,7.455931955649724,38,36,38,lig_11l,lig_11n
2,sEH_pose/sEH_lig_11i.pkl,sEH_pose/sEH_lig_11n.pkl,1.066946789630613,8.522878745280337,7.455931955649724,39,36,39,lig_11i,lig_11n
2,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_11n.pkl,-0.057991946977687725,7.397940008672037,7.455931955649724,40,36,40,lig_7d,lig_11n
2,sEH_pose/sEH_lig_7f.pkl,sEH_pose/sEH_lig_11n.pkl,0.20164536352806905,7.657577319177793,7.455931955649724,41,36,41,lig_7f,lig_11n
2,sEH_pose/sEH_lig_11m.pkl,sEH_pose/sEH_lig_11n.pkl,1.5440680443502757,9.0,7.455931955649724,42,36,42,lig_11m,lig_11n
2,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_11n.pkl,0.4301246920434387,7.886056647693163,7.455931955649724,44,36,44,lig_11o,lig_11n
2,sEH_pose/sEH_lig_7b.pkl,sEH_pose/sEH_lig_11n.pkl,0.08167004645131914,7.5376020021010435,7.455931955649724,45,36,45,lig_7b,lig_11n
2,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_11n.pkl,1.066946789630613,8.522878745280337,7.455931955649724,46,36,46,lig_11g,lig_11n
2,sEH_pose/sEH_lig_10c.pkl,sEH_pose/sEH_lig_11n.pkl,0.9420080530223132,8.397940008672037,7.455931955649724,47,36,47,lig_10c,lig_11n
2,sEH_pose/sEH_lig_7c.pkl,sEH_pose/sEH_lig_11n.pkl,-0.48531573333493405,6.97061622231479,7.455931955649724,48,36,48,lig_7c,lig_11n
2,sEH_pose/sEH_lig_10a.pkl,sEH_pose/sEH_lig_11n.pkl,-0.08940041122931053,7.366531544420414,7.455931955649724,49,36,49,lig_10a,lig_11n
2,sEH_pose/sEH_lig_6i.pkl,sEH_pose/sEH_lig_11n.pkl,-0.39545120826834257,7.060480747381382,7.455931955649724,50,36,50,lig_6i,lig_11n
3,sEH_pose/sEH_lig_8f.pkl,sEH_pose/sEH_lig_8e.pkl,-0.07918124604762511,8.221848749616356,8.301029995663981,0,26,26,lig_8f,lig_8e
3,sEH_pose/sEH_lig_11f.pkl,sEH_pose/sEH_lig_8e.pkl,0.22184874961635614,8.522878745280337,8.301029995663981,1,26,26,lig_11f,lig_8e
3,sEH_pose/sEH_lig_11d.pkl,sEH_pose/sEH_lig_8e.pkl,0.0,8.301029995663981,8.301029995663981,2,26,26,lig_11d,lig_8e
3,sEH_pose/sEH_lig_6f.pkl,sEH_pose/sEH_lig_8e.pkl,-1.453318340047038,6.847711655616943,8.301029995663981,3,26,26,lig_6f,lig_8e
3,sEH_pose/sEH_lig_6c.pkl,sEH_pose/sEH_lig_8e.pkl,-1.9599948383284165,6.341035157335565,8.301029995663981,4,26,26,lig_6c,lig_8e
3,sEH_pose/sEH_lig_11b.pkl,sEH_pose/sEH_lig_8e.pkl,-0.4149733479708182,7.886056647693163,8.301029995663981,5,26,26,lig_11b,lig_8e
3,sEH_pose/sEH_lig_6j.pkl,sEH_pose/sEH_lig_8e.pkl,-1.5954962218255746,6.705533773838407,8.301029995663981,6,26,26,lig_6j,lig_8e
3,sEH_pose/sEH_lig_6n.pkl,sEH_pose/sEH_lig_8e.pkl,-1.8048206787211623,6.496209316942819,8.301029995663981,7,26,26,lig_6n,lig_8e
3,sEH_pose/sEH_lig_6k.pkl,sEH_pose/sEH_lig_8e.pkl,-2.3396501576136837,5.961379838050298,8.301029995663981,8,26,26,lig_6k,lig_8e
3,sEH_pose/sEH_lig_6e.pkl,sEH_pose/sEH_lig_8e.pkl,-1.4857214264815797,6.815308569182402,8.301029995663981,9,26,26,lig_6e,lig_8e
3,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_8e.pkl,0.22184874961635614,8.522878745280337,8.301029995663981,10,26,26,lig_10b,lig_8e
3,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_8e.pkl,-1.7923916894982543,6.508638306165727,8.301029995663981,11,26,26,lig_h,lig_8e
3,sEH_pose/sEH_lig_9b.pkl,sEH_pose/sEH_lig_8e.pkl,-0.38021124171160636,7.920818753952375,8.301029995663981,12,26,26,lig_9b,lig_8e
3,sEH_pose/sEH_lig_6d.pkl,sEH_pose/sEH_lig_8e.pkl,-1.0413926851582254,7.259637310505756,8.301029995663981,13,26,26,lig_6d,lig_8e
3,sEH_pose/sEH_lig_6l.pkl,sEH_pose/sEH_lig_8e.pkl,-1.3010299956639813,7.0,8.301029995663981,14,26,26,lig_6l,lig_8e
3,sEH_pose/sEH_lig_11c.pkl,sEH_pose/sEH_lig_8e.pkl,-0.07918124604762511,8.221848749616356,8.301029995663981,15,26,26,lig_11c,lig_8e
3,sEH_pose/sEH_lig_7g.pkl,sEH_pose/sEH_lig_8e.pkl,-1.8075350280688536,6.493494967595128,8.301029995663981,16,26,26,lig_7g,lig_8e
3,sEH_pose/sEH_lig_6m.pkl,sEH_pose/sEH_lig_8e.pkl,-1.7839035792727351,6.517126416391246,8.301029995663981,17,26,26,lig_6m,lig_8e
3,sEH_pose/sEH_lig_8b.pkl,sEH_pose/sEH_lig_8e.pkl,0.0,8.301029995663981,8.301029995663981,18,26,26,lig_8b,lig_8e
3,sEH_pose/sEH_lig_6b.pkl,sEH_pose/sEH_lig_8e.pkl,-1.8088858673598125,6.492144128304169,8.301029995663981,19,26,26,lig_6b,lig_8e
3,sEH_pose/sEH_lig_11e.pkl,sEH_pose/sEH_lig_8e.pkl,0.3979400086720375,8.698970004336019,8.301029995663981,20,26,26,lig_11e,lig_8e
3,sEH_pose/sEH_lig_9c.pkl,sEH_pose/sEH_lig_8e.pkl,-0.07918124604762511,8.221848749616356,8.301029995663981,21,26,26,lig_9c,lig_8e
3,sEH_pose/sEH_lig_9a.pkl,sEH_pose/sEH_lig_8e.pkl,-1.4969296480732153,6.804100347590766,8.301029995663981,23,26,26,lig_9a,lig_8e
3,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_8e.pkl,-0.5563025007672886,7.744727494896693,8.301029995663981,24,26,26,lig_11k,lig_8e
3,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_8e.pkl,-0.20411998265592501,8.096910013008056,8.301029995663981,25,26,26,lig_8d,lig_8e
3,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_8e.pkl,-0.07918124604762511,8.221848749616356,8.301029995663981,27,26,27,lig_8g,lig_8e
3,sEH_pose/sEH_lig_11h.pkl,sEH_pose/sEH_lig_8e.pkl,0.6989700043360187,9.0,8.301029995663981,28,26,28,lig_11h,lig_8e
3,sEH_pose/sEH_lig_6h.pkl,sEH_pose/sEH_lig_8e.pkl,-1.5340261060561353,6.767003889607846,8.301029995663981,29,26,29,lig_6h,lig_8e
3,sEH_pose/sEH_lig_7a.pkl,sEH_pose/sEH_lig_8e.pkl,-0.7481880270062007,7.552841968657781,8.301029995663981,30,26,30,lig_7a,lig_8e
3,sEH_pose/sEH_lig_8a.pkl,sEH_pose/sEH_lig_8e.pkl,-0.14612803567823818,8.154901959985743,8.301029995663981,31,26,31,lig_8a,lig_8e
3,sEH_pose/sEH_lig_11a.pkl,sEH_pose/sEH_lig_8e.pkl,-0.7634279935629378,7.5376020021010435,8.301029995663981,32,26,32,lig_11a,lig_8e
3,sEH_pose/sEH_lig_6g.pkl,sEH_pose/sEH_lig_8e.pkl,-0.9822712330395689,7.318758762624412,8.301029995663981,33,26,33,lig_6g,lig_8e
3,sEH_pose/sEH_lig_8c.pkl,sEH_pose/sEH_lig_8e.pkl,0.22184874961635614,8.522878745280337,8.301029995663981,34,26,34,lig_8c,lig_8e
3,sEH_pose/sEH_lig_7e.pkl,sEH_pose/sEH_lig_8e.pkl,-0.8573324964312681,7.443697499232713,8.301029995663981,35,26,35,lig_7e,lig_8e
3,sEH_pose/sEH_lig_10d.pkl,sEH_pose/sEH_lig_8e.pkl,0.3979400086720375,8.698970004336019,8.301029995663981,37,26,37,lig_10d,lig_8e
3,sEH_pose/sEH_lig_11l.pkl,sEH_pose/sEH_lig_8e.pkl,-2.565847818673518,5.735182176990463,8.301029995663981,38,26,38,lig_11l,lig_8e
3,sEH_pose/sEH_lig_11i.pkl,sEH_pose/sEH_lig_8e.pkl,0.22184874961635614,8.522878745280337,8.301029995663981,39,26,39,lig_11i,lig_8e
3,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_8e.pkl,-0.9030899869919446,7.397940008672037,8.301029995663981,40,26,40,lig_7d,lig_8e
3,sEH_pose/sEH_lig_7f.pkl,sEH_pose/sEH_lig_8e.pkl,-0.6434526764861879,7.657577319177793,8.301029995663981,41,26,41,lig_7f,lig_8e
3,sEH_pose/sEH_lig_11m.pkl,sEH_pose/sEH_lig_8e.pkl,0.6989700043360187,9.0,8.301029995663981,42,26,42,lig_11m,lig_8e
3,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_8e.pkl,-0.4149733479708182,7.886056647693163,8.301029995663981,44,26,44,lig_11o,lig_8e
3,sEH_pose/sEH_lig_7b.pkl,sEH_pose/sEH_lig_8e.pkl,-0.7634279935629378,7.5376020021010435,8.301029995663981,45,26,45,lig_7b,lig_8e
3,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_8e.pkl,0.22184874961635614,8.522878745280337,8.301029995663981,46,26,46,lig_11g,lig_8e
3,sEH_pose/sEH_lig_10c.pkl,sEH_pose/sEH_lig_8e.pkl,0.09691001300805624,8.397940008672037,8.301029995663981,47,26,47,lig_10c,lig_8e
3,sEH_pose/sEH_lig_7c.pkl,sEH_pose/sEH_lig_8e.pkl,-1.330413773349191,6.97061622231479,8.301029995663981,48,26,48,lig_7c,lig_8e
3,sEH_pose/sEH_lig_10a.pkl,sEH_pose/sEH_lig_8e.pkl,-0.9344984512435675,7.366531544420414,8.301029995663981,49,26,49,lig_10a,lig_8e
3,sEH_pose/sEH_lig_6i.pkl,sEH_pose/sEH_lig_8e.pkl,-1.2405492482825995,7.060480747381382,8.301029995663981,50,26,50,lig_6i,lig_8e
4,sEH_pose/sEH_lig_8f.pkl,sEH_pose/sEH_lig_11j.pkl,-0.07918124604762511,8.221848749616356,8.301029995663981,0,22,22,lig_8f,lig_11j
4,sEH_pose/sEH_lig_11f.pkl,sEH_pose/sEH_lig_11j.pkl,0.22184874961635614,8.522878745280337,8.301029995663981,1,22,22,lig_11f,lig_11j
4,sEH_pose/sEH_lig_11d.pkl,sEH_pose/sEH_lig_11j.pkl,0.0,8.301029995663981,8.301029995663981,2,22,22,lig_11d,lig_11j
4,sEH_pose/sEH_lig_6f.pkl,sEH_pose/sEH_lig_11j.pkl,-1.453318340047038,6.847711655616943,8.301029995663981,3,22,22,lig_6f,lig_11j
4,sEH_pose/sEH_lig_6c.pkl,sEH_pose/sEH_lig_11j.pkl,-1.9599948383284165,6.341035157335565,8.301029995663981,4,22,22,lig_6c,lig_11j
4,sEH_pose/sEH_lig_11b.pkl,sEH_pose/sEH_lig_11j.pkl,-0.4149733479708182,7.886056647693163,8.301029995663981,5,22,22,lig_11b,lig_11j
4,sEH_pose/sEH_lig_6j.pkl,sEH_pose/sEH_lig_11j.pkl,-1.5954962218255746,6.705533773838407,8.301029995663981,6,22,22,lig_6j,lig_11j
4,sEH_pose/sEH_lig_6n.pkl,sEH_pose/sEH_lig_11j.pkl,-1.8048206787211623,6.496209316942819,8.301029995663981,7,22,22,lig_6n,lig_11j
4,sEH_pose/sEH_lig_6k.pkl,sEH_pose/sEH_lig_11j.pkl,-2.3396501576136837,5.961379838050298,8.301029995663981,8,22,22,lig_6k,lig_11j
4,sEH_pose/sEH_lig_6e.pkl,sEH_pose/sEH_lig_11j.pkl,-1.4857214264815797,6.815308569182402,8.301029995663981,9,22,22,lig_6e,lig_11j
4,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_11j.pkl,0.22184874961635614,8.522878745280337,8.301029995663981,10,22,22,lig_10b,lig_11j
4,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_11j.pkl,-1.7923916894982543,6.508638306165727,8.301029995663981,11,22,22,lig_h,lig_11j
4,sEH_pose/sEH_lig_9b.pkl,sEH_pose/sEH_lig_11j.pkl,-0.38021124171160636,7.920818753952375,8.301029995663981,12,22,22,lig_9b,lig_11j
4,sEH_pose/sEH_lig_6d.pkl,sEH_pose/sEH_lig_11j.pkl,-1.0413926851582254,7.259637310505756,8.301029995663981,13,22,22,lig_6d,lig_11j
4,sEH_pose/sEH_lig_6l.pkl,sEH_pose/sEH_lig_11j.pkl,-1.3010299956639813,7.0,8.301029995663981,14,22,22,lig_6l,lig_11j
4,sEH_pose/sEH_lig_11c.pkl,sEH_pose/sEH_lig_11j.pkl,-0.07918124604762511,8.221848749616356,8.301029995663981,15,22,22,lig_11c,lig_11j
4,sEH_pose/sEH_lig_7g.pkl,sEH_pose/sEH_lig_11j.pkl,-1.8075350280688536,6.493494967595128,8.301029995663981,16,22,22,lig_7g,lig_11j
4,sEH_pose/sEH_lig_6m.pkl,sEH_pose/sEH_lig_11j.pkl,-1.7839035792727351,6.517126416391246,8.301029995663981,17,22,22,lig_6m,lig_11j
