,reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
41,4,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_25.pkl,-0.4436974992327132,6.0,6.443697499232713,32,28,32,lig_38,lig_25
42,4,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_25.pkl,-0.133893579261227,6.309803919971486,6.443697499232713,7,28,28,lig_36,lig_25
43,4,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_25.pkl,-0.2887955392469701,6.154901959985743,6.443697499232713,34,28,34,lig_34,lig_25
44,4,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_25.pkl,-0.307020359353169,6.136677139879544,6.443697499232713,25,28,28,lig_43,lig_25
45,4,PSK13_pose/PSK13_lig_32.pkl,PSK13_pose/PSK13_lig_25.pkl,0.1091444694250673,6.552841968657781,6.443697499232713,22,28,28,lig_32,lig_25
46,4,PSK13_pose/PSK13_lig_39.pkl,PSK13_pose/PSK13_lig_25.pkl,0.2340832060333673,6.6777807052660805,6.443697499232713,8,28,28,lig_39,lig_25
47,4,PSK13_pose/PSK13_lig_19.pkl,PSK13_pose/PSK13_lig_25.pkl,-0.3467874862246569,6.096910013008056,6.443697499232713,33,28,33,lig_19,lig_25
48,5,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.0133639615579808,6.481486060122113,6.494850021680094,5,9,9,lig_35,lig_1
49,5,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_1.pkl,0.1072099696478687,6.6020599913279625,6.494850021680094,23,9,23,lig_44,lig_1
50,5,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.2108533653148931,6.2839966563652006,6.494850021680094,36,9,36,lig_20,lig_1
51,5,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.0511525224473805,6.443697499232713,6.494850021680094,28,9,28,lig_25,lig_1
52,5,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.3077633783229494,6.187086643357144,6.494850021680094,21,9,21,lig_24,lig_1
53,5,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.4948500216800937,6.0,6.494850021680094,32,9,32,lig_38,lig_1
54,5,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.1850461017086075,6.309803919971486,6.494850021680094,7,9,9,lig_36,lig_1
55,5,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.3399480616943506,6.154901959985743,6.494850021680094,34,9,34,lig_34,lig_1
56,5,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.3581728818005496,6.136677139879544,6.494850021680094,25,9,25,lig_43,lig_1
57,5,PSK13_pose/PSK13_lig_32.pkl,PSK13_pose/PSK13_lig_1.pkl,0.0579919469776868,6.552841968657781,6.494850021680094,22,9,22,lig_32,lig_1
58,5,PSK13_pose/PSK13_lig_39.pkl,PSK13_pose/PSK13_lig_1.pkl,0.1829306835859867,6.6777807052660805,6.494850021680094,8,9,9,lig_39,lig_1
59,5,PSK13_pose/PSK13_lig_19.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.3979400086720375,6.096910013008056,6.494850021680094,33,9,33,lig_19,lig_1
60,6,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_24.pkl,0.2943994167649686,6.481486060122113,6.187086643357144,5,21,21,lig_35,lig_24
61,6,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_24.pkl,0.4149733479708182,6.6020599913279625,6.187086643357144,23,21,23,lig_44,lig_24
62,6,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_24.pkl,0.0969100130080562,6.2839966563652006,6.187086643357144,36,21,36,lig_20,lig_24
63,6,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_24.pkl,0.2566108558755688,6.443697499232713,6.187086643357144,28,21,28,lig_25,lig_24
64,6,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_24.pkl,0.3077633783229494,6.494850021680094,6.187086643357144,9,21,21,lig_1,lig_24
65,6,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_24.pkl,-0.1870866433571443,6.0,6.187086643357144,32,21,32,lig_38,lig_24
66,6,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_24.pkl,0.1227172766143418,6.309803919971486,6.187086643357144,7,21,21,lig_36,lig_24
67,6,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_24.pkl,-0.0321846833714012,6.154901959985743,6.187086643357144,34,21,34,lig_34,lig_24
68,6,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_24.pkl,-0.0504095034776002,6.136677139879544,6.187086643357144,25,21,25,lig_43,lig_24
69,6,PSK13_pose/PSK13_lig_32.pkl,PSK13_pose/PSK13_lig_24.pkl,0.3657553253006362,6.552841968657781,6.187086643357144,22,21,22,lig_32,lig_24
70,6,PSK13_pose/PSK13_lig_39.pkl,PSK13_pose/PSK13_lig_24.pkl,0.4906940619089361,6.6777807052660805,6.187086643357144,8,21,21,lig_39,lig_24
71,6,PSK13_pose/PSK13_lig_19.pkl,PSK13_pose/PSK13_lig_24.pkl,-0.090176630349088,6.096910013008056,6.187086643357144,33,21,33,lig_19,lig_24
72,7,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_38.pkl,0.4814860601221129,6.481486060122113,6.0,5,32,32,lig_35,lig_38
73,7,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_38.pkl,0.6020599913279625,6.6020599913279625,6.0,23,32,32,lig_44,lig_38
74,7,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_38.pkl,0.2839966563652005,6.2839966563652006,6.0,36,32,36,lig_20,lig_38
75,7,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_38.pkl,0.4436974992327132,6.443697499232713,6.0,28,32,32,lig_25,lig_38
76,7,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_38.pkl,0.4948500216800937,6.494850021680094,6.0,9,32,32,lig_1,lig_38
77,7,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_38.pkl,0.1870866433571443,6.187086643357144,6.0,21,32,32,lig_24,lig_38
78,7,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_38.pkl,0.3098039199714861,6.309803919971486,6.0,7,32,32,lig_36,lig_38
79,7,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_38.pkl,0.154901959985743,6.154901959985743,6.0,34,32,34,lig_34,lig_38
80,7,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_38.pkl,0.1366771398795441,6.136677139879544,6.0,25,32,32,lig_43,lig_38
81,7,PSK13_pose/PSK13_lig_32.pkl,PSK13_pose/PSK13_lig_38.pkl,0.5528419686577806,6.552841968657781,6.0,22,32,32,lig_32,lig_38
82,7,PSK13_pose/PSK13_lig_39.pkl,PSK13_pose/PSK13_lig_38.pkl,0.6777807052660805,6.6777807052660805,6.0,8,32,32,lig_39,lig_38
83,7,PSK13_pose/PSK13_lig_19.pkl,PSK13_pose/PSK13_lig_38.pkl,0.0969100130080562,6.096910013008056,6.0,33,32,33,lig_19,lig_38
84,8,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_36.pkl,0.1716821401506267,6.481486060122113,6.309803919971486,5,7,7,lig_35,lig_36
85,8,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_36.pkl,0.2922560713564763,6.6020599913279625,6.309803919971486,23,7,23,lig_44,lig_36
86,8,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_36.pkl,-0.0258072636062856,6.2839966563652006,6.309803919971486,36,7,36,lig_20,lig_36
87,8,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_36.pkl,0.133893579261227,6.443697499232713,6.309803919971486,28,7,28,lig_25,lig_36
88,8,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_36.pkl,0.1850461017086075,6.494850021680094,6.309803919971486,9,7,9,lig_1,lig_36
89,8,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_36.pkl,-0.1227172766143418,6.187086643357144,6.309803919971486,21,7,21,lig_24,lig_36
90,8,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_36.pkl,-0.3098039199714861,6.0,6.309803919971486,32,7,32,lig_38,lig_36
91,8,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_36.pkl,-0.154901959985743,6.154901959985743,6.309803919971486,34,7,34,lig_34,lig_36
92,8,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_36.pkl,-0.173126780091942,6.136677139879544,6.309803919971486,25,7,25,lig_43,lig_36
93,8,PSK13_pose/PSK13_lig_32.pkl,PSK13_pose/PSK13_lig_36.pkl,0.2430380486862944,6.552841968657781,6.309803919971486,22,7,22,lig_32,lig_36
94,8,PSK13_pose/PSK13_lig_39.pkl,PSK13_pose/PSK13_lig_36.pkl,0.3679767852945943,6.6777807052660805,6.309803919971486,8,7,8,lig_39,lig_36
95,8,PSK13_pose/PSK13_lig_19.pkl,PSK13_pose/PSK13_lig_36.pkl,-0.2128939069634299,6.096910013008056,6.309803919971486,33,7,33,lig_19,lig_36
96,9,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_34.pkl,0.3265841001363698,6.481486060122113,6.154901959985743,5,34,34,lig_35,lig_34
97,9,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_34.pkl,0.4471580313422194,6.6020599913279625,6.154901959985743,23,34,34,lig_44,lig_34
98,9,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_34.pkl,0.1290946963794574,6.2839966563652006,6.154901959985743,36,34,36,lig_20,lig_34
99,9,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_34.pkl,0.2887955392469701,6.443697499232713,6.154901959985743,28,34,34,lig_25,lig_34
100,9,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_34.pkl,0.3399480616943506,6.494850021680094,6.154901959985743,9,34,34,lig_1,lig_34
101,9,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_34.pkl,0.0321846833714012,6.187086643357144,6.154901959985743,21,34,34,lig_24,lig_34
102,9,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_34.pkl,-0.154901959985743,6.0,6.154901959985743,32,34,34,lig_38,lig_34
103,9,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_34.pkl,0.154901959985743,6.309803919971486,6.154901959985743,7,34,34,lig_36,lig_34
104,9,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_34.pkl,-0.0182248201061989,6.136677139879544,6.154901959985743,25,34,34,lig_43,lig_34
105,9,PSK13_pose/PSK13_lig_32.pkl,PSK13_pose/PSK13_lig_34.pkl,0.3979400086720375,6.552841968657781,6.154901959985743,22,34,34,lig_32,lig_34
106,9,PSK13_pose/PSK13_lig_39.pkl,PSK13_pose/PSK13_lig_34.pkl,0.5228787452803374,6.6777807052660805,6.154901959985743,8,34,34,lig_39,lig_34
107,9,PSK13_pose/PSK13_lig_19.pkl,PSK13_pose/PSK13_lig_34.pkl,-0.0579919469776868,6.096910013008056,6.154901959985743,33,34,34,lig_19,lig_34
108,10,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_43.pkl,0.3448089202425688,6.481486060122113,6.136677139879544,5,25,25,lig_35,lig_43
109,10,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_43.pkl,0.4653828514484184,6.6020599913279625,6.136677139879544,23,25,25,lig_44,lig_43
110,10,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_43.pkl,0.1473195164856564,6.2839966563652006,6.136677139879544,36,25,36,lig_20,lig_43
111,10,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_43.pkl,0.307020359353169,6.443697499232713,6.136677139879544,28,25,28,lig_25,lig_43
112,10,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_43.pkl,0.3581728818005496,6.494850021680094,6.136677139879544,9,25,25,lig_1,lig_43
113,10,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_43.pkl,0.0504095034776002,6.187086643357144,6.136677139879544,21,25,25,lig_24,lig_43
114,10,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_43.pkl,-0.1366771398795441,6.0,6.136677139879544,32,25,32,lig_38,lig_43
115,10,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_43.pkl,0.173126780091942,6.309803919971486,6.136677139879544,7,25,25,lig_36,lig_43
116,10,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_43.pkl,0.0182248201061989,6.154901959985743,6.136677139879544,34,25,34,lig_34,lig_43
117,10,PSK13_pose/PSK13_lig_32.pkl,PSK13_pose/PSK13_lig_43.pkl,0.4161648287782364,6.552841968657781,6.136677139879544,22,25,25,lig_32,lig_43
118,10,PSK13_pose/PSK13_lig_39.pkl,PSK13_pose/PSK13_lig_43.pkl,0.5411035653865364,6.6777807052660805,6.136677139879544,8,25,25,lig_39,lig_43
119,10,PSK13_pose/PSK13_lig_19.pkl,PSK13_pose/PSK13_lig_43.pkl,-0.0397671268714878,6.096910013008056,6.136677139879544,33,25,33,lig_19,lig_43
120,11,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.0713559085356676,6.481486060122113,6.552841968657781,5,22,22,lig_35,lig_32
121,11,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_32.pkl,0.0492180226701819,6.6020599913279625,6.552841968657781,23,22,23,lig_44,lig_32
122,11,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.26884531229258,6.2839966563652006,6.552841968657781,36,22,36,lig_20,lig_32
123,11,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.1091444694250673,6.443697499232713,6.552841968657781,28,22,28,lig_25,lig_32
124,11,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.0579919469776868,6.494850021680094,6.552841968657781,9,22,22,lig_1,lig_32
125,11,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.3657553253006362,6.187086643357144,6.552841968657781,21,22,22,lig_24,lig_32
126,11,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.5528419686577806,6.0,6.552841968657781,32,22,32,lig_38,lig_32
127,11,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.2430380486862944,6.309803919971486,6.552841968657781,7,22,22,lig_36,lig_32
128,11,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.3979400086720375,6.154901959985743,6.552841968657781,34,22,34,lig_34,lig_32
129,11,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.4161648287782364,6.136677139879544,6.552841968657781,25,22,25,lig_43,lig_32
130,11,PSK13_pose/PSK13_lig_39.pkl,PSK13_pose/PSK13_lig_32.pkl,0.1249387366082999,6.6777807052660805,6.552841968657781,8,22,22,lig_39,lig_32
131,11,PSK13_pose/PSK13_lig_19.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.4559319556497243,6.096910013008056,6.552841968657781,33,22,33,lig_19,lig_32
132,12,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.1962946451439675,6.481486060122113,6.6777807052660805,5,8,8,lig_35,lig_39
133,12,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.0757207139381179,6.6020599913279625,6.6777807052660805,23,8,23,lig_44,lig_39
134,12,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.3937840489008799,6.2839966563652006,6.6777807052660805,36,8,36,lig_20,lig_39
135,12,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.2340832060333673,6.443697499232713,6.6777807052660805,28,8,28,lig_25,lig_39
136,12,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.1829306835859867,6.494850021680094,6.6777807052660805,9,8,9,lig_1,lig_39
137,12,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.4906940619089361,6.187086643357144,6.6777807052660805,21,8,21,lig_24,lig_39
138,12,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.6777807052660805,6.0,6.6777807052660805,32,8,32,lig_38,lig_39
139,12,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.3679767852945943,6.309803919971486,6.6777807052660805,7,8,8,lig_36,lig_39
140,12,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.5228787452803374,6.154901959985743,6.6777807052660805,34,8,34,lig_34,lig_39
141,12,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.5411035653865364,6.136677139879544,6.6777807052660805,25,8,25,lig_43,lig_39
142,12,PSK13_pose/PSK13_lig_32.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.1249387366082999,6.552841968657781,6.6777807052660805,22,8,22,lig_32,lig_39
143,12,PSK13_pose/PSK13_lig_19.pkl,PSK13_pose/PSK13_lig_39.pkl,-0.5808706922580242,6.096910013008056,6.6777807052660805,33,8,33,lig_19,lig_39
144,13,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_19.pkl,0.3845760471140567,6.481486060122113,6.096910013008056,5,33,33,lig_35,lig_19
145,13,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_19.pkl,0.5051499783199063,6.6020599913279625,6.096910013008056,23,33,33,lig_44,lig_19
146,13,PSK13_pose/PSK13_lig_20.pkl,PSK13_pose/PSK13_lig_19.pkl,0.1870866433571443,6.2839966563652006,6.096910013008056,36,33,36,lig_20,lig_19
147,13,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_19.pkl,0.3467874862246569,6.443697499232713,6.096910013008056,28,33,33,lig_25,lig_19
148,13,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_19.pkl,0.3979400086720375,6.494850021680094,6.096910013008056,9,33,33,lig_1,lig_19
149,13,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_19.pkl,0.090176630349088,6.187086643357144,6.096910013008056,21,33,33,lig_24,lig_19
150,13,PSK13_pose/PSK13_lig_38.pkl,PSK13_pose/PSK13_lig_19.pkl,-0.0969100130080562,6.0,6.096910013008056,32,33,33,lig_38,lig_19
151,13,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_19.pkl,0.2128939069634299,6.309803919971486,6.096910013008056,7,33,33,lig_36,lig_19
152,13,PSK13_pose/PSK13_lig_34.pkl,PSK13_pose/PSK13_lig_19.pkl,0.0579919469776868,6.154901959985743,6.096910013008056,34,33,34,lig_34,lig_19
153,13,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_19.pkl,0.0397671268714878,6.136677139879544,6.096910013008056,25,33,33,lig_43,lig_19
154,13,PSK13_pose/PSK13_lig_32.pkl,PSK13_pose/PSK13_lig_19.pkl,0.4559319556497243,6.552841968657781,6.096910013008056,22,33,33,lig_32,lig_19
