,Unnamed: 0,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,abs_label_p,abs_predict_p
19,19,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_39_dgl_group.pkl,2.27,7.55,5.28,32,19,32,lig_pfkfb3_70,lig_pfkfb3_39,5.28000020980835,6.553626179695129
20,20,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_24_dgl_group.pkl,1.0499999999999998,7.55,6.5,32,20,32,lig_pfkfb3_70,lig_pfkfb3_24,6.5,6.6648144125938416
21,21,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_26_dgl_group.pkl,0.8300000000000001,7.55,6.72,32,21,32,lig_pfkfb3_70,lig_pfkfb3_26,6.71999979019165,7.547278955578804
22,22,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_34_dgl_group.pkl,0.2400000000000002,7.55,7.31,32,22,32,lig_pfkfb3_70,lig_pfkfb3_34,7.309999942779541,8.350221991539001
23,23,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_19_dgl_group.pkl,2.02,7.55,5.53,32,23,32,lig_pfkfb3_70,lig_pfkfb3_19,5.53000020980835,6.70322859287262
24,24,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_43_dgl_group.pkl,1.6899999999999995,7.55,5.86,32,24,32,lig_pfkfb3_70,lig_pfkfb3_43,5.860000133514404,6.830300092697144
25,25,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_42_dgl_group.pkl,1.34,7.55,6.21,32,25,32,lig_pfkfb3_70,lig_pfkfb3_42,6.210000038146973,6.7526960372924805
26,26,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_69_dgl_group.pkl,-0.2999999999999998,7.55,7.85,32,26,32,lig_pfkfb3_70,lig_pfkfb3_69,7.849999904632568,8.691282272338867
27,27,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_37_dgl_group.pkl,0.2199999999999997,7.55,7.33,32,27,32,lig_pfkfb3_70,lig_pfkfb3_37,7.329999923706055,8.25212025642395
28,28,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_56_dgl_group.pkl,-0.1900000000000004,7.55,7.74,32,28,32,lig_pfkfb3_70,lig_pfkfb3_56,7.739999771118164,7.787323847413063
29,29,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,0.2599999999999998,7.55,7.29,32,29,32,lig_pfkfb3_70,lig_pfkfb3_44,7.289999961853027,6.964052736759186
30,30,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_62_dgl_group.pkl,1.91,7.55,5.64,32,30,32,lig_pfkfb3_70,lig_pfkfb3_62,5.639999866485596,6.615091919898987
31,31,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_35_dgl_group.pkl,0.1200000000000001,7.55,7.43,32,31,32,lig_pfkfb3_70,lig_pfkfb3_35,7.429999828338623,7.966039061546326
32,32,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,0.0,7.55,7.55,32,32,32,lig_pfkfb3_70,lig_pfkfb3_70,7.550000190734863,7.629746347665787
33,33,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_33_dgl_group.pkl,1.2400000000000002,7.55,6.31,32,33,33,lig_pfkfb3_70,lig_pfkfb3_33,6.309999942779541,7.233785927295685
34,34,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_36_dgl_group.pkl,2.1,7.55,5.45,32,34,34,lig_pfkfb3_70,lig_pfkfb3_36,5.449999809265137,6.52138364315033
35,35,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_54_dgl_group.pkl,1.5499999999999998,7.55,6.0,32,35,35,lig_pfkfb3_70,lig_pfkfb3_54,6.0,7.566783741116524
36,36,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_47_dgl_group.pkl,1.4399999999999995,7.55,6.11,32,36,36,lig_pfkfb3_70,lig_pfkfb3_47,6.110000133514404,6.963129281997681
37,37,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_67_dgl_group.pkl,0.04,7.55,7.51,32,37,37,lig_pfkfb3_70,lig_pfkfb3_67,7.510000228881836,8.17910486459732
38,38,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,1.13,7.55,6.42,32,38,38,lig_pfkfb3_70,lig_pfkfb3_38,6.420000076293945,6.459664463996887
39,39,0,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,pfkfb3//lig_pfkfb3_68_dgl_group.pkl,0.3799999999999999,7.55,7.17,32,39,39,lig_pfkfb3_70,lig_pfkfb3_68,7.170000076293945,8.58351445198059
40,40,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_64_dgl_group.pkl,0.3799999999999999,7.29,6.91,29,0,29,lig_pfkfb3_44,lig_pfkfb3_64,6.909999847412109,7.7411065101623535
41,41,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_63_dgl_group.pkl,1.0099999999999998,7.29,6.28,29,1,29,lig_pfkfb3_44,lig_pfkfb3_63,6.28000020980835,7.473065674304962
42,42,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_23_dgl_group.pkl,1.4900000000000002,7.29,5.8,29,2,29,lig_pfkfb3_44,lig_pfkfb3_23,5.800000190734863,6.338914513587952
43,43,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_52_dgl_group.pkl,-0.33,7.29,7.62,29,3,29,lig_pfkfb3_44,lig_pfkfb3_52,7.619999885559082,7.778613805770874
44,44,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_29_dgl_group.pkl,0.2199999999999997,7.29,7.07,29,4,29,lig_pfkfb3_44,lig_pfkfb3_29,7.070000171661377,7.49367643892765
45,45,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_30_dgl_group.pkl,0.5499999999999998,7.29,6.74,29,5,29,lig_pfkfb3_44,lig_pfkfb3_30,6.739999771118164,7.51451900601387
46,46,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_58_dgl_group.pkl,0.5999999999999996,7.29,6.69,29,6,29,lig_pfkfb3_44,lig_pfkfb3_58,6.690000057220459,7.928336381912231
47,47,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_57_dgl_group.pkl,-0.3899999999999997,7.29,7.68,29,7,29,lig_pfkfb3_44,lig_pfkfb3_57,7.679999828338623,8.245998680591583
48,48,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_49_dgl_group.pkl,1.4699999999999998,7.29,5.82,29,8,29,lig_pfkfb3_44,lig_pfkfb3_49,5.820000171661377,5.855698466300964
49,49,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_31_dgl_group.pkl,0.4900000000000002,7.29,6.8,29,9,29,lig_pfkfb3_44,lig_pfkfb3_31,6.800000190734863,7.7942392230033875
50,50,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_20_dgl_group.pkl,1.0499999999999998,7.29,6.24,29,10,29,lig_pfkfb3_44,lig_pfkfb3_20,6.239999771118164,6.44202733039856
51,51,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_59_dgl_group.pkl,1.34,7.29,5.95,29,11,29,lig_pfkfb3_44,lig_pfkfb3_59,5.949999809265137,7.877020418643951
52,52,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_41_dgl_group.pkl,1.87,7.29,5.42,29,12,29,lig_pfkfb3_44,lig_pfkfb3_41,5.420000076293945,5.805613398551941
53,53,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_48_dgl_group.pkl,1.42,7.29,5.87,29,13,29,lig_pfkfb3_44,lig_pfkfb3_48,5.869999885559082,6.459582209587097
54,54,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_53_dgl_group.pkl,2.16,7.29,5.13,29,14,29,lig_pfkfb3_44,lig_pfkfb3_53,5.130000114440918,7.943106830120087
55,55,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_46_dgl_group.pkl,1.5300000000000002,7.29,5.76,29,15,29,lig_pfkfb3_44,lig_pfkfb3_46,5.760000228881836,6.191677093505859
56,56,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_65_dgl_group.pkl,0.3399999999999998,7.29,6.95,29,16,29,lig_pfkfb3_44,lig_pfkfb3_65,6.949999809265137,7.586033523082733
57,57,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_55_dgl_group.pkl,-0.5099999999999998,7.29,7.8,29,17,29,lig_pfkfb3_44,lig_pfkfb3_55,7.800000190734863,8.119958937168121
58,58,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_60_dgl_group.pkl,1.3200000000000005,7.29,5.97,29,18,29,lig_pfkfb3_44,lig_pfkfb3_60,5.96999979019165,6.50628274679184
59,59,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_39_dgl_group.pkl,2.01,7.29,5.28,29,19,29,lig_pfkfb3_44,lig_pfkfb3_39,5.28000020980835,6.647672593593597
60,60,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_24_dgl_group.pkl,0.79,7.29,6.5,29,20,29,lig_pfkfb3_44,lig_pfkfb3_24,6.5,6.801734924316406
61,61,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_26_dgl_group.pkl,0.5700000000000003,7.29,6.72,29,21,29,lig_pfkfb3_44,lig_pfkfb3_26,6.71999979019165,7.472639605402946
62,62,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_34_dgl_group.pkl,-0.0199999999999995,7.29,7.31,29,22,29,lig_pfkfb3_44,lig_pfkfb3_34,7.309999942779541,8.089138388633728
63,63,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_19_dgl_group.pkl,1.7599999999999998,7.29,5.53,29,23,29,lig_pfkfb3_44,lig_pfkfb3_19,5.53000020980835,6.747205376625061
64,64,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_43_dgl_group.pkl,1.4299999999999995,7.29,5.86,29,24,29,lig_pfkfb3_44,lig_pfkfb3_43,5.860000133514404,7.063867583870888
65,65,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_42_dgl_group.pkl,1.08,7.29,6.21,29,25,29,lig_pfkfb3_44,lig_pfkfb3_42,6.210000038146973,6.940591394901276
66,66,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_69_dgl_group.pkl,-0.5599999999999996,7.29,7.85,29,26,29,lig_pfkfb3_44,lig_pfkfb3_69,7.849999904632568,8.369252800941467
67,67,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_37_dgl_group.pkl,-0.04,7.29,7.33,29,27,29,lig_pfkfb3_44,lig_pfkfb3_37,7.329999923706055,8.086922407150269
68,68,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_56_dgl_group.pkl,-0.4500000000000002,7.29,7.74,29,28,29,lig_pfkfb3_44,lig_pfkfb3_56,7.739999771118164,7.83681982755661
69,69,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,0.0,7.29,7.29,29,29,29,lig_pfkfb3_44,lig_pfkfb3_44,7.289999961853027,7.369801476597786
70,70,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_62_dgl_group.pkl,1.6500000000000004,7.29,5.64,29,30,30,lig_pfkfb3_44,lig_pfkfb3_62,5.639999866485596,6.862817466259003
71,71,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_35_dgl_group.pkl,-0.1399999999999996,7.29,7.43,29,31,31,lig_pfkfb3_44,lig_pfkfb3_35,7.429999828338623,7.816665709018707
72,72,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_70_dgl_group.pkl,-0.2599999999999998,7.29,7.55,29,32,32,lig_pfkfb3_44,lig_pfkfb3_70,7.550000190734863,7.648141264915466
73,73,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_33_dgl_group.pkl,0.9800000000000004,7.29,6.31,29,33,33,lig_pfkfb3_44,lig_pfkfb3_33,6.309999942779541,7.246280044317245
74,74,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_36_dgl_group.pkl,1.84,7.29,5.45,29,34,34,lig_pfkfb3_44,lig_pfkfb3_36,5.449999809265137,6.517336964607239
75,75,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_54_dgl_group.pkl,1.29,7.29,6.0,29,35,35,lig_pfkfb3_44,lig_pfkfb3_54,6.0,7.602513194084167
76,76,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_47_dgl_group.pkl,1.1799999999999995,7.29,6.11,29,36,36,lig_pfkfb3_44,lig_pfkfb3_47,6.110000133514404,7.356849931180477
77,77,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_67_dgl_group.pkl,-0.2199999999999997,7.29,7.51,29,37,37,lig_pfkfb3_44,lig_pfkfb3_67,7.510000228881836,8.182484090328217
78,78,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,0.8700000000000001,7.29,6.42,29,38,38,lig_pfkfb3_44,lig_pfkfb3_38,6.420000076293945,6.6435463428497314
79,79,1,pfkfb3//lig_pfkfb3_44_dgl_group.pkl,pfkfb3//lig_pfkfb3_68_dgl_group.pkl,0.1200000000000001,7.29,7.17,29,39,39,lig_pfkfb3_44,lig_pfkfb3_68,7.170000076293945,8.46109688282013
80,80,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_64_dgl_group.pkl,-0.4900000000000002,6.42,6.91,38,0,38,lig_pfkfb3_38,lig_pfkfb3_64,6.909999847412109,7.188722193241119
81,81,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_63_dgl_group.pkl,0.1399999999999996,6.42,6.28,38,1,38,lig_pfkfb3_38,lig_pfkfb3_63,6.28000020980835,6.901250958442688
82,82,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_23_dgl_group.pkl,0.6200000000000001,6.42,5.8,38,2,38,lig_pfkfb3_38,lig_pfkfb3_23,5.800000190734863,5.713944315910339
83,83,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_52_dgl_group.pkl,-1.2000000000000002,6.42,7.62,38,3,38,lig_pfkfb3_38,lig_pfkfb3_52,7.619999885559082,7.4519970417022705
84,84,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_29_dgl_group.pkl,-0.6500000000000004,6.42,7.07,38,4,38,lig_pfkfb3_38,lig_pfkfb3_29,7.070000171661377,7.13366824388504
85,85,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_30_dgl_group.pkl,-0.3200000000000003,6.42,6.74,38,5,38,lig_pfkfb3_38,lig_pfkfb3_30,6.739999771118164,7.025749206542969
86,86,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_58_dgl_group.pkl,-0.2700000000000004,6.42,6.69,38,6,38,lig_pfkfb3_38,lig_pfkfb3_58,6.690000057220459,7.527352571487427
87,87,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_57_dgl_group.pkl,-1.2599999999999998,6.42,7.68,38,7,38,lig_pfkfb3_38,lig_pfkfb3_57,7.679999828338623,7.865756988525391
88,88,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_49_dgl_group.pkl,0.5999999999999996,6.42,5.82,38,8,38,lig_pfkfb3_38,lig_pfkfb3_49,5.820000171661377,5.702957987785339
89,89,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_31_dgl_group.pkl,-0.3799999999999999,6.42,6.8,38,9,38,lig_pfkfb3_38,lig_pfkfb3_31,6.800000190734863,7.360952854156494
90,90,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_20_dgl_group.pkl,0.1799999999999997,6.42,6.24,38,10,38,lig_pfkfb3_38,lig_pfkfb3_20,6.239999771118164,6.017958641052246
91,91,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_59_dgl_group.pkl,0.4699999999999997,6.42,5.95,38,11,38,lig_pfkfb3_38,lig_pfkfb3_59,5.949999809265137,7.482621073722839
92,92,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_41_dgl_group.pkl,1.0,6.42,5.42,38,12,38,lig_pfkfb3_38,lig_pfkfb3_41,5.420000076293945,5.177492380142212
93,93,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_48_dgl_group.pkl,0.5499999999999998,6.42,5.87,38,13,38,lig_pfkfb3_38,lig_pfkfb3_48,5.869999885559082,6.2039787620306015
94,94,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_53_dgl_group.pkl,1.29,6.42,5.13,38,14,38,lig_pfkfb3_38,lig_pfkfb3_53,5.130000114440918,7.596542954444885
95,95,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_46_dgl_group.pkl,0.6600000000000001,6.42,5.76,38,15,38,lig_pfkfb3_38,lig_pfkfb3_46,5.760000228881836,5.8555527329444885
96,96,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_65_dgl_group.pkl,-0.5300000000000002,6.42,6.95,38,16,38,lig_pfkfb3_38,lig_pfkfb3_65,6.949999809265137,7.080800354480743
97,97,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_55_dgl_group.pkl,-1.38,6.42,7.8,38,17,38,lig_pfkfb3_38,lig_pfkfb3_55,7.800000190734863,7.875585079193115
98,98,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_60_dgl_group.pkl,0.4500000000000002,6.42,5.97,38,18,38,lig_pfkfb3_38,lig_pfkfb3_60,5.96999979019165,5.918348610401154
99,99,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_39_dgl_group.pkl,1.1399999999999997,6.42,5.28,38,19,38,lig_pfkfb3_38,lig_pfkfb3_39,5.28000020980835,6.423904567956924
100,100,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_24_dgl_group.pkl,-0.08,6.42,6.5,38,20,38,lig_pfkfb3_38,lig_pfkfb3_24,6.5,6.2447060495615005
101,101,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_26_dgl_group.pkl,-0.2999999999999998,6.42,6.72,38,21,38,lig_pfkfb3_38,lig_pfkfb3_26,6.71999979019165,6.953555107116699
102,102,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_34_dgl_group.pkl,-0.8899999999999997,6.42,7.31,38,22,38,lig_pfkfb3_38,lig_pfkfb3_34,7.309999942779541,7.633885622024536
103,103,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_19_dgl_group.pkl,0.8899999999999997,6.42,5.53,38,23,38,lig_pfkfb3_38,lig_pfkfb3_19,5.53000020980835,6.125518977642059
104,104,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_43_dgl_group.pkl,0.5599999999999996,6.42,5.86,38,24,38,lig_pfkfb3_38,lig_pfkfb3_43,5.860000133514404,6.87001496553421
105,105,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_42_dgl_group.pkl,0.2099999999999999,6.42,6.21,38,25,38,lig_pfkfb3_38,lig_pfkfb3_42,6.210000038146973,6.656444326043129
106,106,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_69_dgl_group.pkl,-1.4299999999999995,6.42,7.85,38,26,38,lig_pfkfb3_38,lig_pfkfb3_69,7.849999904632568,7.838473200798035
107,107,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_37_dgl_group.pkl,-0.91,6.42,7.33,38,27,38,lig_pfkfb3_38,lig_pfkfb3_37,7.329999923706055,7.4957990646362305
108,108,2,pfkfb3//lig_pfkfb3_38_dgl_group.pkl,pfkfb3//lig_pfkfb3_56_dgl_group.pkl,-1.3200000000000005,6.42,7.74,38,28,38,lig_pfkfb3_38,lig_pfkfb3_56,7.739999771118164,7.701803922653198
