,Unnamed: 0,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,abs_label_p,abs_predict_p
34,34,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_22_dgl_group.pkl,0.8977307765015423,6.681471680847538,5.783740904345995,13,2,13,CDK2_1oiu,CDK2_22,5.783740997314453,6.128733932971954
35,35,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_31_dgl_group.pkl,-0.3384886534350046,6.681471680847538,7.019960334282542,13,3,13,CDK2_1oiu,CDK2_31,7.019960403442383,6.456857666373253
36,36,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_20_dgl_group.pkl,0.2649041635578326,6.681471680847538,6.416567517289705,13,4,13,CDK2_1oiu,CDK2_20,6.416567325592041,6.387654364109039
37,37,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_29_dgl_group.pkl,-0.5886759190174038,6.681471680847538,7.270147599864941,13,5,13,CDK2_1oiu,CDK2_29,7.270147800445557,7.162944078445435
38,38,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_1h1q_dgl_group.pkl,0.6622604088945812,6.681471680847538,6.0192112719529565,13,6,13,CDK2_1oiu,CDK2_1h1q,6.019211292266846,5.1732624769210815
39,39,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_1h1s_dgl_group.pkl,-1.5967834303347077,6.681471680847538,8.278255111182245,13,7,13,CDK2_1oiu,CDK2_1h1s,8.278255462646484,7.413093864917755
40,40,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_1h1r_dgl_group.pkl,1.0375413072681765,6.681471680847538,5.643930373579361,13,8,13,CDK2_1oiu,CDK2_1h1r,5.643930435180664,5.959493279457092
41,41,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_17_dgl_group.pkl,1.5011235934943823,6.681471680847538,5.180348087353155,13,9,13,CDK2_1oiu,CDK2_17,5.180347919464111,6.154374182224274
42,42,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_21_dgl_group.pkl,0.9198061234646956,6.681471680847538,5.761665557382842,13,10,13,CDK2_1oiu,CDK2_21,5.761665344238281,6.3575828075408936
43,43,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_1oi9_dgl_group.pkl,-0.4856576331893576,6.681471680847538,7.167129314036895,13,11,13,CDK2_1oiu,CDK2_1oi9,7.1671295166015625,6.243195056915283
44,44,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_1oiy_dgl_group.pkl,-0.5224498781279445,6.681471680847538,7.203921558975482,13,12,13,CDK2_1oiu,CDK2_1oiy,7.203921794891357,7.255091965198517
45,45,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_1oiu_dgl_group.pkl,0.0,6.681471680847538,6.681471680847538,13,13,13,CDK2_1oiu,CDK2_1oiu,6.681471824645996,6.761109255254269
46,46,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_26_dgl_group.pkl,0.4782991842016439,6.681471680847538,6.203172496645894,13,14,14,CDK2_1oiu,CDK2_26,6.20317268371582,5.757297396659851
47,47,2,CDK2//CDK2_1oiu_dgl_group.pkl,CDK2//CDK2_30_dgl_group.pkl,-0.5371667761033807,6.681471680847538,7.218638456950918,13,15,15,CDK2_1oiu,CDK2_30,7.21863842010498,7.551603019237518
48,48,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_32_dgl_group.pkl,-1.155276491071656,6.0192112719529565,7.174487763024612,6,0,6,CDK2_1h1q,CDK2_32,7.174487590789795,7.791273236274719
49,49,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_28_dgl_group.pkl,-2.1560255534012445,6.0192112719529565,8.175236825354201,6,1,6,CDK2_1h1q,CDK2_28,8.175236701965332,8.505520582199097
50,50,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_22_dgl_group.pkl,0.2354703676069611,6.0192112719529565,5.783740904345995,6,2,6,CDK2_1h1q,CDK2_22,5.783740997314453,6.9481894969940186
51,51,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_31_dgl_group.pkl,-1.0007490623295858,6.0192112719529565,7.019960334282542,6,3,6,CDK2_1h1q,CDK2_31,7.019960403442383,8.036962270736694
52,52,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_20_dgl_group.pkl,-0.3973562453367485,6.0192112719529565,6.416567517289705,6,4,6,CDK2_1h1q,CDK2_20,6.416567325592041,7.45600950717926
53,53,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_29_dgl_group.pkl,-1.250936327911985,6.0192112719529565,7.270147599864941,6,5,6,CDK2_1h1q,CDK2_29,7.270147800445557,8.003159880638123
54,54,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_1h1q_dgl_group.pkl,0.0,6.0192112719529565,6.0192112719529565,6,6,6,CDK2_1h1q,CDK2_1h1q,6.019211292266846,6.098928101360798
55,55,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_1h1s_dgl_group.pkl,-2.259043839229289,6.0192112719529565,8.278255111182245,6,7,7,CDK2_1h1q,CDK2_1h1s,8.278255462646484,8.16260313987732
56,56,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_1h1r_dgl_group.pkl,0.3752808983735951,6.0192112719529565,5.643930373579361,6,8,8,CDK2_1h1q,CDK2_1h1r,5.643930435180664,7.020597338676453
57,57,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_17_dgl_group.pkl,0.8388631845998011,6.0192112719529565,5.180348087353155,6,9,9,CDK2_1h1q,CDK2_17,5.180347919464111,7.331001400947571
58,58,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_21_dgl_group.pkl,0.2575457145701145,6.0192112719529565,5.761665557382842,6,10,10,CDK2_1h1q,CDK2_21,5.761665344238281,7.407271146774292
59,59,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_1oi9_dgl_group.pkl,-1.1479180420839388,6.0192112719529565,7.167129314036895,6,11,11,CDK2_1h1q,CDK2_1oi9,7.1671295166015625,7.58280885219574
60,60,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_1oiy_dgl_group.pkl,-1.1847102870225257,6.0192112719529565,7.203921558975482,6,12,12,CDK2_1h1q,CDK2_1oiy,7.203921794891357,8.415946006774902
61,61,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_1oiu_dgl_group.pkl,-0.6622604088945812,6.0192112719529565,6.681471680847538,6,13,13,CDK2_1h1q,CDK2_1oiu,6.681471824645996,7.4255170822143555
62,62,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_26_dgl_group.pkl,-0.1839612246929372,6.0192112719529565,6.203172496645894,6,14,14,CDK2_1h1q,CDK2_26,6.20317268371582,6.912348091602325
63,63,3,CDK2//CDK2_1h1q_dgl_group.pkl,CDK2//CDK2_30_dgl_group.pkl,-1.199427184997962,6.0192112719529565,7.218638456950918,6,15,15,CDK2_1h1q,CDK2_30,7.21863842010498,8.311779022216797
64,64,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_32_dgl_group.pkl,-0.9713152663787188,6.203172496645894,7.174487763024612,14,0,14,CDK2_26,CDK2_32,7.174487590789795,7.626514196395874
65,65,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_28_dgl_group.pkl,-1.9720643287083075,6.203172496645894,8.175236825354201,14,1,14,CDK2_26,CDK2_28,8.175236701965332,8.08752191066742
66,66,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_22_dgl_group.pkl,0.4194315922998983,6.203172496645894,5.783740904345995,14,2,14,CDK2_26,CDK2_22,5.783740997314453,6.5082791447639465
67,67,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_31_dgl_group.pkl,-0.8167878376366486,6.203172496645894,7.019960334282542,14,3,14,CDK2_26,CDK2_31,7.019960403442383,7.351580500602722
68,68,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_20_dgl_group.pkl,-0.2133950206438113,6.203172496645894,6.416567517289705,14,4,14,CDK2_26,CDK2_20,6.416567325592041,6.966079294681549
69,69,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_29_dgl_group.pkl,-1.0669751032190478,6.203172496645894,7.270147599864941,14,5,14,CDK2_26,CDK2_29,7.270147800445557,7.5928462743759155
70,70,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_1h1q_dgl_group.pkl,0.1839612246929372,6.203172496645894,6.0192112719529565,14,6,14,CDK2_26,CDK2_1h1q,6.019211292266846,5.289523959159851
71,71,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_1h1s_dgl_group.pkl,-2.075082614536352,6.203172496645894,8.278255111182245,14,7,14,CDK2_26,CDK2_1h1s,8.278255462646484,7.655770897865295
72,72,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_1h1r_dgl_group.pkl,0.5592421230665323,6.203172496645894,5.643930373579361,14,8,14,CDK2_26,CDK2_1h1r,5.643930435180664,6.452667459845543
73,73,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_17_dgl_group.pkl,1.0228244092927383,6.203172496645894,5.180348087353155,14,9,14,CDK2_26,CDK2_17,5.180347919464111,6.721930503845215
74,74,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_21_dgl_group.pkl,0.4415069392630517,6.203172496645894,5.761665557382842,14,10,14,CDK2_26,CDK2_21,5.761665344238281,6.962453722953796
75,75,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_1oi9_dgl_group.pkl,-0.9639568173910016,6.203172496645894,7.167129314036895,14,11,14,CDK2_26,CDK2_1oi9,7.1671295166015625,6.957105278968811
76,76,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_1oiy_dgl_group.pkl,-1.0007490623295885,6.203172496645894,7.203921558975482,14,12,14,CDK2_26,CDK2_1oiy,7.203921794891357,7.981195092201233
77,77,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_1oiu_dgl_group.pkl,-0.4782991842016439,6.203172496645894,6.681471680847538,14,13,14,CDK2_26,CDK2_1oiu,6.681471824645996,7.02215576171875
78,78,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_26_dgl_group.pkl,0.0,6.203172496645894,6.203172496645894,14,14,14,CDK2_26,CDK2_26,6.20317268371582,6.28288409858942
79,79,4,CDK2//CDK2_26_dgl_group.pkl,CDK2//CDK2_30_dgl_group.pkl,-1.015465960305025,6.203172496645894,7.218638456950918,14,15,15,CDK2_26,CDK2_30,7.21863842010498,7.990499258041382
80,80,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_32_dgl_group.pkl,-0.0073584489877172,7.167129314036895,7.174487763024612,11,0,11,CDK2_1oi9,CDK2_32,7.174487590789795,8.12292194366455
81,81,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_28_dgl_group.pkl,-1.0081075113173057,7.167129314036895,8.175236825354201,11,1,11,CDK2_1oi9,CDK2_28,8.175236701965332,8.425707221031189
82,82,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_22_dgl_group.pkl,1.3833884096909,7.167129314036895,5.783740904345995,11,2,11,CDK2_1oi9,CDK2_22,5.783740997314453,7.041291996836662
83,83,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_31_dgl_group.pkl,0.1471689797543529,7.167129314036895,7.019960334282542,11,3,11,CDK2_1oi9,CDK2_31,7.019960403442383,7.470184624195099
84,84,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_20_dgl_group.pkl,0.7505617967471903,7.167129314036895,6.416567517289705,11,4,11,CDK2_1oi9,CDK2_20,6.416567325592041,7.363450646400452
85,85,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_29_dgl_group.pkl,-0.1030182858280461,7.167129314036895,7.270147599864941,11,5,11,CDK2_1oi9,CDK2_29,7.270147800445557,7.896440148353577
86,86,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_1h1q_dgl_group.pkl,1.1479180420839388,7.167129314036895,6.0192112719529565,11,6,11,CDK2_1oi9,CDK2_1h1q,6.019211292266846,5.584399104118347
87,87,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_1h1s_dgl_group.pkl,-1.11112579714535,7.167129314036895,8.278255111182245,11,7,11,CDK2_1oi9,CDK2_1h1s,8.278255462646484,8.091957569122314
88,88,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_1h1r_dgl_group.pkl,1.523198940457534,7.167129314036895,5.643930373579361,11,8,11,CDK2_1oi9,CDK2_1h1r,5.643930435180664,6.835040926933289
89,89,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_17_dgl_group.pkl,1.98678122668374,7.167129314036895,5.180348087353155,11,9,11,CDK2_1oi9,CDK2_17,5.180347919464111,7.115941181778908
90,90,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_21_dgl_group.pkl,1.405463756654053,7.167129314036895,5.761665557382842,11,10,11,CDK2_1oi9,CDK2_21,5.761665344238281,7.314132481813431
91,91,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_1oi9_dgl_group.pkl,0.0,7.167129314036895,7.167129314036895,11,11,11,CDK2_1oi9,CDK2_1oi9,7.1671295166015625,7.246909558773041
92,92,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_1oiy_dgl_group.pkl,-0.0367922449385869,7.167129314036895,7.203921558975482,11,12,12,CDK2_1oi9,CDK2_1oiy,7.203921794891357,8.409261465072632
93,93,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_1oiu_dgl_group.pkl,0.4856576331893576,7.167129314036895,6.681471680847538,11,13,13,CDK2_1oi9,CDK2_1oiu,6.681471824645996,7.571352124214172
94,94,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_26_dgl_group.pkl,0.9639568173910016,7.167129314036895,6.203172496645894,11,14,14,CDK2_1oi9,CDK2_26,6.20317268371582,6.266419768333435
95,95,5,CDK2//CDK2_1oi9_dgl_group.pkl,CDK2//CDK2_30_dgl_group.pkl,-0.051509142914023,7.167129314036895,7.218638456950918,11,15,15,CDK2_1oi9,CDK2_30,7.21863842010498,8.198300242424011
96,96,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_32_dgl_group.pkl,-1.4128222056417703,5.761665557382842,7.174487763024612,10,0,10,CDK2_21,CDK2_32,7.174487590789795,6.636146128177643
97,97,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_28_dgl_group.pkl,-2.413571267971359,5.761665557382842,8.175236825354201,10,1,10,CDK2_21,CDK2_28,8.175236701965332,6.889398694038391
98,98,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_22_dgl_group.pkl,-0.0220753469631533,5.761665557382842,5.783740904345995,10,2,10,CDK2_21,CDK2_22,5.783740997314453,5.388166725635529
99,99,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_31_dgl_group.pkl,-1.2582947768997004,5.761665557382842,7.019960334282542,10,3,10,CDK2_21,CDK2_31,7.019960403442383,5.847694620490074
100,100,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_20_dgl_group.pkl,-0.6549019599068631,5.761665557382842,6.416567517289705,10,4,10,CDK2_21,CDK2_20,6.416567325592041,5.629093304276466
101,101,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_29_dgl_group.pkl,-1.5084820424820995,5.761665557382842,7.270147599864941,10,5,10,CDK2_21,CDK2_29,7.270147800445557,6.480427324771881
102,102,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_1h1q_dgl_group.pkl,-0.2575457145701145,5.761665557382842,6.0192112719529565,10,6,10,CDK2_21,CDK2_1h1q,6.019211292266846,4.278247117996216
103,103,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_1h1s_dgl_group.pkl,-2.5165895537994034,5.761665557382842,8.278255111182245,10,7,10,CDK2_21,CDK2_1h1s,8.278255462646484,6.513517081737518
104,104,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_1h1r_dgl_group.pkl,0.1177351838034805,5.761665557382842,5.643930373579361,10,8,10,CDK2_21,CDK2_1h1r,5.643930435180664,5.092570900917053
105,105,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_17_dgl_group.pkl,0.5813174700296866,5.761665557382842,5.180348087353155,10,9,10,CDK2_21,CDK2_17,5.180347919464111,5.309046149253845
106,106,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_21_dgl_group.pkl,0.0,5.761665557382842,5.761665557382842,10,10,10,CDK2_21,CDK2_21,5.761665344238281,5.841368444263935
107,107,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_1oi9_dgl_group.pkl,-1.405463756654053,5.761665557382842,7.167129314036895,10,11,11,CDK2_21,CDK2_1oi9,7.1671295166015625,5.449631035327911
108,108,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_1oiy_dgl_group.pkl,-1.4422560015926402,5.761665557382842,7.203921558975482,10,12,12,CDK2_21,CDK2_1oiy,7.203921794891357,6.83659291267395
109,109,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_1oiu_dgl_group.pkl,-0.9198061234646956,5.761665557382842,6.681471680847538,10,13,13,CDK2_21,CDK2_1oiu,6.681471824645996,5.899805247783661
110,110,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_26_dgl_group.pkl,-0.4415069392630517,5.761665557382842,6.203172496645894,10,14,14,CDK2_21,CDK2_26,6.20317268371582,4.867320358753204
111,111,6,CDK2//CDK2_21_dgl_group.pkl,CDK2//CDK2_30_dgl_group.pkl,-1.4569728995680764,5.761665557382842,7.218638456950918,10,15,15,CDK2_21,CDK2_30,7.21863842010498,6.744819402694702
112,112,7,CDK2//CDK2_31_dgl_group.pkl,CDK2//CDK2_32_dgl_group.pkl,-0.1545274287420701,7.019960334282542,7.174487763024612,3,0,3,CDK2_31,CDK2_32,7.174487590789795,7.754352807998657
113,113,7,CDK2//CDK2_31_dgl_group.pkl,CDK2//CDK2_28_dgl_group.pkl,-1.1552764910716586,7.019960334282542,8.175236825354201,3,1,3,CDK2_31,CDK2_28,8.175236701965332,8.383297562599182
114,114,7,CDK2//CDK2_31_dgl_group.pkl,CDK2//CDK2_22_dgl_group.pkl,1.236219429936547,7.019960334282542,5.783740904345995,3,2,3,CDK2_31,CDK2_22,5.783740997314453,6.566859424114227
115,115,7,CDK2//CDK2_31_dgl_group.pkl,CDK2//CDK2_31_dgl_group.pkl,0.0,7.019960334282542,7.019960334282542,3,3,3,CDK2_31,CDK2_31,7.019960403442383,7.099673256278038
116,116,7,CDK2//CDK2_31_dgl_group.pkl,CDK2//CDK2_20_dgl_group.pkl,0.6033928169928373,7.019960334282542,6.416567517289705,3,4,4,CDK2_31,CDK2_20,6.416567325592041,6.847605928778648
117,117,7,CDK2//CDK2_31_dgl_group.pkl,CDK2//CDK2_29_dgl_group.pkl,-0.2501872655823991,7.019960334282542,7.270147599864941,3,5,5,CDK2_31,CDK2_29,7.270147800445557,7.737459063529968
118,118,7,CDK2//CDK2_31_dgl_group.pkl,CDK2//CDK2_1h1q_dgl_group.pkl,1.0007490623295858,7.019960334282542,6.0192112719529565,3,6,6,CDK2_31,CDK2_1h1q,6.019211292266846,5.137008786201477
