,Unnamed: 0,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,abs_label_p,abs_predict_p
22,22,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_336_dgl_group.pkl,0.2599999999999998,7.46,7.2,7,22,22,lig_hif2a_67,lig_hif2a_336,7.199999809265137,7.935278832912445
23,23,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_206_dgl_group.pkl,0.04,7.46,7.42,7,23,23,lig_hif2a_67,lig_hif2a_206,7.420000076293945,7.451106749475002
24,24,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_167_dgl_group.pkl,-0.3600000000000003,7.46,7.82,7,24,24,lig_hif2a_67,lig_hif2a_167,7.820000171661377,8.431918144226074
25,25,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_84_dgl_group.pkl,1.91,7.46,5.55,7,25,25,lig_hif2a_67,lig_hif2a_84,5.550000190734863,8.130561113357544
26,26,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_1_dgl_group.pkl,-0.8400000000000007,7.46,8.3,7,26,26,lig_hif2a_67,lig_hif2a_1,8.300000190734863,8.493248581886292
27,27,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_54_dgl_group.pkl,0.6399999999999997,7.46,6.82,7,27,27,lig_hif2a_67,lig_hif2a_54,6.820000171661377,7.714725077152252
28,28,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_7a_dgl_group.pkl,0.1299999999999999,7.46,7.33,7,28,28,lig_hif2a_67,lig_hif2a_7a,7.329999923706055,8.156899333000183
29,29,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_156_dgl_group.pkl,0.3200000000000003,7.46,7.14,7,29,29,lig_hif2a_67,lig_hif2a_156,7.139999866485596,7.155867397785187
30,30,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_289_dgl_group.pkl,-0.54,7.46,8.0,7,30,30,lig_hif2a_67,lig_hif2a_289,8.0,8.145993828773499
31,31,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_252_dgl_group.pkl,0.3399999999999998,7.46,7.12,7,31,31,lig_hif2a_67,lig_hif2a_252,7.119999885559082,7.900586664676666
32,32,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_338_dgl_group.pkl,-0.4299999999999997,7.46,7.89,7,32,32,lig_hif2a_67,lig_hif2a_338,7.889999866485596,7.8992560505867
33,33,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_251_dgl_group.pkl,-0.0499999999999998,7.46,7.51,7,33,33,lig_hif2a_67,lig_hif2a_251,7.510000228881836,7.740449249744415
34,34,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_224_dgl_group.pkl,0.3799999999999999,7.46,7.08,7,34,34,lig_hif2a_67,lig_hif2a_224,7.079999923706055,7.777340650558472
35,35,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_7b_dgl_group.pkl,2.04,7.46,5.42,7,35,35,lig_hif2a_67,lig_hif2a_7b,5.420000076293945,7.890781283378601
36,36,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_23_dgl_group.pkl,2.28,7.46,5.18,7,36,36,lig_hif2a_67,lig_hif2a_23,5.179999828338623,7.7600791454315186
37,37,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_50_dgl_group.pkl,0.3499999999999996,7.46,7.11,7,37,37,lig_hif2a_67,lig_hif2a_50,7.110000133514404,6.97551155090332
38,38,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_41_dgl_group.pkl,0.29,7.46,7.17,7,38,38,lig_hif2a_67,lig_hif2a_41,7.170000076293945,8.337856650352478
39,39,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_124_dgl_group.pkl,0.04,7.46,7.42,7,39,39,lig_hif2a_67,lig_hif2a_124,7.420000076293945,7.935475945472717
40,40,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_235_dgl_group.pkl,0.04,7.46,7.42,7,40,40,lig_hif2a_67,lig_hif2a_235,7.420000076293945,7.8640331625938416
41,41,0,hif2a//lig_hif2a_67_dgl_group.pkl,hif2a//lig_hif2a_290_dgl_group.pkl,-0.2800000000000002,7.46,7.74,7,41,41,lig_hif2a_67,lig_hif2a_290,7.739999771118164,8.01189923286438
42,42,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_234_dgl_group.pkl,-0.4699999999999997,7.12,7.59,31,0,31,lig_hif2a_252,lig_hif2a_234,7.590000152587891,6.668883264064789
43,43,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_227_dgl_group.pkl,-0.7699999999999996,7.12,7.89,31,1,31,lig_hif2a_252,lig_hif2a_227,7.889999866485596,7.633387684822082
44,44,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_61_dgl_group.pkl,-0.29,7.12,7.41,31,2,31,lig_hif2a_252,lig_hif2a_61,7.409999847412109,7.338572785258293
45,45,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_165_dgl_group.pkl,0.3500000000000005,7.12,6.77,31,3,31,lig_hif2a_252,lig_hif2a_165,6.769999980926514,6.966164156794548
46,46,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_57_dgl_group.pkl,-0.7000000000000002,7.12,7.82,31,4,31,lig_hif2a_252,lig_hif2a_57,7.820000171661377,7.247934117913246
47,47,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_31_dgl_group.pkl,0.6399999999999997,7.12,6.48,31,5,31,lig_hif2a_252,lig_hif2a_31,6.480000019073486,6.153945326805115
48,48,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_237_dgl_group.pkl,0.1200000000000001,7.12,7.0,31,6,31,lig_hif2a_252,lig_hif2a_237,7.0,8.155116558074951
49,49,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_67_dgl_group.pkl,-0.3399999999999998,7.12,7.46,31,7,31,lig_hif2a_252,lig_hif2a_67,7.460000038146973,6.7755590081214905
50,50,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_43_dgl_group.pkl,0.7400000000000002,7.12,6.38,31,8,31,lig_hif2a_252,lig_hif2a_43,6.380000114440918,6.475816190242767
51,51,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_163_dgl_group.pkl,-0.9500000000000002,7.12,8.07,31,9,31,lig_hif2a_252,lig_hif2a_163,8.069999694824219,7.038830906152725
52,52,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_25_dgl_group.pkl,-0.4199999999999999,7.12,7.54,31,10,31,lig_hif2a_252,lig_hif2a_25,7.539999961853027,8.211846351623535
53,53,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_256_dgl_group.pkl,-0.7000000000000002,7.12,7.82,31,11,31,lig_hif2a_252,lig_hif2a_256,7.820000171661377,7.216139025986195
54,54,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_30_dgl_group.pkl,-0.6200000000000001,7.12,7.74,31,12,31,lig_hif2a_252,lig_hif2a_30,7.739999771118164,6.919710770249367
55,55,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_215_dgl_group.pkl,-0.6499999999999995,7.12,7.77,31,13,31,lig_hif2a_252,lig_hif2a_215,7.769999980926514,8.223721146583557
56,56,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_35_dgl_group.pkl,1.88,7.12,5.24,31,14,31,lig_hif2a_252,lig_hif2a_35,5.239999771118164,6.711126983165741
57,57,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_155_dgl_group.pkl,-0.5800000000000001,7.12,7.7,31,15,31,lig_hif2a_252,lig_hif2a_155,7.699999809265137,6.764423847198486
58,58,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_42_dgl_group.pkl,0.5700000000000003,7.12,6.55,31,16,31,lig_hif2a_252,lig_hif2a_42,6.550000190734863,7.329069584608078
59,59,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_164_dgl_group.pkl,2.16,7.12,4.96,31,17,31,lig_hif2a_252,lig_hif2a_164,4.960000038146973,6.516248345375061
60,60,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_266_dgl_group.pkl,-0.5999999999999996,7.12,7.72,31,18,31,lig_hif2a_252,lig_hif2a_266,7.71999979019165,8.292625308036804
61,61,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_254_dgl_group.pkl,0.1200000000000001,7.12,7.0,31,19,31,lig_hif2a_252,lig_hif2a_254,7.0,6.648845851421356
62,62,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_231_dgl_group.pkl,-0.2299999999999995,7.12,7.35,31,20,31,lig_hif2a_252,lig_hif2a_231,7.349999904632568,6.759786248207092
63,63,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_15_dgl_group.pkl,-0.9799999999999996,7.12,8.1,31,21,31,lig_hif2a_252,lig_hif2a_15,8.100000381469727,8.00886845588684
64,64,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_336_dgl_group.pkl,-0.08,7.12,7.2,31,22,31,lig_hif2a_252,lig_hif2a_336,7.199999809265137,7.2320882603526115
65,65,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_206_dgl_group.pkl,-0.2999999999999998,7.12,7.42,31,23,31,lig_hif2a_252,lig_hif2a_206,7.420000076293945,6.587839722633362
66,66,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_167_dgl_group.pkl,-0.7000000000000002,7.12,7.82,31,24,31,lig_hif2a_252,lig_hif2a_167,7.820000171661377,8.267006874084473
67,67,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_84_dgl_group.pkl,1.5700000000000005,7.12,5.55,31,25,31,lig_hif2a_252,lig_hif2a_84,5.550000190734863,7.551255106925964
68,68,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_1_dgl_group.pkl,-1.1800000000000006,7.12,8.3,31,26,31,lig_hif2a_252,lig_hif2a_1,8.300000190734863,7.947953104972839
69,69,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_54_dgl_group.pkl,0.2999999999999998,7.12,6.82,31,27,31,lig_hif2a_252,lig_hif2a_54,6.820000171661377,6.976193323731422
70,70,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_7a_dgl_group.pkl,-0.2099999999999999,7.12,7.33,31,28,31,lig_hif2a_252,lig_hif2a_7a,7.329999923706055,7.564411282539368
71,71,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_156_dgl_group.pkl,-0.0199999999999995,7.12,7.14,31,29,31,lig_hif2a_252,lig_hif2a_156,7.139999866485596,6.236045837402344
72,72,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_289_dgl_group.pkl,-0.8799999999999999,7.12,8.0,31,30,31,lig_hif2a_252,lig_hif2a_289,8.0,7.411216735839844
73,73,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_252_dgl_group.pkl,0.0,7.12,7.12,31,31,31,lig_hif2a_252,lig_hif2a_252,7.119999885559082,7.199898175895214
74,74,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_338_dgl_group.pkl,-0.7699999999999996,7.12,7.89,31,32,32,lig_hif2a_252,lig_hif2a_338,7.889999866485596,7.0511709451675415
75,75,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_251_dgl_group.pkl,-0.3899999999999997,7.12,7.51,31,33,33,lig_hif2a_252,lig_hif2a_251,7.510000228881836,7.01591731607914
76,76,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_224_dgl_group.pkl,0.04,7.12,7.08,31,34,34,lig_hif2a_252,lig_hif2a_224,7.079999923706055,7.243517309427261
77,77,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_7b_dgl_group.pkl,1.7000000000000002,7.12,5.42,31,35,35,lig_hif2a_252,lig_hif2a_7b,5.420000076293945,7.321657717227936
78,78,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_23_dgl_group.pkl,1.9400000000000004,7.12,5.18,31,36,36,lig_hif2a_252,lig_hif2a_23,5.179999828338623,7.124341905117035
79,79,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_50_dgl_group.pkl,0.0099999999999997,7.12,7.11,31,37,37,lig_hif2a_252,lig_hif2a_50,7.110000133514404,6.164668679237366
80,80,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_41_dgl_group.pkl,-0.0499999999999998,7.12,7.17,31,38,38,lig_hif2a_252,lig_hif2a_41,7.170000076293945,7.865044474601746
81,81,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_124_dgl_group.pkl,-0.2999999999999998,7.12,7.42,31,39,39,lig_hif2a_252,lig_hif2a_124,7.420000076293945,7.348193287849426
82,82,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_235_dgl_group.pkl,-0.2999999999999998,7.12,7.42,31,40,40,lig_hif2a_252,lig_hif2a_235,7.420000076293945,7.3508090525865555
83,83,1,hif2a//lig_hif2a_252_dgl_group.pkl,hif2a//lig_hif2a_290_dgl_group.pkl,-0.6200000000000001,7.12,7.74,31,41,41,lig_hif2a_252,lig_hif2a_290,7.739999771118164,7.553405344486237
84,84,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_234_dgl_group.pkl,0.2999999999999998,7.89,7.59,32,0,32,lig_hif2a_338,lig_hif2a_234,7.590000152587891,7.602298200130463
85,85,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_227_dgl_group.pkl,0.0,7.89,7.89,32,1,32,lig_hif2a_338,lig_hif2a_227,7.889999866485596,8.415619432926178
86,86,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_61_dgl_group.pkl,0.4799999999999995,7.89,7.41,32,2,32,lig_hif2a_338,lig_hif2a_61,7.409999847412109,8.04439564049244
87,87,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_165_dgl_group.pkl,1.12,7.89,6.77,32,3,32,lig_hif2a_338,lig_hif2a_165,6.769999980926514,7.829124376177788
88,88,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_57_dgl_group.pkl,0.0699999999999994,7.89,7.82,32,4,32,lig_hif2a_338,lig_hif2a_57,7.820000171661377,7.98993282020092
89,89,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_31_dgl_group.pkl,1.4099999999999993,7.89,6.48,32,5,32,lig_hif2a_338,lig_hif2a_31,6.480000019073486,6.958690166473389
90,90,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_237_dgl_group.pkl,0.8899999999999997,7.89,7.0,32,6,32,lig_hif2a_338,lig_hif2a_237,7.0,8.957761526107788
91,91,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_67_dgl_group.pkl,0.4299999999999997,7.89,7.46,32,7,32,lig_hif2a_338,lig_hif2a_67,7.460000038146973,7.556685149669647
92,92,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_43_dgl_group.pkl,1.5099999999999998,7.89,6.38,32,8,32,lig_hif2a_338,lig_hif2a_43,6.380000114440918,7.275221765041351
93,93,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_163_dgl_group.pkl,-0.1800000000000006,7.89,8.07,32,9,32,lig_hif2a_338,lig_hif2a_163,8.069999694824219,7.85905085504055
94,94,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_25_dgl_group.pkl,0.3499999999999996,7.89,7.54,32,10,32,lig_hif2a_338,lig_hif2a_25,7.539999961853027,8.931193351745605
95,95,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_256_dgl_group.pkl,0.0699999999999994,7.89,7.82,32,11,32,lig_hif2a_338,lig_hif2a_256,7.820000171661377,7.992946311831474
96,96,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_30_dgl_group.pkl,0.1499999999999994,7.89,7.74,32,12,32,lig_hif2a_338,lig_hif2a_30,7.739999771118164,7.764732554554939
97,97,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_215_dgl_group.pkl,0.1200000000000001,7.89,7.77,32,13,32,lig_hif2a_338,lig_hif2a_215,7.769999980926514,8.832044005393982
98,98,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_35_dgl_group.pkl,2.6499999999999995,7.89,5.24,32,14,32,lig_hif2a_338,lig_hif2a_35,5.239999771118164,7.52568781375885
99,99,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_155_dgl_group.pkl,0.1899999999999995,7.89,7.7,32,15,32,lig_hif2a_338,lig_hif2a_155,7.699999809265137,7.526144325733185
100,100,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_42_dgl_group.pkl,1.34,7.89,6.55,32,16,32,lig_hif2a_338,lig_hif2a_42,6.550000190734863,8.126579076051712
101,101,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_164_dgl_group.pkl,2.93,7.89,4.96,32,17,32,lig_hif2a_338,lig_hif2a_164,4.960000038146973,7.288824379444122
102,102,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_266_dgl_group.pkl,0.1699999999999999,7.89,7.72,32,18,32,lig_hif2a_338,lig_hif2a_266,7.71999979019165,9.1419415473938
103,103,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_254_dgl_group.pkl,0.8899999999999997,7.89,7.0,32,19,32,lig_hif2a_338,lig_hif2a_254,7.0,7.438433408737183
104,104,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_231_dgl_group.pkl,0.54,7.89,7.35,32,20,32,lig_hif2a_338,lig_hif2a_231,7.349999904632568,7.565684199333191
105,105,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_15_dgl_group.pkl,-0.2099999999999999,7.89,8.1,32,21,32,lig_hif2a_338,lig_hif2a_15,8.100000381469727,8.916234254837036
106,106,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_336_dgl_group.pkl,0.6899999999999995,7.89,7.2,32,22,32,lig_hif2a_338,lig_hif2a_336,7.199999809265137,8.035267561674118
107,107,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_206_dgl_group.pkl,0.4699999999999997,7.89,7.42,32,23,32,lig_hif2a_338,lig_hif2a_206,7.420000076293945,7.410643637180328
108,108,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_167_dgl_group.pkl,0.0699999999999994,7.89,7.82,32,24,32,lig_hif2a_338,lig_hif2a_167,7.820000171661377,8.982731819152832
109,109,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_84_dgl_group.pkl,2.34,7.89,5.55,32,25,32,lig_hif2a_338,lig_hif2a_84,5.550000190734863,8.288799226284027
110,110,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_1_dgl_group.pkl,-0.410000000000001,7.89,8.3,32,26,32,lig_hif2a_338,lig_hif2a_1,8.300000190734863,8.617073893547058
111,111,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_54_dgl_group.pkl,1.0699999999999994,7.89,6.82,32,27,32,lig_hif2a_338,lig_hif2a_54,6.820000171661377,7.78769938647747
112,112,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_7a_dgl_group.pkl,0.5599999999999996,7.89,7.33,32,28,32,lig_hif2a_338,lig_hif2a_7a,7.329999923706055,8.285042405128479
113,113,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_156_dgl_group.pkl,0.75,7.89,7.14,32,29,32,lig_hif2a_338,lig_hif2a_156,7.139999866485596,7.005301833152771
114,114,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_289_dgl_group.pkl,-0.1100000000000003,7.89,8.0,32,30,32,lig_hif2a_338,lig_hif2a_289,8.0,8.304559767246246
115,115,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_252_dgl_group.pkl,0.7699999999999996,7.89,7.12,32,31,32,lig_hif2a_338,lig_hif2a_252,7.119999885559082,7.939667265862226
116,116,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_338_dgl_group.pkl,0.0,7.89,7.89,32,32,32,lig_hif2a_338,lig_hif2a_338,7.889999866485596,7.969762466847897
117,117,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_251_dgl_group.pkl,0.3799999999999999,7.89,7.51,32,33,33,lig_hif2a_338,lig_hif2a_251,7.510000228881836,7.784955352544784
118,118,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_224_dgl_group.pkl,0.8099999999999996,7.89,7.08,32,34,34,lig_hif2a_338,lig_hif2a_224,7.079999923706055,8.018122285604477
119,119,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_7b_dgl_group.pkl,2.47,7.89,5.42,32,35,35,lig_hif2a_338,lig_hif2a_7b,5.420000076293945,8.065133765339851
120,120,2,hif2a//lig_hif2a_338_dgl_group.pkl,hif2a//lig_hif2a_23_dgl_group.pkl,2.71,7.89,5.18,32,36,36,lig_hif2a_338,lig_hif2a_23,5.179999828338623,7.847294971346855
