,Unnamed: 0,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,abs_label_p,abs_predict_p
56,56,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_1b_dgl_group.pkl,0.5699999999999994,7.85,7.28,19,2,19,lig_tnks2_5n,lig_tnks2_1b,7.28000020980835,5.954406380653381
57,57,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5b_dgl_group.pkl,0.1699999999999999,7.85,7.68,19,3,19,lig_tnks2_5n,lig_tnks2_5b,7.679999828338623,7.357231080532074
58,58,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_8d_dgl_group.pkl,-1.3000000000000007,7.85,9.15,19,4,19,lig_tnks2_5n,lig_tnks2_8d,9.149999618530272,8.651207149028778
59,59,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5g_dgl_group.pkl,-0.0700000000000002,7.85,7.92,19,5,19,lig_tnks2_5n,lig_tnks2_5g,7.920000076293945,8.05612301826477
60,60,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5j_dgl_group.pkl,-0.2699999999999996,7.85,8.12,19,6,19,lig_tnks2_5n,lig_tnks2_5j,8.119999885559082,8.079455554485321
61,61,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5d_dgl_group.pkl,-0.1300000000000007,7.85,7.98,19,7,19,lig_tnks2_5n,lig_tnks2_5d,7.980000019073486,7.801770716905594
62,62,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_8a_dgl_group.pkl,-0.0700000000000002,7.85,7.92,19,8,19,lig_tnks2_5n,lig_tnks2_8a,7.920000076293945,7.628357484936714
63,63,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5f_dgl_group.pkl,0.33,7.85,7.52,19,9,19,lig_tnks2_5n,lig_tnks2_5f,7.519999980926514,7.727393463253975
64,64,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_8b_dgl_group.pkl,-0.8900000000000006,7.85,8.74,19,10,19,lig_tnks2_5n,lig_tnks2_8b,8.739999771118164,8.637829899787903
65,65,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5k_dgl_group.pkl,-0.1899999999999995,7.85,8.04,19,11,19,lig_tnks2_5n,lig_tnks2_5k,8.039999961853027,8.256888926029205
66,66,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5e_dgl_group.pkl,0.4399999999999995,7.85,7.41,19,12,19,lig_tnks2_5n,lig_tnks2_5e,7.409999847412109,7.420125484466553
67,67,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5l_dgl_group.pkl,0.4499999999999993,7.85,7.4,19,13,19,lig_tnks2_5n,lig_tnks2_5l,7.400000095367432,8.244549453258514
68,68,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5o_dgl_group.pkl,-0.9700000000000006,7.85,8.82,19,14,19,lig_tnks2_5n,lig_tnks2_5o,8.819999694824219,8.368569016456604
69,69,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5m_dgl_group.pkl,-1.450000000000001,7.85,9.3,19,15,19,lig_tnks2_5n,lig_tnks2_5m,9.300000190734863,8.529604256153107
70,70,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_3a_dgl_group.pkl,-0.2100000000000008,7.85,8.06,19,16,19,lig_tnks2_5n,lig_tnks2_3a,8.0600004196167,6.888689279556274
71,71,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5c_dgl_group.pkl,0.5499999999999998,7.85,7.3,19,17,19,lig_tnks2_5n,lig_tnks2_5c,7.300000190734863,7.207054615020752
72,72,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5i_dgl_group.pkl,-1.0,7.85,8.85,19,18,19,lig_tnks2_5n,lig_tnks2_5i,8.850000381469727,7.762751966714859
73,73,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5n_dgl_group.pkl,0.0,7.85,7.85,19,19,19,lig_tnks2_5n,lig_tnks2_5n,7.849999904632568,7.929843887686729
74,74,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_7_dgl_group.pkl,1.6999999999999993,7.85,6.15,19,20,20,lig_tnks2_5n,lig_tnks2_7,6.150000095367432,7.1266937255859375
75,75,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_8f_dgl_group.pkl,-0.8100000000000005,7.85,8.66,19,21,21,lig_tnks2_5n,lig_tnks2_8f,8.65999984741211,9.27187430858612
76,76,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5h_dgl_group.pkl,0.4799999999999995,7.85,7.37,19,22,22,lig_tnks2_5n,lig_tnks2_5h,7.369999885559082,8.384944379329681
77,77,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5p_dgl_group.pkl,0.1499999999999994,7.85,7.7,19,23,23,lig_tnks2_5n,lig_tnks2_5p,7.699999809265137,6.9865235686302185
78,78,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_8e_dgl_group.pkl,0.3399999999999998,7.85,7.51,19,24,24,lig_tnks2_5n,lig_tnks2_8e,7.510000228881836,8.539619207382202
79,79,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_8c_dgl_group.pkl,0.4299999999999997,7.85,7.42,19,25,25,lig_tnks2_5n,lig_tnks2_8c,7.420000076293945,8.633797109127045
80,80,2,tnks2//lig_tnks2_5n_dgl_group.pkl,tnks2//lig_tnks2_5a_dgl_group.pkl,-0.04,7.85,7.89,19,26,26,lig_tnks2_5n,lig_tnks2_5a,7.889999866485596,7.057939827442169
81,81,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_1a_dgl_group.pkl,1.1300000000000008,7.4,6.27,13,0,13,lig_tnks2_5l,lig_tnks2_1a,6.269999980926514,5.858418822288513
82,82,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_3b_dgl_group.pkl,-1.0399999999999991,7.4,8.44,13,1,13,lig_tnks2_5l,lig_tnks2_3b,8.4399995803833,6.77024233341217
83,83,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_1b_dgl_group.pkl,0.1200000000000001,7.4,7.28,13,2,13,lig_tnks2_5l,lig_tnks2_1b,7.28000020980835,5.584015488624573
84,84,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5b_dgl_group.pkl,-0.2799999999999993,7.4,7.68,13,3,13,lig_tnks2_5l,lig_tnks2_5b,7.679999828338623,6.401004791259766
85,85,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_8d_dgl_group.pkl,-1.75,7.4,9.15,13,4,13,lig_tnks2_5l,lig_tnks2_8d,9.149999618530272,7.919871509075165
86,86,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5g_dgl_group.pkl,-0.5199999999999996,7.4,7.92,13,5,13,lig_tnks2_5l,lig_tnks2_5g,7.920000076293945,7.016404211521149
87,87,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5j_dgl_group.pkl,-0.7199999999999989,7.4,8.12,13,6,13,lig_tnks2_5l,lig_tnks2_5j,8.119999885559082,7.046614408493042
88,88,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5d_dgl_group.pkl,-0.5800000000000001,7.4,7.98,13,7,13,lig_tnks2_5l,lig_tnks2_5d,7.980000019073486,6.729878783226013
89,89,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_8a_dgl_group.pkl,-0.5199999999999996,7.4,7.92,13,8,13,lig_tnks2_5l,lig_tnks2_8a,7.920000076293945,6.805178701877594
90,90,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5f_dgl_group.pkl,-0.1199999999999992,7.4,7.52,13,9,13,lig_tnks2_5l,lig_tnks2_5f,7.519999980926514,6.188267827033997
91,91,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_8b_dgl_group.pkl,-1.34,7.4,8.74,13,10,13,lig_tnks2_5l,lig_tnks2_8b,8.739999771118164,7.848791658878326
92,92,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5k_dgl_group.pkl,-0.6399999999999988,7.4,8.04,13,11,13,lig_tnks2_5l,lig_tnks2_5k,8.039999961853027,7.104571104049683
93,93,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5e_dgl_group.pkl,-0.0099999999999997,7.4,7.41,13,12,13,lig_tnks2_5l,lig_tnks2_5e,7.409999847412109,6.327448010444641
94,94,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5l_dgl_group.pkl,0.0,7.4,7.4,13,13,13,lig_tnks2_5l,lig_tnks2_5l,7.400000095367432,7.479770220816135
95,95,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5o_dgl_group.pkl,-1.42,7.4,8.82,13,14,14,lig_tnks2_5l,lig_tnks2_5o,8.819999694824219,7.45302826911211
96,96,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5m_dgl_group.pkl,-1.9000000000000004,7.4,9.3,13,15,15,lig_tnks2_5l,lig_tnks2_5m,9.300000190734863,7.658010601997375
97,97,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_3a_dgl_group.pkl,-0.6600000000000001,7.4,8.06,13,16,16,lig_tnks2_5l,lig_tnks2_3a,8.0600004196167,6.090858936309815
98,98,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5c_dgl_group.pkl,0.1000000000000005,7.4,7.3,13,17,17,lig_tnks2_5l,lig_tnks2_5c,7.300000190734863,6.323655605316162
99,99,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5i_dgl_group.pkl,-1.4499999999999993,7.4,8.85,13,18,18,lig_tnks2_5l,lig_tnks2_5i,8.850000381469727,6.687616229057312
100,100,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5n_dgl_group.pkl,-0.4499999999999993,7.4,7.85,13,19,19,lig_tnks2_5l,lig_tnks2_5n,7.849999904632568,7.041054666042328
101,101,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_7_dgl_group.pkl,1.25,7.4,6.15,13,20,20,lig_tnks2_5l,lig_tnks2_7,6.150000095367432,5.894659399986267
102,102,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_8f_dgl_group.pkl,-1.2599999999999998,7.4,8.66,13,21,21,lig_tnks2_5l,lig_tnks2_8f,8.65999984741211,8.615888953208923
103,103,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5h_dgl_group.pkl,0.0300000000000002,7.4,7.37,13,22,22,lig_tnks2_5l,lig_tnks2_5h,7.369999885559082,7.547088652849197
104,104,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5p_dgl_group.pkl,-0.2999999999999998,7.4,7.7,13,23,23,lig_tnks2_5l,lig_tnks2_5p,7.699999809265137,6.391977548599243
105,105,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_8e_dgl_group.pkl,-0.1099999999999994,7.4,7.51,13,24,24,lig_tnks2_5l,lig_tnks2_8e,7.510000228881836,7.845122873783112
106,106,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_8c_dgl_group.pkl,-0.0199999999999995,7.4,7.42,13,25,25,lig_tnks2_5l,lig_tnks2_8c,7.420000076293945,7.8729037046432495
107,107,3,tnks2//lig_tnks2_5l_dgl_group.pkl,tnks2//lig_tnks2_5a_dgl_group.pkl,-0.4899999999999993,7.4,7.89,13,26,26,lig_tnks2_5l,lig_tnks2_5a,7.889999866485596,6.1645827293396
108,108,4,tnks2//lig_tnks2_5g_dgl_group.pkl,tnks2//lig_tnks2_1a_dgl_group.pkl,1.6500000000000004,7.92,6.27,5,0,5,lig_tnks2_5g,lig_tnks2_1a,6.269999980926514,6.205819725990295
109,109,4,tnks2//lig_tnks2_5g_dgl_group.pkl,tnks2//lig_tnks2_3b_dgl_group.pkl,-0.5199999999999996,7.92,8.44,5,1,5,lig_tnks2_5g,lig_tnks2_3b,8.4399995803833,7.406314074993133
110,110,4,tnks2//lig_tnks2_5g_dgl_group.pkl,tnks2//lig_tnks2_1b_dgl_group.pkl,0.6399999999999997,7.92,7.28,5,2,5,lig_tnks2_5g,lig_tnks2_1b,7.28000020980835,5.600522756576538
111,111,4,tnks2//lig_tnks2_5g_dgl_group.pkl,tnks2//lig_tnks2_5b_dgl_group.pkl,0.2400000000000002,7.92,7.68,5,3,5,lig_tnks2_5g,lig_tnks2_5b,7.679999828338623,7.093481183052063
112,112,4,tnks2//lig_tnks2_5g_dgl_group.pkl,tnks2//lig_tnks2_8d_dgl_group.pkl,-1.2300000000000004,7.92,9.15,5,4,5,lig_tnks2_5g,lig_tnks2_8d,9.149999618530272,8.743181943893433
113,113,4,tnks2//lig_tnks2_5g_dgl_group.pkl,tnks2//lig_tnks2_5g_dgl_group.pkl,0.0,7.92,7.92,5,5,5,lig_tnks2_5g,lig_tnks2_5g,7.920000076293945,7.999670699238777
114,114,4,tnks2//lig_tnks2_5g_dgl_group.pkl,tnks2//lig_tnks2_5j_dgl_group.pkl,-0.1999999999999993,7.92,8.12,5,6,6,lig_tnks2_5g,lig_tnks2_5j,8.119999885559082,8.014077872037888
115,115,4,tnks2//lig_tnks2_5g_dgl_group.pkl,tnks2//lig_tnks2_5d_dgl_group.pkl,-0.0600000000000005,7.92,7.98,5,7,7,lig_tnks2_5g,lig_tnks2_5d,7.980000019073486,7.46918249130249
