,Unnamed: 0,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,abs_label_p,abs_predict_p
31,31,1,Jnk1//Jnk1_18633-1_dgl_group.pkl,Jnk1//Jnk1_18631-1_dgl_group.pkl,-0.1766027757052217,6.747697721736994,6.924300497442216,14,10,14,Jnk1_18633-1,Jnk1_18631-1,6.924300670623779,6.160187005996704
32,32,1,Jnk1//Jnk1_18633-1_dgl_group.pkl,Jnk1//Jnk1_18639-1_dgl_group.pkl,-0.419431592299901,6.747697721736994,7.167129314036895,14,11,14,Jnk1_18633-1,Jnk1_18639-1,7.1671295166015625,7.559830546379089
33,33,1,Jnk1//Jnk1_18633-1_dgl_group.pkl,Jnk1//Jnk1_18658-1_dgl_group.pkl,-0.3899977963490295,6.747697721736994,7.137695518086024,14,12,14,Jnk1_18633-1,Jnk1_18658-1,7.1376953125,6.658350199460983
34,34,1,Jnk1//Jnk1_18633-1_dgl_group.pkl,Jnk1//Jnk1_18638-1_dgl_group.pkl,-0.6769773068700147,6.747697721736994,7.424675028607009,14,13,14,Jnk1_18633-1,Jnk1_18638-1,7.424674987792969,7.948304176330566
35,35,1,Jnk1//Jnk1_18633-1_dgl_group.pkl,Jnk1//Jnk1_18633-1_dgl_group.pkl,0.0,6.747697721736994,6.747697721736994,14,14,14,Jnk1_18633-1,Jnk1_18633-1,6.747697830200195,6.827314376831055
36,36,1,Jnk1//Jnk1_18633-1_dgl_group.pkl,Jnk1//Jnk1_18630-1_dgl_group.pkl,0.0220753469631507,6.747697721736994,6.725622374773844,14,15,15,Jnk1_18633-1,Jnk1_18630-1,6.725622177124023,5.089600920677185
37,37,1,Jnk1//Jnk1_18633-1_dgl_group.pkl,Jnk1//Jnk1_18652-1_dgl_group.pkl,-1.1111257971453483,6.747697721736994,7.8588235188823425,14,16,16,Jnk1_18633-1,Jnk1_18652-1,7.858823299407959,7.430921196937561
38,38,1,Jnk1//Jnk1_18633-1_dgl_group.pkl,Jnk1//Jnk1_18636-1_dgl_group.pkl,1.2215025319611137,6.747697721736994,5.526195189775881,14,17,17,Jnk1_18633-1,Jnk1_18636-1,5.526195049285889,6.1313396692276
39,39,1,Jnk1//Jnk1_18633-1_dgl_group.pkl,Jnk1//Jnk1_18625-1_dgl_group.pkl,0.7799955926980617,6.747697721736994,5.9677021290389325,14,18,18,Jnk1_18633-1,Jnk1_18625-1,5.9677019119262695,6.0567649602890015
40,40,1,Jnk1//Jnk1_18633-1_dgl_group.pkl,Jnk1//Jnk1_18628-1_dgl_group.pkl,0.3458471024227254,6.747697721736994,6.401850619314269,14,19,19,Jnk1_18633-1,Jnk1_18628-1,6.401850700378418,6.487694323062897
41,41,1,Jnk1//Jnk1_18633-1_dgl_group.pkl,Jnk1//Jnk1_17124-1_dgl_group.pkl,-0.3752808983735942,6.747697721736994,7.1229786201105885,14,20,20,Jnk1_18633-1,Jnk1_17124-1,7.122978687286377,7.550823748111725
42,42,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18629-1_dgl_group.pkl,0.0220753469631524,6.401850619314269,6.379775272351116,19,0,19,Jnk1_18628-1,Jnk1_18629-1,6.379775047302246,6.551743865013123
43,43,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18627-1_dgl_group.pkl,0.1618858777297864,6.401850619314269,6.239964741584482,19,1,19,Jnk1_18628-1,Jnk1_18627-1,6.239964962005615,6.467334002256393
44,44,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18659-1_dgl_group.pkl,-0.566600572054254,6.401850619314269,6.968451191368523,19,2,19,Jnk1_18628-1,Jnk1_18659-1,6.968451023101807,6.968922972679138
45,45,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18624-1_dgl_group.pkl,0.1545274287420692,6.401850619314269,6.2473231905722,19,3,19,Jnk1_18628-1,Jnk1_18624-1,6.247323036193848,4.345499038696289
46,46,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18634-1_dgl_group.pkl,-0.9492399194155654,6.401850619314269,7.351090538729834,19,4,19,Jnk1_18628-1,Jnk1_18634-1,7.351090431213379,7.333500027656555
47,47,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18660-1_dgl_group.pkl,0.0,6.401850619314269,6.401850619314269,19,5,19,Jnk1_18628-1,Jnk1_18660-1,6.401850700378418,7.176629424095154
48,48,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18635-1_dgl_group.pkl,1.0375413072681745,6.401850619314269,5.364309312046094,19,6,19,Jnk1_18628-1,Jnk1_18635-1,5.364309310913086,5.722500622272492
49,49,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18626-1_dgl_group.pkl,-0.1250936327911986,6.401850619314269,6.526944252105468,19,7,19,Jnk1_18628-1,Jnk1_18626-1,6.526944160461426,5.9593804478645325
50,50,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18637-1_dgl_group.pkl,-1.0596166542313288,6.401850619314269,7.461467273545598,19,8,19,Jnk1_18628-1,Jnk1_18637-1,7.461467266082764,6.182466670870781
51,51,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18632-1_dgl_group.pkl,-0.2796210615332688,6.401850619314269,6.681471680847538,19,9,19,Jnk1_18628-1,Jnk1_18632-1,6.681471824645996,6.900981187820435
52,52,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18631-1_dgl_group.pkl,-0.5224498781279472,6.401850619314269,6.924300497442216,19,10,19,Jnk1_18628-1,Jnk1_18631-1,6.924300670623779,6.087800085544586
53,53,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18639-1_dgl_group.pkl,-0.7652786947226264,6.401850619314269,7.167129314036895,19,11,19,Jnk1_18628-1,Jnk1_18639-1,7.1671295166015625,7.32341194152832
54,54,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18658-1_dgl_group.pkl,-0.735844898771755,6.401850619314269,7.137695518086024,19,12,19,Jnk1_18628-1,Jnk1_18658-1,7.1376953125,6.603426545858383
55,55,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18638-1_dgl_group.pkl,-1.02282440929274,6.401850619314269,7.424675028607009,19,13,19,Jnk1_18628-1,Jnk1_18638-1,7.424674987792969,7.601035714149475
56,56,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18633-1_dgl_group.pkl,-0.3458471024227254,6.401850619314269,6.747697721736994,19,14,19,Jnk1_18628-1,Jnk1_18633-1,6.747697830200195,6.772405207157135
57,57,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18630-1_dgl_group.pkl,-0.3237717554595747,6.401850619314269,6.725622374773844,19,15,19,Jnk1_18628-1,Jnk1_18630-1,6.725622177124023,5.50315797328949
58,58,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18652-1_dgl_group.pkl,-1.4569728995680735,6.401850619314269,7.8588235188823425,19,16,19,Jnk1_18628-1,Jnk1_18652-1,7.858823299407959,7.162090003490448
59,59,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18636-1_dgl_group.pkl,0.875655429538388,6.401850619314269,5.526195189775881,19,17,19,Jnk1_18628-1,Jnk1_18636-1,5.526195049285889,6.0391852259635925
60,60,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18625-1_dgl_group.pkl,0.4341484902753363,6.401850619314269,5.9677021290389325,19,18,19,Jnk1_18628-1,Jnk1_18625-1,5.9677019119262695,5.8249847292900085
61,61,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_18628-1_dgl_group.pkl,0.0,6.401850619314269,6.401850619314269,19,19,19,Jnk1_18628-1,Jnk1_18628-1,6.401850700378418,6.481667131185532
62,62,2,Jnk1//Jnk1_18628-1_dgl_group.pkl,Jnk1//Jnk1_17124-1_dgl_group.pkl,-0.7211280007963197,6.401850619314269,7.1229786201105885,19,20,20,Jnk1_18628-1,Jnk1_17124-1,7.122978687286377,7.351334989070892
63,63,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18629-1_dgl_group.pkl,0.971315266378718,7.351090538729834,6.379775272351116,4,0,4,Jnk1_18634-1,Jnk1_18629-1,6.379775047302246,6.569636285305023
64,64,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18627-1_dgl_group.pkl,1.111125797145352,7.351090538729834,6.239964741584482,4,1,4,Jnk1_18634-1,Jnk1_18627-1,6.239964962005615,6.395951271057129
65,65,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18659-1_dgl_group.pkl,0.3826393473613114,7.351090538729834,6.968451191368523,4,2,4,Jnk1_18634-1,Jnk1_18659-1,6.968451023101807,6.933905243873596
66,66,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18624-1_dgl_group.pkl,1.1037673481576349,7.351090538729834,6.2473231905722,4,3,4,Jnk1_18634-1,Jnk1_18624-1,6.247323036193848,5.626529216766357
67,67,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18634-1_dgl_group.pkl,0.0,7.351090538729834,7.351090538729834,4,4,4,Jnk1_18634-1,Jnk1_18634-1,7.351090431213379,7.430926635861397
68,68,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18660-1_dgl_group.pkl,0.9492399194155654,7.351090538729834,6.401850619314269,4,5,5,Jnk1_18634-1,Jnk1_18660-1,6.401850700378418,7.426468513906002
69,69,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18635-1_dgl_group.pkl,1.98678122668374,7.351090538729834,5.364309312046094,4,6,6,Jnk1_18634-1,Jnk1_18635-1,5.364309310913086,6.050585150718689
70,70,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18626-1_dgl_group.pkl,0.8241462866243667,7.351090538729834,6.526944252105468,4,7,7,Jnk1_18634-1,Jnk1_18626-1,6.526944160461426,6.241020679473877
71,71,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18637-1_dgl_group.pkl,-0.1103767348157633,7.351090538729834,7.461467273545598,4,8,8,Jnk1_18634-1,Jnk1_18637-1,7.461467266082764,6.485037088394165
72,72,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18632-1_dgl_group.pkl,0.6696188578822966,7.351090538729834,6.681471680847538,4,9,9,Jnk1_18634-1,Jnk1_18632-1,6.681471824645996,6.529568135738373
73,73,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18631-1_dgl_group.pkl,0.4267900412876182,7.351090538729834,6.924300497442216,4,10,10,Jnk1_18634-1,Jnk1_18631-1,6.924300670623779,6.189510941505432
74,74,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18639-1_dgl_group.pkl,0.1839612246929389,7.351090538729834,7.167129314036895,4,11,11,Jnk1_18634-1,Jnk1_18639-1,7.1671295166015625,7.661085814237595
75,75,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18658-1_dgl_group.pkl,0.2133950206438104,7.351090538729834,7.137695518086024,4,12,12,Jnk1_18634-1,Jnk1_18658-1,7.1376953125,6.507887363433838
76,76,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18638-1_dgl_group.pkl,-0.0735844898771747,7.351090538729834,7.424675028607009,4,13,13,Jnk1_18634-1,Jnk1_18638-1,7.424674987792969,8.092633306980133
77,77,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18633-1_dgl_group.pkl,0.60339281699284,7.351090538729834,6.747697721736994,4,14,14,Jnk1_18634-1,Jnk1_18633-1,6.747697830200195,6.49475371837616
78,78,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18630-1_dgl_group.pkl,0.6254681639559907,7.351090538729834,6.725622374773844,4,15,15,Jnk1_18634-1,Jnk1_18630-1,6.725622177124023,5.845201373100281
79,79,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18652-1_dgl_group.pkl,-0.5077329801525083,7.351090538729834,7.8588235188823425,4,16,16,Jnk1_18634-1,Jnk1_18652-1,7.858823299407959,7.575340360403061
80,80,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18636-1_dgl_group.pkl,1.8248953489539528,7.351090538729834,5.526195189775881,4,17,17,Jnk1_18634-1,Jnk1_18636-1,5.526195049285889,6.337230920791626
81,81,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18625-1_dgl_group.pkl,1.3833884096909017,7.351090538729834,5.9677021290389325,4,18,18,Jnk1_18634-1,Jnk1_18625-1,5.9677019119262695,6.291557431221008
82,82,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_18628-1_dgl_group.pkl,0.9492399194155654,7.351090538729834,6.401850619314269,4,19,19,Jnk1_18634-1,Jnk1_18628-1,6.401850700378418,6.4842111468315125
83,83,3,Jnk1//Jnk1_18634-1_dgl_group.pkl,Jnk1//Jnk1_17124-1_dgl_group.pkl,0.2281119186192457,7.351090538729834,7.1229786201105885,4,20,20,Jnk1_18634-1,Jnk1_17124-1,7.122978687286377,7.502722322940826
84,84,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18629-1_dgl_group.pkl,1.0816920011944813,7.461467273545598,6.379775272351116,8,0,8,Jnk1_18637-1,Jnk1_18629-1,6.379775047302246,7.662121340632439
85,85,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18627-1_dgl_group.pkl,1.2215025319611152,7.461467273545598,6.239964741584482,8,1,8,Jnk1_18637-1,Jnk1_18627-1,6.239964962005615,7.654703512787819
86,86,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18659-1_dgl_group.pkl,0.4930160821770748,7.461467273545598,6.968451191368523,8,2,8,Jnk1_18637-1,Jnk1_18659-1,6.968451023101807,8.175926446914673
87,87,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18624-1_dgl_group.pkl,1.214144082973398,7.461467273545598,6.2473231905722,8,3,8,Jnk1_18637-1,Jnk1_18624-1,6.247323036193848,6.901611924171448
88,88,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18634-1_dgl_group.pkl,0.1103767348157633,7.461467273545598,7.351090538729834,8,4,8,Jnk1_18637-1,Jnk1_18634-1,7.351090431213379,8.339675188064575
89,89,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18660-1_dgl_group.pkl,1.0596166542313288,7.461467273545598,6.401850619314269,8,5,8,Jnk1_18637-1,Jnk1_18660-1,6.401850700378418,8.224800527095795
90,90,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18635-1_dgl_group.pkl,2.097157961499504,7.461467273545598,5.364309312046094,8,6,8,Jnk1_18637-1,Jnk1_18635-1,5.364309310913086,7.367812678217888
91,91,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18626-1_dgl_group.pkl,0.93452302144013,7.461467273545598,6.526944252105468,8,7,8,Jnk1_18637-1,Jnk1_18626-1,6.526944160461426,7.527509391307831
92,92,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18637-1_dgl_group.pkl,0.0,7.461467273545598,7.461467273545598,8,8,8,Jnk1_18637-1,Jnk1_18637-1,7.461467266082764,7.54115667194128
93,93,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18632-1_dgl_group.pkl,0.77999559269806,7.461467273545598,6.681471680847538,8,9,9,Jnk1_18637-1,Jnk1_18632-1,6.681471824645996,7.814384937286377
94,94,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18631-1_dgl_group.pkl,0.5371667761033816,7.461467273545598,6.924300497442216,8,10,10,Jnk1_18637-1,Jnk1_18631-1,6.924300670623779,7.526316836476326
95,95,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18639-1_dgl_group.pkl,0.2943379595087023,7.461467273545598,7.167129314036895,8,11,11,Jnk1_18637-1,Jnk1_18639-1,7.1671295166015625,8.63676631450653
96,96,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18658-1_dgl_group.pkl,0.3237717554595738,7.461467273545598,7.137695518086024,8,12,12,Jnk1_18637-1,Jnk1_18658-1,7.1376953125,7.851244032382965
97,97,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18638-1_dgl_group.pkl,0.0367922449385886,7.461467273545598,7.424675028607009,8,13,13,Jnk1_18637-1,Jnk1_18638-1,7.424674987792969,8.93769633769989
98,98,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18633-1_dgl_group.pkl,0.7137695518086034,7.461467273545598,6.747697721736994,8,14,14,Jnk1_18637-1,Jnk1_18633-1,6.747697830200195,7.795522391796112
99,99,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18630-1_dgl_group.pkl,0.7358448987717541,7.461467273545598,6.725622374773844,8,15,15,Jnk1_18637-1,Jnk1_18630-1,6.725622177124023,7.29366235435009
100,100,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18652-1_dgl_group.pkl,-0.3973562453367449,7.461467273545598,7.8588235188823425,8,16,16,Jnk1_18637-1,Jnk1_18652-1,7.858823299407959,8.695248365402222
101,101,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18636-1_dgl_group.pkl,1.9352720837697168,7.461467273545598,5.526195189775881,8,17,17,Jnk1_18637-1,Jnk1_18636-1,5.526195049285889,7.47061700373888
102,102,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18625-1_dgl_group.pkl,1.493765144506665,7.461467273545598,5.9677021290389325,8,18,18,Jnk1_18637-1,Jnk1_18625-1,5.9677019119262695,7.476729720830917
103,103,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_18628-1_dgl_group.pkl,1.0596166542313288,7.461467273545598,6.401850619314269,8,19,19,Jnk1_18637-1,Jnk1_18628-1,6.401850700378418,7.626807689666748
104,104,4,Jnk1//Jnk1_18637-1_dgl_group.pkl,Jnk1//Jnk1_17124-1_dgl_group.pkl,0.3384886534350091,7.461467273545598,7.1229786201105885,8,20,20,Jnk1_18637-1,Jnk1_17124-1,7.122978687286377,8.655068516731262
105,105,5,Jnk1//Jnk1_18631-1_dgl_group.pkl,Jnk1//Jnk1_18629-1_dgl_group.pkl,0.5445252250910997,6.924300497442216,6.379775272351116,10,0,10,Jnk1_18631-1,Jnk1_18629-1,6.379775047302246,7.287535607814789
106,106,5,Jnk1//Jnk1_18631-1_dgl_group.pkl,Jnk1//Jnk1_18627-1_dgl_group.pkl,0.6843357558577337,6.924300497442216,6.239964741584482,10,1,10,Jnk1_18631-1,Jnk1_18627-1,6.239964962005615,7.213771820068359
