,Unnamed: 0,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,abs_label_p,abs_predict_p
22,22,1,Tyk2//Tyk2_ejm_43_dgl_group.pkl,Tyk2//Tyk2_jmc_27_dgl_group.pkl,-2.2222515942907,6.078078863854697,8.300330458145396,3,6,6,Tyk2_ejm_43,Tyk2_jmc_27,8.30033016204834,7.239392518997192
23,23,1,Tyk2//Tyk2_ejm_43_dgl_group.pkl,Tyk2//Tyk2_ejm_49_dgl_group.pkl,0.3752808983735942,6.078078863854697,5.702797965481103,3,7,7,Tyk2_ejm_43,Tyk2_ejm_49,5.702797889709473,5.954918280243874
24,24,1,Tyk2//Tyk2_ejm_43_dgl_group.pkl,Tyk2//Tyk2_jmc_28_dgl_group.pkl,-2.0014981246591743,6.078078863854697,8.079576988513871,3,8,8,Tyk2_ejm_43,Tyk2_jmc_28,8.079577445983887,6.92810982465744
25,25,1,Tyk2//Tyk2_ejm_43_dgl_group.pkl,Tyk2//Tyk2_jmc_30_dgl_group.pkl,-1.972064328708304,6.078078863854697,8.050143192563,3,9,9,Tyk2_ejm_43,Tyk2_jmc_30,8.050143241882324,7.386243939399719
26,26,1,Tyk2//Tyk2_ejm_43_dgl_group.pkl,Tyk2//Tyk2_jmc_23_dgl_group.pkl,-2.531306451774836,6.078078863854697,8.609385315629533,3,10,10,Tyk2_ejm_43,Tyk2_jmc_23,8.60938549041748,7.392267107963562
27,27,1,Tyk2//Tyk2_ejm_43_dgl_group.pkl,Tyk2//Tyk2_ejm_46_dgl_group.pkl,-2.2443269412538536,6.078078863854697,8.32240580510855,3,11,11,Tyk2_ejm_43,Tyk2_ejm_46,8.322405815124512,6.723873734474182
28,28,1,Tyk2//Tyk2_ejm_43_dgl_group.pkl,Tyk2//Tyk2_ejm_45_dgl_group.pkl,-0.9565983684032816,6.078078863854697,7.0346772322579785,3,12,12,Tyk2_ejm_43,Tyk2_ejm_45,7.034677028656006,6.811500787734985
29,29,1,Tyk2//Tyk2_ejm_43_dgl_group.pkl,Tyk2//Tyk2_ejm_48_dgl_group.pkl,-0.5445252250910997,6.078078863854697,6.622604088945796,3,13,13,Tyk2_ejm_43,Tyk2_ejm_48,6.622603893280029,6.372922897338867
30,30,1,Tyk2//Tyk2_ejm_43_dgl_group.pkl,Tyk2//Tyk2_ejm_54_dgl_group.pkl,-1.6703679202118842,6.078078863854697,7.748446784066581,3,14,14,Tyk2_ejm_43,Tyk2_ejm_54,7.748446941375732,6.820961356163025
31,31,1,Tyk2//Tyk2_ejm_43_dgl_group.pkl,Tyk2//Tyk2_ejm_44_dgl_group.pkl,0.6181097149682753,6.078078863854697,5.4599691488864215,3,15,15,Tyk2_ejm_43,Tyk2_ejm_44,5.4599690437316895,5.435283541679382
32,32,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_55_dgl_group.pkl,-0.1692443267175054,6.607887190970361,6.777131517687867,1,0,1,Tyk2_ejm_50,Tyk2_ejm_55,6.7771315574646,6.228273928165436
33,33,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_50_dgl_group.pkl,0.0,6.607887190970361,6.607887190970361,1,1,1,Tyk2_ejm_50,Tyk2_ejm_50,6.607887268066406,6.687684647738934
34,34,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_47_dgl_group.pkl,-0.5298083271156626,6.607887190970361,7.137695518086024,1,2,2,Tyk2_ejm_50,Tyk2_ejm_47,7.1376953125,6.925398409366608
35,35,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_43_dgl_group.pkl,0.5298083271156644,6.607887190970361,6.078078863854697,1,3,3,Tyk2_ejm_50,Tyk2_ejm_43,6.078078746795654,6.463810548186302
36,36,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_31_dgl_group.pkl,-0.4120731433121811,6.607887190970361,7.019960334282542,1,4,4,Tyk2_ejm_50,Tyk2_ejm_31,7.019960403442383,6.58163945376873
37,37,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_42_dgl_group.pkl,-0.588675919017402,6.607887190970361,7.196563109987763,1,5,5,Tyk2_ejm_50,Tyk2_ejm_42,7.196563243865967,6.58716881275177
38,38,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_jmc_27_dgl_group.pkl,-1.692443267175035,6.607887190970361,8.300330458145396,1,6,6,Tyk2_ejm_50,Tyk2_jmc_27,8.30033016204834,7.938783764839172
39,39,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_49_dgl_group.pkl,0.9050892254892586,6.607887190970361,5.702797965481103,1,7,7,Tyk2_ejm_50,Tyk2_ejm_49,5.702797889709473,6.4695079028606415
40,40,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_jmc_28_dgl_group.pkl,-1.47168979754351,6.607887190970361,8.079576988513871,1,8,8,Tyk2_ejm_50,Tyk2_jmc_28,8.079577445983887,7.432851433753967
41,41,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_jmc_30_dgl_group.pkl,-1.4422560015926391,6.607887190970361,8.050143192563,1,9,9,Tyk2_ejm_50,Tyk2_jmc_30,8.050143241882324,8.00304365158081
42,42,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_jmc_23_dgl_group.pkl,-2.001498124659172,6.607887190970361,8.609385315629533,1,10,10,Tyk2_ejm_50,Tyk2_jmc_23,8.60938549041748,8.254046320915222
43,43,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_46_dgl_group.pkl,-1.7145186141381892,6.607887190970361,8.32240580510855,1,11,11,Tyk2_ejm_50,Tyk2_ejm_46,8.322405815124512,7.188018321990967
44,44,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_45_dgl_group.pkl,-0.4267900412876173,6.607887190970361,7.0346772322579785,1,12,12,Tyk2_ejm_50,Tyk2_ejm_45,7.034677028656006,7.488856732845306
45,45,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_48_dgl_group.pkl,-0.0147168979754352,6.607887190970361,6.622604088945796,1,13,13,Tyk2_ejm_50,Tyk2_ejm_48,6.622603893280029,6.8049744963645935
46,46,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_54_dgl_group.pkl,-1.1405595930962198,6.607887190970361,7.748446784066581,1,14,14,Tyk2_ejm_50,Tyk2_ejm_54,7.748446941375732,7.533300578594208
47,47,2,Tyk2//Tyk2_ejm_50_dgl_group.pkl,Tyk2//Tyk2_ejm_44_dgl_group.pkl,1.1479180420839397,6.607887190970361,5.4599691488864215,1,15,15,Tyk2_ejm_50,Tyk2_ejm_44,5.4599690437316895,6.081080198287964
48,48,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_55_dgl_group.pkl,1.5452742874206835,8.32240580510855,6.777131517687867,11,0,11,Tyk2_ejm_46,Tyk2_ejm_55,6.7771315574646,7.607452869415283
49,49,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_50_dgl_group.pkl,1.7145186141381892,8.32240580510855,6.607887190970361,11,1,11,Tyk2_ejm_46,Tyk2_ejm_50,6.607887268066406,7.780927300453186
50,50,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_47_dgl_group.pkl,1.1847102870225266,8.32240580510855,7.137695518086024,11,2,11,Tyk2_ejm_46,Tyk2_ejm_47,7.1376953125,7.944631338119507
51,51,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_43_dgl_group.pkl,2.2443269412538536,8.32240580510855,6.078078863854697,11,3,11,Tyk2_ejm_46,Tyk2_ejm_43,6.078078746795654,7.75269740819931
52,52,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_31_dgl_group.pkl,1.302445470826008,8.32240580510855,7.019960334282542,11,4,11,Tyk2_ejm_46,Tyk2_ejm_31,7.019960403442383,7.736839950084686
53,53,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_42_dgl_group.pkl,1.1258426951207872,8.32240580510855,7.196563109987763,11,5,11,Tyk2_ejm_46,Tyk2_ejm_42,7.196563243865967,7.813819706439972
54,54,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_jmc_27_dgl_group.pkl,0.0220753469631542,8.32240580510855,8.300330458145396,11,6,11,Tyk2_ejm_46,Tyk2_jmc_27,8.30033016204834,9.277642726898192
55,55,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_49_dgl_group.pkl,2.619607839627448,8.32240580510855,5.702797965481103,11,7,11,Tyk2_ejm_46,Tyk2_ejm_49,5.702797889709473,7.868640899658203
56,56,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_jmc_28_dgl_group.pkl,0.2428288165946792,8.32240580510855,8.079576988513871,11,8,11,Tyk2_ejm_46,Tyk2_jmc_28,8.079577445983887,8.706046879291534
57,57,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_jmc_30_dgl_group.pkl,0.2722626125455498,8.32240580510855,8.050143192563,11,9,11,Tyk2_ejm_46,Tyk2_jmc_30,8.050143241882324,9.376137852668762
58,58,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_jmc_23_dgl_group.pkl,-0.2869795105209825,8.32240580510855,8.609385315629533,11,10,11,Tyk2_ejm_46,Tyk2_jmc_23,8.60938549041748,9.533843517303469
59,59,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_46_dgl_group.pkl,0.0,8.32240580510855,8.32240580510855,11,11,11,Tyk2_ejm_46,Tyk2_ejm_46,8.322405815124512,8.402073957026005
60,60,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_45_dgl_group.pkl,1.287728572850572,8.32240580510855,7.0346772322579785,11,12,12,Tyk2_ejm_46,Tyk2_ejm_45,7.034677028656006,8.703548550605774
61,61,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_48_dgl_group.pkl,1.699801716162754,8.32240580510855,6.622604088945796,11,13,13,Tyk2_ejm_46,Tyk2_ejm_48,6.622603893280029,7.962345123291016
62,62,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_54_dgl_group.pkl,0.5739590210419694,8.32240580510855,7.748446784066581,11,14,14,Tyk2_ejm_46,Tyk2_ejm_54,7.748446941375732,8.538188874721527
63,63,3,Tyk2//Tyk2_ejm_46_dgl_group.pkl,Tyk2//Tyk2_ejm_44_dgl_group.pkl,2.862436656222129,8.32240580510855,5.4599691488864215,11,15,15,Tyk2_ejm_46,Tyk2_ejm_44,5.4599690437316895,7.457618057727814
64,64,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_55_dgl_group.pkl,-0.1545274287420701,6.622604088945796,6.777131517687867,13,0,13,Tyk2_ejm_48,Tyk2_ejm_55,6.7771315574646,6.290528535842896
65,65,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_50_dgl_group.pkl,0.0147168979754352,6.622604088945796,6.607887190970361,13,1,13,Tyk2_ejm_48,Tyk2_ejm_50,6.607887268066406,6.477308496832848
66,66,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_47_dgl_group.pkl,-0.5150914291402273,6.622604088945796,7.137695518086024,13,2,13,Tyk2_ejm_48,Tyk2_ejm_47,7.1376953125,6.818425163626671
67,67,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_43_dgl_group.pkl,0.5445252250910997,6.622604088945796,6.078078863854697,13,3,13,Tyk2_ejm_48,Tyk2_ejm_43,6.078078746795654,6.346664845943451
68,68,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_31_dgl_group.pkl,-0.3973562453367458,6.622604088945796,7.019960334282542,13,4,13,Tyk2_ejm_48,Tyk2_ejm_31,7.019960403442383,6.429222270846367
69,69,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_42_dgl_group.pkl,-0.5739590210419667,6.622604088945796,7.196563109987763,13,5,13,Tyk2_ejm_48,Tyk2_ejm_42,7.196563243865967,6.474945589900017
70,70,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_jmc_27_dgl_group.pkl,-1.6777263691995996,6.622604088945796,8.300330458145396,13,6,13,Tyk2_ejm_48,Tyk2_jmc_27,8.30033016204834,7.68250036239624
71,71,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_49_dgl_group.pkl,0.919806123464694,6.622604088945796,5.702797965481103,13,7,13,Tyk2_ejm_48,Tyk2_ejm_49,5.702797889709473,6.344002604484558
72,72,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_jmc_28_dgl_group.pkl,-1.4569728995680746,6.622604088945796,8.079576988513871,13,8,13,Tyk2_ejm_48,Tyk2_jmc_28,8.079577445983887,7.233589887619018
73,73,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_jmc_30_dgl_group.pkl,-1.427539103617204,6.622604088945796,8.050143192563,13,9,13,Tyk2_ejm_48,Tyk2_jmc_30,8.050143241882324,7.733399748802185
74,74,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_jmc_23_dgl_group.pkl,-1.9867812266837364,6.622604088945796,8.609385315629533,13,10,13,Tyk2_ejm_48,Tyk2_jmc_23,8.60938549041748,7.912606239318848
75,75,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_46_dgl_group.pkl,-1.699801716162754,6.622604088945796,8.32240580510855,13,11,13,Tyk2_ejm_48,Tyk2_ejm_46,8.322405815124512,6.984704375267029
76,76,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_45_dgl_group.pkl,-0.412073143312182,6.622604088945796,7.0346772322579785,13,12,13,Tyk2_ejm_48,Tyk2_ejm_45,7.034677028656006,7.204977512359619
77,77,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_48_dgl_group.pkl,0.0,6.622604088945796,6.622604088945796,13,13,13,Tyk2_ejm_48,Tyk2_ejm_48,6.622603893280029,6.702325075864792
78,78,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_54_dgl_group.pkl,-1.1258426951207845,6.622604088945796,7.748446784066581,13,14,14,Tyk2_ejm_48,Tyk2_ejm_54,7.748446941375732,7.026613414287567
79,79,4,Tyk2//Tyk2_ejm_48_dgl_group.pkl,Tyk2//Tyk2_ejm_44_dgl_group.pkl,1.162634940059375,6.622604088945796,5.4599691488864215,13,15,15,Tyk2_ejm_48,Tyk2_ejm_44,5.4599690437316895,6.053958535194397
80,80,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_55_dgl_group.pkl,0.4194315922998965,7.196563109987763,6.777131517687867,5,0,5,Tyk2_ejm_42,Tyk2_ejm_55,6.7771315574646,6.728357970714569
81,81,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_50_dgl_group.pkl,0.588675919017402,7.196563109987763,6.607887190970361,5,1,5,Tyk2_ejm_42,Tyk2_ejm_50,6.607887268066406,7.062604516744614
82,82,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_47_dgl_group.pkl,0.0588675919017394,7.196563109987763,7.137695518086024,5,2,5,Tyk2_ejm_42,Tyk2_ejm_47,7.1376953125,7.44086180627346
83,83,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_43_dgl_group.pkl,1.1184842461330664,7.196563109987763,6.078078863854697,5,3,5,Tyk2_ejm_42,Tyk2_ejm_43,6.078078746795654,6.892735660076141
84,84,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_31_dgl_group.pkl,0.1766027757052208,7.196563109987763,7.019960334282542,5,4,5,Tyk2_ejm_42,Tyk2_ejm_31,7.019960403442383,7.079467728734016
85,85,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_42_dgl_group.pkl,0.0,7.196563109987763,7.196563109987763,5,5,5,Tyk2_ejm_42,Tyk2_ejm_42,7.196563243865967,7.276177749037743
86,86,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_jmc_27_dgl_group.pkl,-1.1037673481576329,7.196563109987763,8.300330458145396,5,6,6,Tyk2_ejm_42,Tyk2_jmc_27,8.30033016204834,8.485620975494385
87,87,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_49_dgl_group.pkl,1.4937651445066606,7.196563109987763,5.702797965481103,5,7,7,Tyk2_ejm_42,Tyk2_ejm_49,5.702797889709473,6.985789701342583
88,88,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_jmc_28_dgl_group.pkl,-0.8830138785261079,7.196563109987763,8.079576988513871,5,8,8,Tyk2_ejm_42,Tyk2_jmc_28,8.079577445983887,8.057364821434021
89,89,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_jmc_30_dgl_group.pkl,-0.8535800825752373,7.196563109987763,8.050143192563,5,9,9,Tyk2_ejm_42,Tyk2_jmc_30,8.050143241882324,8.613415122032166
90,90,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_jmc_23_dgl_group.pkl,-1.4128222056417696,7.196563109987763,8.609385315629533,5,10,10,Tyk2_ejm_42,Tyk2_jmc_23,8.60938549041748,8.68983519077301
91,91,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_46_dgl_group.pkl,-1.1258426951207872,7.196563109987763,8.32240580510855,5,11,11,Tyk2_ejm_42,Tyk2_ejm_46,8.322405815124512,7.73521500825882
92,92,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_45_dgl_group.pkl,0.1618858777297847,7.196563109987763,7.0346772322579785,5,12,12,Tyk2_ejm_42,Tyk2_ejm_45,7.034677028656006,8.035614311695099
93,93,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_48_dgl_group.pkl,0.5739590210419667,7.196563109987763,6.622604088945796,5,13,13,Tyk2_ejm_42,Tyk2_ejm_48,6.622603893280029,7.351555675268173
94,94,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_54_dgl_group.pkl,-0.5518836740788178,7.196563109987763,7.748446784066581,5,14,14,Tyk2_ejm_42,Tyk2_ejm_54,7.748446941375732,8.316718220710754
95,95,5,Tyk2//Tyk2_ejm_42_dgl_group.pkl,Tyk2//Tyk2_ejm_44_dgl_group.pkl,1.7365939611013417,7.196563109987763,5.4599691488864215,5,15,15,Tyk2_ejm_42,Tyk2_ejm_44,5.4599690437316895,6.41297060251236
96,96,6,Tyk2//Tyk2_ejm_31_dgl_group.pkl,Tyk2//Tyk2_ejm_55_dgl_group.pkl,0.2428288165946757,7.019960334282542,6.777131517687867,4,0,4,Tyk2_ejm_31,Tyk2_ejm_55,6.7771315574646,6.622496366500855
97,97,6,Tyk2//Tyk2_ejm_31_dgl_group.pkl,Tyk2//Tyk2_ejm_50_dgl_group.pkl,0.4120731433121811,7.019960334282542,6.607887190970361,4,1,4,Tyk2_ejm_31,Tyk2_ejm_50,6.607887268066406,7.045927077531815
98,98,6,Tyk2//Tyk2_ejm_31_dgl_group.pkl,Tyk2//Tyk2_ejm_47_dgl_group.pkl,-0.1177351838034814,7.019960334282542,7.137695518086024,4,2,4,Tyk2_ejm_31,Tyk2_ejm_47,7.1376953125,7.29559600353241
99,99,6,Tyk2//Tyk2_ejm_31_dgl_group.pkl,Tyk2//Tyk2_ejm_43_dgl_group.pkl,0.9418814704278456,7.019960334282542,6.078078863854697,4,3,4,Tyk2_ejm_31,Tyk2_ejm_43,6.078078746795654,6.772817894816399
100,100,6,Tyk2//Tyk2_ejm_31_dgl_group.pkl,Tyk2//Tyk2_ejm_31_dgl_group.pkl,0.0,7.019960334282542,7.019960334282542,4,4,4,Tyk2_ejm_31,Tyk2_ejm_31,7.019960403442383,7.099642664194107
101,101,6,Tyk2//Tyk2_ejm_31_dgl_group.pkl,Tyk2//Tyk2_ejm_42_dgl_group.pkl,-0.1766027757052208,7.019960334282542,7.196563109987763,4,5,5,Tyk2_ejm_31,Tyk2_ejm_42,7.196563243865967,7.100450038909912
102,102,6,Tyk2//Tyk2_ejm_31_dgl_group.pkl,Tyk2//Tyk2_jmc_27_dgl_group.pkl,-1.2803701238628538,7.019960334282542,8.300330458145396,4,6,6,Tyk2_ejm_31,Tyk2_jmc_27,8.30033016204834,8.302847027778625
