,Unnamed: 0,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,abs_label_p,abs_predict_p
24,24,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265001_dgl_group.pkl,-1.25,7.57,8.82,3,24,24,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265001,8.819999694824219,9.13344657421112
25,25,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265030_n_dgl_group.pkl,-0.8399999999999999,7.57,8.41,3,25,25,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265030_n,8.40999984741211,9.596151351928713
26,26,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265036_dgl_group.pkl,-0.0699999999999994,7.57,7.64,3,26,26,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265036,7.639999866485596,8.429714262485504
27,27,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265005_dgl_group.pkl,0.0,7.57,7.57,3,27,27,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265005,7.570000171661377,8.045055866241455
28,28,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265033_dgl_group.pkl,-1.1099999999999994,7.57,8.68,3,28,28,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265033,8.680000305175781,9.433270812034609
29,29,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265020_dgl_group.pkl,-0.5,7.57,8.07,3,29,29,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265020,8.069999694824219,9.133028149604796
30,30,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265004_dgl_group.pkl,-0.3899999999999997,7.57,7.96,3,30,30,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265004,7.960000038146973,8.986385226249695
31,31,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265019_dgl_group.pkl,-0.33,7.57,7.9,3,31,31,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265019,7.900000095367432,8.892890334129333
32,32,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265008_dgl_group.pkl,0.4000000000000003,7.57,7.17,3,32,32,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265008,7.170000076293945,8.386281549930573
33,33,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265021_dgl_group.pkl,-0.4100000000000001,7.57,7.98,3,33,33,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265021,7.980000019073486,8.927395105361938
34,34,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265026_dgl_group.pkl,-0.7599999999999998,7.57,8.33,3,34,34,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265026,8.329999923706055,8.642195463180542
35,35,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265006_dgl_group.pkl,0.2700000000000004,7.57,7.3,3,35,35,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265006,7.300000190734863,8.065776407718658
36,36,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3264994_dgl_group.pkl,0.3799999999999999,7.57,7.19,3,36,36,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3264994,7.190000057220459,8.883570790290833
37,37,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265014_dgl_group.pkl,-0.0499999999999998,7.57,7.62,3,37,37,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265014,7.619999885559082,8.291853189468384
38,38,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265034_dgl_group.pkl,-0.8499999999999996,7.57,8.42,3,38,38,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265034,8.420000076293945,9.456231117248535
39,39,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265022_dgl_group.pkl,-0.3399999999999998,7.57,7.91,3,39,39,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265022,7.909999847412109,9.234919667243958
40,40,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265012_dgl_group.pkl,-0.1600000000000001,7.57,7.73,3,40,40,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265012,7.730000019073486,8.643017053604126
41,41,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3264999_dgl_group.pkl,-0.7999999999999989,7.57,8.37,3,41,41,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3264999,8.369999885559082,8.914250016212463
42,42,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265002_dgl_group.pkl,-0.2099999999999999,7.57,7.78,3,42,42,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265002,7.78000020980835,8.798416495323181
43,43,0,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,syk//lig_syk_CHEMBL3265017_dgl_group.pkl,-0.8499999999999996,7.57,8.42,3,43,43,lig_syk_CHEMBL3265027,lig_syk_CHEMBL3265017,8.420000076293945,9.051401495933533
44,44,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265031_dgl_group.pkl,-0.2599999999999998,8.59,8.85,10,0,10,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265031,8.850000381469727,8.159489750862122
45,45,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265003_dgl_group.pkl,0.6600000000000001,8.59,7.93,10,1,10,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265003,7.929999828338623,8.587891034781933
46,46,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3264996_dgl_group.pkl,0.7699999999999996,8.59,7.82,10,2,10,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3264996,7.820000171661377,7.3320770263671875
47,47,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,1.0199999999999996,8.59,7.57,10,3,10,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265027,7.570000171661377,7.012169003486633
48,48,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265000_dgl_group.pkl,-0.0700000000000002,8.59,8.66,10,4,10,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265000,8.65999984741211,8.596764504909515
49,49,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265024_dgl_group.pkl,-0.0500000000000007,8.59,8.64,10,5,10,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265024,8.640000343322754,7.380831718444824
50,50,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265010_dgl_group.pkl,1.16,8.59,7.43,10,6,10,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265010,7.429999828338623,7.158114314079285
51,51,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3264997_dgl_group.pkl,0.5399999999999991,8.59,8.05,10,7,10,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3264997,8.050000190734863,6.724525570869446
52,52,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265018_dgl_group.pkl,0.3900000000000005,8.59,8.2,10,8,10,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265018,8.199999809265137,7.497019410133362
53,53,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265009_dgl_group.pkl,1.04,8.59,7.55,10,9,10,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265009,7.550000190734863,7.300230026245117
54,54,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,0.0,8.59,8.59,10,10,10,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3264998,8.59000015258789,8.669705271720886
55,55,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265037_dgl_group.pkl,-0.7699999999999996,8.59,9.36,10,11,11,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265037,9.359999656677246,7.964477717876434
56,56,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265013_dgl_group.pkl,1.3999999999999997,8.59,7.19,10,12,12,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265013,7.190000057220459,7.327317476272583
57,57,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265029_dgl_group.pkl,0.4399999999999995,8.59,8.15,10,13,13,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265029,8.149999618530273,7.414153933525085
58,58,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3264995_dgl_group.pkl,-0.4900000000000002,8.59,9.08,10,14,14,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3264995,9.079999923706056,8.173437893390656
59,59,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3259820_dgl_group.pkl,0.8399999999999999,8.59,7.75,10,15,15,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3259820,7.75,7.418096542358398
60,60,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265025_dgl_group.pkl,1.1099999999999994,8.59,7.48,10,16,16,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265025,7.480000019073486,7.507922410964966
61,61,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265011_dgl_group.pkl,2.26,8.59,6.33,10,17,17,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265011,6.329999923706055,7.502402663230896
62,62,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265015_dgl_group.pkl,1.6399999999999997,8.59,6.95,10,18,18,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265015,6.949999809265137,7.879400193691254
63,63,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265023_dgl_group.pkl,0.91,8.59,7.68,10,19,19,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265023,7.679999828338623,7.649476647377014
64,64,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265016_dgl_group.pkl,0.0199999999999995,8.59,8.57,10,20,20,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265016,8.569999694824219,7.658043384552002
65,65,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265032_dgl_group.pkl,0.4800000000000004,8.59,8.11,10,21,21,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265032,8.109999656677246,7.316612124443054
66,66,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265035_dgl_group.pkl,0.4700000000000006,8.59,8.12,10,22,22,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265035,8.119999885559082,7.415342092514038
67,67,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,0.5199999999999996,8.59,8.07,10,23,23,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265028,8.069999694824219,7.225956916809082
68,68,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265001_dgl_group.pkl,-0.2300000000000004,8.59,8.82,10,24,24,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265001,8.819999694824219,8.553127810359001
69,69,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265030_n_dgl_group.pkl,0.1799999999999997,8.59,8.41,10,25,25,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265030_n,8.40999984741211,7.904780447483063
70,70,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265036_dgl_group.pkl,0.9500000000000002,8.59,7.64,10,26,26,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265036,7.639999866485596,7.403107285499573
71,71,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265005_dgl_group.pkl,1.0199999999999996,8.59,7.57,10,27,27,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265005,7.570000171661377,6.520164012908936
72,72,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265033_dgl_group.pkl,-0.0899999999999998,8.59,8.68,10,28,28,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265033,8.680000305175781,7.960748732089996
73,73,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265020_dgl_group.pkl,0.5199999999999996,8.59,8.07,10,29,29,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265020,8.069999694824219,7.491212368011475
74,74,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265004_dgl_group.pkl,0.6299999999999999,8.59,7.96,10,30,30,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265004,7.960000038146973,8.548940822482109
75,75,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265019_dgl_group.pkl,0.6899999999999995,8.59,7.9,10,31,31,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265019,7.900000095367432,7.5286465883255005
76,76,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265008_dgl_group.pkl,1.42,8.59,7.17,10,32,32,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265008,7.170000076293945,7.277498364448547
77,77,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265021_dgl_group.pkl,0.6099999999999994,8.59,7.98,10,33,33,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265021,7.980000019073486,7.348162293434143
78,78,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265026_dgl_group.pkl,0.2599999999999998,8.59,8.33,10,34,34,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265026,8.329999923706055,7.401330351829529
79,79,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265006_dgl_group.pkl,1.29,8.59,7.3,10,35,35,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265006,7.300000190734863,6.764695763587952
80,80,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3264994_dgl_group.pkl,1.3999999999999997,8.59,7.19,10,36,36,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3264994,7.190000057220459,7.79723334312439
81,81,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265014_dgl_group.pkl,0.9699999999999998,8.59,7.62,10,37,37,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265014,7.619999885559082,7.284873723983765
82,82,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265034_dgl_group.pkl,0.1699999999999999,8.59,8.42,10,38,38,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265034,8.420000076293945,8.05651593208313
83,83,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265022_dgl_group.pkl,0.6799999999999997,8.59,7.91,10,39,39,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265022,7.909999847412109,7.689910650253296
84,84,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265012_dgl_group.pkl,0.8599999999999994,8.59,7.73,10,40,40,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265012,7.730000019073486,7.777745127677917
85,85,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3264999_dgl_group.pkl,0.2200000000000006,8.59,8.37,10,41,41,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3264999,8.369999885559082,8.14123809337616
86,86,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265002_dgl_group.pkl,0.8099999999999996,8.59,7.78,10,42,42,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265002,7.78000020980835,8.141337037086487
87,87,1,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,syk//lig_syk_CHEMBL3265017_dgl_group.pkl,0.1699999999999999,8.59,8.42,10,43,43,lig_syk_CHEMBL3264998,lig_syk_CHEMBL3265017,8.420000076293945,7.503103852272034
88,88,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3265031_dgl_group.pkl,-0.7799999999999994,8.07,8.85,23,0,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265031,8.850000381469727,9.309210896492004
89,89,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3265003_dgl_group.pkl,0.1400000000000005,8.07,7.93,23,1,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265003,7.929999828338623,9.216785669326782
90,90,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3264996_dgl_group.pkl,0.25,8.07,7.82,23,2,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3264996,7.820000171661377,8.821677088737488
91,91,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3265027_dgl_group.pkl,0.5,8.07,7.57,23,3,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265027,7.570000171661377,6.915348410606384
92,92,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3265000_dgl_group.pkl,-0.5899999999999999,8.07,8.66,23,4,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265000,8.65999984741211,9.118183255195618
93,93,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3265024_dgl_group.pkl,-0.5700000000000003,8.07,8.64,23,5,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265024,8.640000343322754,8.541539251804352
94,94,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3265010_dgl_group.pkl,0.6400000000000006,8.07,7.43,23,6,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265010,7.429999828338623,8.084676042199135
95,95,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3264997_dgl_group.pkl,0.0199999999999995,8.07,8.05,23,7,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3264997,8.050000190734863,8.66629445552826
96,96,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3265018_dgl_group.pkl,-0.129999999999999,8.07,8.2,23,8,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265018,8.199999809265137,9.096187233924866
97,97,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3265009_dgl_group.pkl,0.5200000000000005,8.07,7.55,23,9,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265009,7.550000190734863,8.428978979587555
98,98,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3264998_dgl_group.pkl,-0.5199999999999996,8.07,8.59,23,10,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3264998,8.59000015258789,9.405295133590698
99,99,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3265037_dgl_group.pkl,-1.2899999999999991,8.07,9.36,23,11,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265037,9.359999656677246,9.239976286888124
100,100,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3265013_dgl_group.pkl,0.8799999999999999,8.07,7.19,23,12,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265013,7.190000057220459,8.663118481636047
101,101,2,syk//lig_syk_CHEMBL3265028_dgl_group.pkl,syk//lig_syk_CHEMBL3265029_dgl_group.pkl,-0.08,8.07,8.15,23,13,23,lig_syk_CHEMBL3265028,lig_syk_CHEMBL3265029,8.149999618530273,8.210441529750824
