,Unnamed: 0,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,abs_label_p,abs_predict_p
13,13,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1089056_dgl_group.pkl,0.8499999999999996,7.77,6.92,17,13,17,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1089056,6.920000076293945,7.087906062602997
14,14,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1082249_dgl_group.pkl,-0.450000000000001,7.77,8.22,17,14,17,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1082249,8.220000267028809,8.51770567893982
15,15,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084677_dgl_group.pkl,-0.6300000000000008,7.77,8.4,17,15,17,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1084677,8.399999618530273,8.363602936267853
16,16,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1077227_dgl_group.pkl,-0.5300000000000011,7.77,8.3,17,16,17,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1077227,8.300000190734863,8.206186950206757
17,17,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,0.0,7.77,7.77,17,17,17,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1078774,7.769999980926514,7.84948368370533
18,18,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084935_dgl_group.pkl,0.0499999999999998,7.77,7.72,17,18,18,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1084935,7.71999979019165,8.02961003780365
19,19,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1083836_dgl_group.pkl,-0.1900000000000004,7.77,7.96,17,19,19,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1083836,7.960000038146973,7.770409382879734
20,20,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084431_dgl_group.pkl,0.5799999999999992,7.77,7.19,17,20,20,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1084431,7.190000057220459,7.693487003445625
21,21,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1083517_dgl_group.pkl,-0.6300000000000008,7.77,8.4,17,21,21,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1083517,8.399999618530273,8.43823105096817
22,22,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1078998_dgl_group.pkl,0.1699999999999999,7.77,7.6,17,22,22,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1078998,7.599999904632568,6.754069805145264
23,23,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1085895_dgl_group.pkl,-0.1900000000000004,7.77,7.96,17,23,23,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1085895,7.960000038146973,7.726662889122963
24,24,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1077204_dgl_group.pkl,-0.33,7.77,8.1,17,24,24,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1077204,8.100000381469727,7.726162120699882
25,25,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084143_dgl_group.pkl,-0.9299999999999996,7.77,8.7,17,25,25,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1084143,8.699999809265137,8.987482070922852
26,26,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1085692_dgl_group.pkl,-0.5300000000000011,7.77,8.3,17,26,26,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1085692,8.300000190734863,8.525088906288147
27,27,0,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084676_dgl_group.pkl,-0.08,7.77,7.85,17,27,27,lig_eg5_CHEMBL1078774,lig_eg5_CHEMBL1084676,7.849999904632568,7.703223124146461
28,28,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,-2.080000000000001,6.14,8.22,1,0,1,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1093088,8.220000267028809,7.255530834197998
29,29,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,0.0,6.14,6.14,1,1,1,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1089393,6.139999866485596,6.21967189013958
30,30,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1088740_dgl_group.pkl,-0.2400000000000002,6.14,6.38,1,2,2,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1088740,6.380000114440918,6.0136168748140335
31,31,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084115_dgl_group.pkl,-0.7800000000000002,6.14,6.92,1,3,3,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1084115,6.920000076293945,6.396709501743317
32,32,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1078691_dgl_group.pkl,-1.33,6.14,7.47,1,4,4,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1078691,7.46999979019165,7.382088780403137
33,33,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1096002_dgl_group.pkl,-2.0100000000000007,6.14,8.15,1,5,5,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1096002,8.149999618530273,7.753812193870544
34,34,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,-2.38,6.14,8.52,1,6,6,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1082248,8.520000457763672,8.106089234352112
35,35,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084678_dgl_group.pkl,-2.0100000000000007,6.14,8.15,1,7,7,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1084678,8.149999618530273,7.428668260574341
36,36,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1086410_dgl_group.pkl,-2.2600000000000007,6.14,8.4,1,8,8,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1086410,8.399999618530273,7.454789876937866
37,37,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1085666_dgl_group.pkl,-1.5600000000000005,6.14,7.7,1,9,9,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1085666,7.699999809265137,7.089693665504456
38,38,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1096003_dgl_group.pkl,-2.56,6.14,8.7,1,10,10,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1096003,8.699999809265137,7.501179456710815
39,39,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1086409_dgl_group.pkl,-1.1000000000000003,6.14,7.24,1,11,11,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1086409,7.239999771118164,7.068877756595612
40,40,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1093087_dgl_group.pkl,-1.58,6.14,7.72,1,12,12,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1093087,7.71999979019165,6.481307089328766
41,41,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1089056_dgl_group.pkl,-0.7800000000000002,6.14,6.92,1,13,13,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1089056,6.920000076293945,6.832821547985077
42,42,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1082249_dgl_group.pkl,-2.080000000000001,6.14,8.22,1,14,14,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1082249,8.220000267028809,8.004071950912476
43,43,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084677_dgl_group.pkl,-2.2600000000000007,6.14,8.4,1,15,15,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1084677,8.399999618530273,7.517146706581116
44,44,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1077227_dgl_group.pkl,-2.160000000000001,6.14,8.3,1,16,16,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1077227,8.300000190734863,7.64300262928009
45,45,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,-1.63,6.14,7.77,1,17,17,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1078774,7.769999980926514,7.056490361690521
46,46,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084935_dgl_group.pkl,-1.58,6.14,7.72,1,18,18,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1084935,7.71999979019165,7.197888612747192
47,47,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1083836_dgl_group.pkl,-1.8200000000000005,6.14,7.96,1,19,19,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1083836,7.960000038146973,7.253882169723511
48,48,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084431_dgl_group.pkl,-1.0500000000000007,6.14,7.19,1,20,20,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1084431,7.190000057220459,6.69586056470871
49,49,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1083517_dgl_group.pkl,-2.2600000000000007,6.14,8.4,1,21,21,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1083517,8.399999618530273,7.638636112213135
50,50,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1078998_dgl_group.pkl,-1.46,6.14,7.6,1,22,22,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1078998,7.599999904632568,6.24613918364048
51,51,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1085895_dgl_group.pkl,-1.8200000000000005,6.14,7.96,1,23,23,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1085895,7.960000038146973,6.835372924804688
52,52,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1077204_dgl_group.pkl,-1.96,6.14,8.1,1,24,24,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1077204,8.100000381469727,6.86147928237915
53,53,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084143_dgl_group.pkl,-2.56,6.14,8.7,1,25,25,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1084143,8.699999809265137,8.214948415756226
54,54,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1085692_dgl_group.pkl,-2.160000000000001,6.14,8.3,1,26,26,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1085692,8.300000190734863,7.813217282295227
55,55,1,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084676_dgl_group.pkl,-1.71,6.14,7.85,1,27,27,lig_eg5_CHEMBL1089393,lig_eg5_CHEMBL1084676,7.849999904632568,6.885965824127197
56,56,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,0.0,8.22,8.22,0,0,0,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1093088,8.220000267028809,8.299853712320328
57,57,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,2.080000000000001,8.22,6.14,0,1,1,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1089393,6.139999866485596,7.126288652420044
58,58,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1088740_dgl_group.pkl,1.8400000000000007,8.22,6.38,0,2,2,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1088740,6.380000114440918,7.1218554973602295
59,59,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084115_dgl_group.pkl,1.3000000000000007,8.22,6.92,0,3,3,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1084115,6.920000076293945,7.40596342086792
60,60,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1078691_dgl_group.pkl,0.7500000000000009,8.22,7.47,0,4,4,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1078691,7.46999979019165,7.938502848148346
61,61,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1096002_dgl_group.pkl,0.0700000000000002,8.22,8.15,0,5,5,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1096002,8.149999618530273,8.530452966690063
62,62,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,-0.2999999999999989,8.22,8.52,0,6,6,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1082248,8.520000457763672,8.70505565404892
63,63,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084678_dgl_group.pkl,0.0700000000000002,8.22,8.15,0,7,7,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1084678,8.149999618530273,8.784524381160736
64,64,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1086410_dgl_group.pkl,-0.1799999999999997,8.22,8.4,0,8,8,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1086410,8.399999618530273,8.298015043139458
65,65,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1085666_dgl_group.pkl,0.5200000000000005,8.22,7.7,0,9,9,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1085666,7.699999809265137,7.991117492318153
66,66,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1096003_dgl_group.pkl,-0.4799999999999986,8.22,8.7,0,10,10,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1096003,8.699999809265137,8.628610253334045
67,67,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1086409_dgl_group.pkl,0.9800000000000004,8.22,7.24,0,11,11,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1086409,7.239999771118164,8.16086459159851
68,68,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1093087_dgl_group.pkl,0.5000000000000009,8.22,7.72,0,12,12,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1093087,7.71999979019165,7.819689869880676
69,69,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1089056_dgl_group.pkl,1.3000000000000007,8.22,6.92,0,13,13,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1089056,6.920000076293945,7.589107275009155
70,70,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1082249_dgl_group.pkl,0.0,8.22,8.22,0,14,14,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1082249,8.220000267028809,8.857965886592865
71,71,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084677_dgl_group.pkl,-0.1799999999999997,8.22,8.4,0,15,15,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1084677,8.399999618530273,8.787048995494843
72,72,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1077227_dgl_group.pkl,-0.08,8.22,8.3,0,16,16,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1077227,8.300000190734863,8.386504262685776
73,73,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1078774_dgl_group.pkl,0.450000000000001,8.22,7.77,0,17,17,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1078774,7.769999980926514,7.924207925796509
74,74,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084935_dgl_group.pkl,0.5000000000000009,8.22,7.72,0,18,18,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1084935,7.71999979019165,8.31153354048729
75,75,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1083836_dgl_group.pkl,0.2600000000000007,8.22,7.96,0,19,19,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1083836,7.960000038146973,8.105811432003975
76,76,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084431_dgl_group.pkl,1.0300000000000002,8.22,7.19,0,20,20,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1084431,7.190000057220459,8.081043466925621
77,77,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1083517_dgl_group.pkl,-0.1799999999999997,8.22,8.4,0,21,21,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1083517,8.399999618530273,8.61975485086441
78,78,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1078998_dgl_group.pkl,0.620000000000001,8.22,7.6,0,22,22,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1078998,7.599999904632568,7.340450167655945
79,79,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1085895_dgl_group.pkl,0.2600000000000007,8.22,7.96,0,23,23,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1085895,7.960000038146973,8.120184913277626
80,80,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1077204_dgl_group.pkl,0.120000000000001,8.22,8.1,0,24,24,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1077204,8.100000381469727,8.039908781647682
81,81,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084143_dgl_group.pkl,-0.4799999999999986,8.22,8.7,0,25,25,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1084143,8.699999809265137,9.48278260231018
82,82,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1085692_dgl_group.pkl,-0.08,8.22,8.3,0,26,26,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1085692,8.300000190734863,8.920537889003754
83,83,2,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084676_dgl_group.pkl,0.370000000000001,8.22,7.85,0,27,27,lig_eg5_CHEMBL1093088,lig_eg5_CHEMBL1084676,7.849999904632568,8.042221024632454
84,84,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1093088_dgl_group.pkl,0.2999999999999989,8.52,8.22,6,0,6,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1093088,8.220000267028809,8.129319489002228
85,85,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1089393_dgl_group.pkl,2.38,8.52,6.14,6,1,6,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1089393,6.139999866485596,6.582773327827454
86,86,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1088740_dgl_group.pkl,2.14,8.52,6.38,6,2,6,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1088740,6.380000114440918,6.887252569198608
87,87,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084115_dgl_group.pkl,1.5999999999999996,8.52,6.92,6,3,6,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1084115,6.920000076293945,7.155740737915039
88,88,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1078691_dgl_group.pkl,1.0499999999999998,8.52,7.47,6,4,6,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1078691,7.46999979019165,7.812663972377777
89,89,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1096002_dgl_group.pkl,0.3699999999999992,8.52,8.15,6,5,6,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1096002,8.149999618530273,8.245736479759216
90,90,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,0.0,8.52,8.52,6,6,6,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1082248,8.520000457763672,8.599570274353027
91,91,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1084678_dgl_group.pkl,0.3699999999999992,8.52,8.15,6,7,7,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1084678,8.149999618530273,8.591333143413067
92,92,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1086410_dgl_group.pkl,0.1199999999999992,8.52,8.4,6,8,8,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1086410,8.399999618530273,8.068411946296692
93,93,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1085666_dgl_group.pkl,0.8199999999999994,8.52,7.7,6,9,9,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1085666,7.699999809265137,7.45758593082428
94,94,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1096003_dgl_group.pkl,-0.1799999999999997,8.52,8.7,6,10,10,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1096003,8.699999809265137,8.659358322620392
95,95,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1086409_dgl_group.pkl,1.2799999999999994,8.52,7.24,6,11,11,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1086409,7.239999771118164,7.732791304588318
96,96,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1093087_dgl_group.pkl,0.7999999999999998,8.52,7.72,6,12,12,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1093087,7.71999979019165,7.59734570980072
97,97,3,eg5//lig_eg5_CHEMBL1082248_dgl_group.pkl,eg5//lig_eg5_CHEMBL1089056_dgl_group.pkl,1.5999999999999996,8.52,6.92,6,13,13,lig_eg5_CHEMBL1082248,lig_eg5_CHEMBL1089056,6.920000076293945,7.373177170753479
