,reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
14,1,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_10b.pkl,-0.3010299956639812,8.221848749616356,8.522878745280337,27,10,27,lig_8g,lig_10b
15,2,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_11n.pkl,1.066946789630613,8.522878745280337,7.455931955649724,10,36,36,lig_10b,lig_11n
16,2,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_11n.pkl,0.4301246920434387,7.886056647693163,7.455931955649724,44,36,44,lig_11o,lig_11n
17,2,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_11n.pkl,0.2887955392469683,7.744727494896693,7.455931955649724,24,36,36,lig_11k,lig_11n
18,2,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_11n.pkl,-0.0579919469776877,7.397940008672037,7.455931955649724,40,36,40,lig_7d,lig_11n
19,2,sEH_pose/sEH_lig_6a.pkl,sEH_pose/sEH_lig_11n.pkl,-0.369745808033441,7.086186147616283,7.455931955649724,43,36,43,lig_6a,lig_11n
20,2,sEH_pose/sEH_lig_11f.pkl,sEH_pose/sEH_lig_11n.pkl,1.066946789630613,8.522878745280337,7.455931955649724,1,36,36,lig_11f,lig_11n
21,2,sEH_pose/sEH_lig_8f.pkl,sEH_pose/sEH_lig_11n.pkl,0.7659167939666318,8.221848749616356,7.455931955649724,0,36,36,lig_8f,lig_11n
22,2,sEH_pose/sEH_lig_8a.pkl,sEH_pose/sEH_lig_11n.pkl,0.6989700043360187,8.154901959985743,7.455931955649724,31,36,36,lig_8a,lig_11n
23,2,sEH_pose/sEH_lig_9c.pkl,sEH_pose/sEH_lig_11n.pkl,0.7659167939666318,8.221848749616356,7.455931955649724,21,36,36,lig_9c,lig_11n
24,2,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_11n.pkl,-0.9472936494839974,6.508638306165727,7.455931955649724,11,36,36,lig_h,lig_11n
25,2,sEH_pose/sEH_lig_11j.pkl,sEH_pose/sEH_lig_11n.pkl,0.8450980400142569,8.301029995663981,7.455931955649724,22,36,36,lig_11j,lig_11n
26,2,sEH_pose/sEH_lig_8e.pkl,sEH_pose/sEH_lig_11n.pkl,0.8450980400142569,8.301029995663981,7.455931955649724,26,36,36,lig_8e,lig_11n
27,2,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_11n.pkl,0.6409780573583319,8.096910013008056,7.455931955649724,25,36,36,lig_8d,lig_11n
28,2,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_11n.pkl,1.066946789630613,8.522878745280337,7.455931955649724,46,36,46,lig_11g,lig_11n
29,2,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_11n.pkl,0.7659167939666318,8.221848749616356,7.455931955649724,27,36,36,lig_8g,lig_11n
30,3,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_11o.pkl,0.6368220975871743,8.522878745280337,7.886056647693163,10,44,44,lig_10b,lig_11o
31,3,sEH_pose/sEH_lig_11n.pkl,sEH_pose/sEH_lig_11o.pkl,-0.4301246920434387,7.455931955649724,7.886056647693163,36,44,44,lig_11n,lig_11o
32,3,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_11o.pkl,-0.1413291527964704,7.744727494896693,7.886056647693163,24,44,44,lig_11k,lig_11o
33,3,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_11o.pkl,-0.4881166390211264,7.397940008672037,7.886056647693163,40,44,44,lig_7d,lig_11o
34,3,sEH_pose/sEH_lig_6a.pkl,sEH_pose/sEH_lig_11o.pkl,-0.7998705000768798,7.086186147616283,7.886056647693163,43,44,44,lig_6a,lig_11o
35,3,sEH_pose/sEH_lig_11f.pkl,sEH_pose/sEH_lig_11o.pkl,0.6368220975871743,8.522878745280337,7.886056647693163,1,44,44,lig_11f,lig_11o
36,3,sEH_pose/sEH_lig_8f.pkl,sEH_pose/sEH_lig_11o.pkl,0.3357921019231931,8.221848749616356,7.886056647693163,0,44,44,lig_8f,lig_11o
37,3,sEH_pose/sEH_lig_8a.pkl,sEH_pose/sEH_lig_11o.pkl,0.26884531229258,8.154901959985743,7.886056647693163,31,44,44,lig_8a,lig_11o
38,3,sEH_pose/sEH_lig_9c.pkl,sEH_pose/sEH_lig_11o.pkl,0.3357921019231931,8.221848749616356,7.886056647693163,21,44,44,lig_9c,lig_11o
39,3,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_11o.pkl,-1.377418341527436,6.508638306165727,7.886056647693163,11,44,44,lig_h,lig_11o
40,3,sEH_pose/sEH_lig_11j.pkl,sEH_pose/sEH_lig_11o.pkl,0.4149733479708182,8.301029995663981,7.886056647693163,22,44,44,lig_11j,lig_11o
41,3,sEH_pose/sEH_lig_8e.pkl,sEH_pose/sEH_lig_11o.pkl,0.4149733479708182,8.301029995663981,7.886056647693163,26,44,44,lig_8e,lig_11o
42,3,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_11o.pkl,0.2108533653148931,8.096910013008056,7.886056647693163,25,44,44,lig_8d,lig_11o
43,3,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_11o.pkl,0.6368220975871743,8.522878745280337,7.886056647693163,46,44,46,lig_11g,lig_11o
44,3,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_11o.pkl,0.3357921019231931,8.221848749616356,7.886056647693163,27,44,44,lig_8g,lig_11o
45,4,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_11k.pkl,0.7781512503836447,8.522878745280337,7.744727494896693,10,24,24,lig_10b,lig_11k
46,4,sEH_pose/sEH_lig_11n.pkl,sEH_pose/sEH_lig_11k.pkl,-0.2887955392469683,7.455931955649724,7.744727494896693,36,24,36,lig_11n,lig_11k
47,4,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_11k.pkl,0.1413291527964704,7.886056647693163,7.744727494896693,44,24,44,lig_11o,lig_11k
48,4,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_11k.pkl,-0.346787486224656,7.397940008672037,7.744727494896693,40,24,40,lig_7d,lig_11k
49,4,sEH_pose/sEH_lig_6a.pkl,sEH_pose/sEH_lig_11k.pkl,-0.6585413472804094,7.086186147616283,7.744727494896693,43,24,43,lig_6a,lig_11k
50,4,sEH_pose/sEH_lig_11f.pkl,sEH_pose/sEH_lig_11k.pkl,0.7781512503836447,8.522878745280337,7.744727494896693,1,24,24,lig_11f,lig_11k
51,4,sEH_pose/sEH_lig_8f.pkl,sEH_pose/sEH_lig_11k.pkl,0.4771212547196635,8.221848749616356,7.744727494896693,0,24,24,lig_8f,lig_11k
52,4,sEH_pose/sEH_lig_8a.pkl,sEH_pose/sEH_lig_11k.pkl,0.4101744650890504,8.154901959985743,7.744727494896693,31,24,31,lig_8a,lig_11k
53,4,sEH_pose/sEH_lig_9c.pkl,sEH_pose/sEH_lig_11k.pkl,0.4771212547196635,8.221848749616356,7.744727494896693,21,24,24,lig_9c,lig_11k
54,4,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_11k.pkl,-1.2360891887309655,6.508638306165727,7.744727494896693,11,24,24,lig_h,lig_11k
55,4,sEH_pose/sEH_lig_11j.pkl,sEH_pose/sEH_lig_11k.pkl,0.5563025007672886,8.301029995663981,7.744727494896693,22,24,24,lig_11j,lig_11k
56,4,sEH_pose/sEH_lig_8e.pkl,sEH_pose/sEH_lig_11k.pkl,0.5563025007672886,8.301029995663981,7.744727494896693,26,24,26,lig_8e,lig_11k
57,4,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_11k.pkl,0.3521825181113636,8.096910013008056,7.744727494896693,25,24,25,lig_8d,lig_11k
58,4,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_11k.pkl,0.7781512503836447,8.522878745280337,7.744727494896693,46,24,46,lig_11g,lig_11k
59,4,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_11k.pkl,0.4771212547196635,8.221848749616356,7.744727494896693,27,24,27,lig_8g,lig_11k
60,5,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_7d.pkl,1.1249387366083008,8.522878745280337,7.397940008672037,10,40,40,lig_10b,lig_7d
61,5,sEH_pose/sEH_lig_11n.pkl,sEH_pose/sEH_lig_7d.pkl,0.0579919469776877,7.455931955649724,7.397940008672037,36,40,40,lig_11n,lig_7d
62,5,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_7d.pkl,0.4881166390211264,7.886056647693163,7.397940008672037,44,40,44,lig_11o,lig_7d
63,5,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_7d.pkl,0.346787486224656,7.744727494896693,7.397940008672037,24,40,40,lig_11k,lig_7d
64,5,sEH_pose/sEH_lig_6a.pkl,sEH_pose/sEH_lig_7d.pkl,-0.3117538610557533,7.086186147616283,7.397940008672037,43,40,43,lig_6a,lig_7d
65,5,sEH_pose/sEH_lig_11f.pkl,sEH_pose/sEH_lig_7d.pkl,1.1249387366083008,8.522878745280337,7.397940008672037,1,40,40,lig_11f,lig_7d
66,5,sEH_pose/sEH_lig_8f.pkl,sEH_pose/sEH_lig_7d.pkl,0.8239087409443195,8.221848749616356,7.397940008672037,0,40,40,lig_8f,lig_7d
67,5,sEH_pose/sEH_lig_8a.pkl,sEH_pose/sEH_lig_7d.pkl,0.7569619513137065,8.154901959985743,7.397940008672037,31,40,40,lig_8a,lig_7d
68,5,sEH_pose/sEH_lig_9c.pkl,sEH_pose/sEH_lig_7d.pkl,0.8239087409443195,8.221848749616356,7.397940008672037,21,40,40,lig_9c,lig_7d
69,5,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_7d.pkl,-0.8893017025063097,6.508638306165727,7.397940008672037,11,40,40,lig_h,lig_7d
70,5,sEH_pose/sEH_lig_11j.pkl,sEH_pose/sEH_lig_7d.pkl,0.9030899869919446,8.301029995663981,7.397940008672037,22,40,40,lig_11j,lig_7d
71,5,sEH_pose/sEH_lig_8e.pkl,sEH_pose/sEH_lig_7d.pkl,0.9030899869919446,8.301029995663981,7.397940008672037,26,40,40,lig_8e,lig_7d
72,5,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_7d.pkl,0.6989700043360196,8.096910013008056,7.397940008672037,25,40,40,lig_8d,lig_7d
73,5,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_7d.pkl,1.1249387366083008,8.522878745280337,7.397940008672037,46,40,46,lig_11g,lig_7d
74,5,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_7d.pkl,0.8239087409443195,8.221848749616356,7.397940008672037,27,40,40,lig_8g,lig_7d
75,6,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_6a.pkl,1.436692597664054,8.522878745280337,7.086186147616283,10,43,43,lig_10b,lig_6a
76,6,sEH_pose/sEH_lig_11n.pkl,sEH_pose/sEH_lig_6a.pkl,0.369745808033441,7.455931955649724,7.086186147616283,36,43,43,lig_11n,lig_6a
77,6,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_6a.pkl,0.7998705000768798,7.886056647693163,7.086186147616283,44,43,44,lig_11o,lig_6a
78,6,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_6a.pkl,0.6585413472804094,7.744727494896693,7.086186147616283,24,43,43,lig_11k,lig_6a
79,6,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_6a.pkl,0.3117538610557533,7.397940008672037,7.086186147616283,40,43,43,lig_7d,lig_6a
80,6,sEH_pose/sEH_lig_11f.pkl,sEH_pose/sEH_lig_6a.pkl,1.436692597664054,8.522878745280337,7.086186147616283,1,43,43,lig_11f,lig_6a
81,6,sEH_pose/sEH_lig_8f.pkl,sEH_pose/sEH_lig_6a.pkl,1.1356626020000729,8.221848749616356,7.086186147616283,0,43,43,lig_8f,lig_6a
82,6,sEH_pose/sEH_lig_8a.pkl,sEH_pose/sEH_lig_6a.pkl,1.0687158123694598,8.154901959985743,7.086186147616283,31,43,43,lig_8a,lig_6a
83,6,sEH_pose/sEH_lig_9c.pkl,sEH_pose/sEH_lig_6a.pkl,1.1356626020000729,8.221848749616356,7.086186147616283,21,43,43,lig_9c,lig_6a
84,6,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_6a.pkl,-0.5775478414505564,6.508638306165727,7.086186147616283,11,43,43,lig_h,lig_6a
85,6,sEH_pose/sEH_lig_11j.pkl,sEH_pose/sEH_lig_6a.pkl,1.214843848047698,8.301029995663981,7.086186147616283,22,43,43,lig_11j,lig_6a
86,6,sEH_pose/sEH_lig_8e.pkl,sEH_pose/sEH_lig_6a.pkl,1.214843848047698,8.301029995663981,7.086186147616283,26,43,43,lig_8e,lig_6a
87,6,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_6a.pkl,1.010723865391773,8.096910013008056,7.086186147616283,25,43,43,lig_8d,lig_6a
88,6,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_6a.pkl,1.436692597664054,8.522878745280337,7.086186147616283,46,43,46,lig_11g,lig_6a
89,6,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_6a.pkl,1.1356626020000729,8.221848749616356,7.086186147616283,27,43,43,lig_8g,lig_6a
90,7,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_11f.pkl,0.0,8.522878745280337,8.522878745280337,10,1,10,lig_10b,lig_11f
91,7,sEH_pose/sEH_lig_11n.pkl,sEH_pose/sEH_lig_11f.pkl,-1.066946789630613,7.455931955649724,8.522878745280337,36,1,36,lig_11n,lig_11f
92,7,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_11f.pkl,-0.6368220975871743,7.886056647693163,8.522878745280337,44,1,44,lig_11o,lig_11f
93,7,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_11f.pkl,-0.7781512503836447,7.744727494896693,8.522878745280337,24,1,24,lig_11k,lig_11f
94,7,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_11f.pkl,-1.1249387366083008,7.397940008672037,8.522878745280337,40,1,40,lig_7d,lig_11f
95,7,sEH_pose/sEH_lig_6a.pkl,sEH_pose/sEH_lig_11f.pkl,-1.436692597664054,7.086186147616283,8.522878745280337,43,1,43,lig_6a,lig_11f
96,7,sEH_pose/sEH_lig_8f.pkl,sEH_pose/sEH_lig_11f.pkl,-0.3010299956639812,8.221848749616356,8.522878745280337,0,1,1,lig_8f,lig_11f
97,7,sEH_pose/sEH_lig_8a.pkl,sEH_pose/sEH_lig_11f.pkl,-0.3679767852945943,8.154901959985743,8.522878745280337,31,1,31,lig_8a,lig_11f
98,7,sEH_pose/sEH_lig_9c.pkl,sEH_pose/sEH_lig_11f.pkl,-0.3010299956639812,8.221848749616356,8.522878745280337,21,1,21,lig_9c,lig_11f
99,7,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_11f.pkl,-2.0142404391146105,6.508638306165727,8.522878745280337,11,1,11,lig_h,lig_11f
100,7,sEH_pose/sEH_lig_11j.pkl,sEH_pose/sEH_lig_11f.pkl,-0.2218487496163561,8.301029995663981,8.522878745280337,22,1,22,lig_11j,lig_11f
101,7,sEH_pose/sEH_lig_8e.pkl,sEH_pose/sEH_lig_11f.pkl,-0.2218487496163561,8.301029995663981,8.522878745280337,26,1,26,lig_8e,lig_11f
102,7,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_11f.pkl,-0.4259687322722811,8.096910013008056,8.522878745280337,25,1,25,lig_8d,lig_11f
103,7,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_11f.pkl,0.0,8.522878745280337,8.522878745280337,46,1,46,lig_11g,lig_11f
104,7,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_11f.pkl,-0.3010299956639812,8.221848749616356,8.522878745280337,27,1,27,lig_8g,lig_11f
105,8,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_8f.pkl,0.3010299956639812,8.522878745280337,8.221848749616356,10,0,10,lig_10b,lig_8f
106,8,sEH_pose/sEH_lig_11n.pkl,sEH_pose/sEH_lig_8f.pkl,-0.7659167939666318,7.455931955649724,8.221848749616356,36,0,36,lig_11n,lig_8f
107,8,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_8f.pkl,-0.3357921019231931,7.886056647693163,8.221848749616356,44,0,44,lig_11o,lig_8f
108,8,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_8f.pkl,-0.4771212547196635,7.744727494896693,8.221848749616356,24,0,24,lig_11k,lig_8f
109,8,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_8f.pkl,-0.8239087409443195,7.397940008672037,8.221848749616356,40,0,40,lig_7d,lig_8f
110,8,sEH_pose/sEH_lig_6a.pkl,sEH_pose/sEH_lig_8f.pkl,-1.1356626020000729,7.086186147616283,8.221848749616356,43,0,43,lig_6a,lig_8f
111,8,sEH_pose/sEH_lig_11f.pkl,sEH_pose/sEH_lig_8f.pkl,0.3010299956639812,8.522878745280337,8.221848749616356,1,0,1,lig_11f,lig_8f
112,8,sEH_pose/sEH_lig_8a.pkl,sEH_pose/sEH_lig_8f.pkl,-0.066946789630613,8.154901959985743,8.221848749616356,31,0,31,lig_8a,lig_8f
113,8,sEH_pose/sEH_lig_9c.pkl,sEH_pose/sEH_lig_8f.pkl,0.0,8.221848749616356,8.221848749616356,21,0,21,lig_9c,lig_8f
114,8,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_8f.pkl,-1.7132104434506292,6.508638306165727,8.221848749616356,11,0,11,lig_h,lig_8f
115,8,sEH_pose/sEH_lig_11j.pkl,sEH_pose/sEH_lig_8f.pkl,0.0791812460476251,8.301029995663981,8.221848749616356,22,0,22,lig_11j,lig_8f
116,8,sEH_pose/sEH_lig_8e.pkl,sEH_pose/sEH_lig_8f.pkl,0.0791812460476251,8.301029995663981,8.221848749616356,26,0,26,lig_8e,lig_8f
117,8,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_8f.pkl,-0.1249387366082999,8.096910013008056,8.221848749616356,25,0,25,lig_8d,lig_8f
118,8,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_8f.pkl,0.3010299956639812,8.522878745280337,8.221848749616356,46,0,46,lig_11g,lig_8f
119,8,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_8f.pkl,0.0,8.221848749616356,8.221848749616356,27,0,27,lig_8g,lig_8f
120,9,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_8a.pkl,0.3679767852945943,8.522878745280337,8.154901959985743,10,31,31,lig_10b,lig_8a
121,9,sEH_pose/sEH_lig_11n.pkl,sEH_pose/sEH_lig_8a.pkl,-0.6989700043360187,7.455931955649724,8.154901959985743,36,31,36,lig_11n,lig_8a
122,9,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_8a.pkl,-0.26884531229258,7.886056647693163,8.154901959985743,44,31,44,lig_11o,lig_8a
123,9,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_8a.pkl,-0.4101744650890504,7.744727494896693,8.154901959985743,24,31,31,lig_11k,lig_8a
124,9,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_8a.pkl,-0.7569619513137065,7.397940008672037,8.154901959985743,40,31,40,lig_7d,lig_8a
125,9,sEH_pose/sEH_lig_6a.pkl,sEH_pose/sEH_lig_8a.pkl,-1.0687158123694598,7.086186147616283,8.154901959985743,43,31,43,lig_6a,lig_8a
126,9,sEH_pose/sEH_lig_11f.pkl,sEH_pose/sEH_lig_8a.pkl,0.3679767852945943,8.522878745280337,8.154901959985743,1,31,31,lig_11f,lig_8a
127,9,sEH_pose/sEH_lig_8f.pkl,sEH_pose/sEH_lig_8a.pkl,0.066946789630613,8.221848749616356,8.154901959985743,0,31,31,lig_8f,lig_8a
128,9,sEH_pose/sEH_lig_9c.pkl,sEH_pose/sEH_lig_8a.pkl,0.066946789630613,8.221848749616356,8.154901959985743,21,31,31,lig_9c,lig_8a
129,9,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_8a.pkl,-1.6462636538200162,6.508638306165727,8.154901959985743,11,31,31,lig_h,lig_8a
130,9,sEH_pose/sEH_lig_11j.pkl,sEH_pose/sEH_lig_8a.pkl,0.1461280356782381,8.301029995663981,8.154901959985743,22,31,31,lig_11j,lig_8a
131,9,sEH_pose/sEH_lig_8e.pkl,sEH_pose/sEH_lig_8a.pkl,0.1461280356782381,8.301029995663981,8.154901959985743,26,31,31,lig_8e,lig_8a
132,9,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_8a.pkl,-0.0579919469776868,8.096910013008056,8.154901959985743,25,31,31,lig_8d,lig_8a
133,9,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_8a.pkl,0.3679767852945943,8.522878745280337,8.154901959985743,46,31,46,lig_11g,lig_8a
134,9,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_8a.pkl,0.066946789630613,8.221848749616356,8.154901959985743,27,31,31,lig_8g,lig_8a
135,10,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_9c.pkl,0.3010299956639812,8.522878745280337,8.221848749616356,10,21,21,lig_10b,lig_9c
136,10,sEH_pose/sEH_lig_11n.pkl,sEH_pose/sEH_lig_9c.pkl,-0.7659167939666318,7.455931955649724,8.221848749616356,36,21,36,lig_11n,lig_9c
137,10,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_9c.pkl,-0.3357921019231931,7.886056647693163,8.221848749616356,44,21,44,lig_11o,lig_9c
138,10,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_9c.pkl,-0.4771212547196635,7.744727494896693,8.221848749616356,24,21,24,lig_11k,lig_9c
139,10,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_9c.pkl,-0.8239087409443195,7.397940008672037,8.221848749616356,40,21,40,lig_7d,lig_9c
140,10,sEH_pose/sEH_lig_6a.pkl,sEH_pose/sEH_lig_9c.pkl,-1.1356626020000729,7.086186147616283,8.221848749616356,43,21,43,lig_6a,lig_9c
141,10,sEH_pose/sEH_lig_11f.pkl,sEH_pose/sEH_lig_9c.pkl,0.3010299956639812,8.522878745280337,8.221848749616356,1,21,21,lig_11f,lig_9c
142,10,sEH_pose/sEH_lig_8f.pkl,sEH_pose/sEH_lig_9c.pkl,0.0,8.221848749616356,8.221848749616356,0,21,21,lig_8f,lig_9c
143,10,sEH_pose/sEH_lig_8a.pkl,sEH_pose/sEH_lig_9c.pkl,-0.066946789630613,8.154901959985743,8.221848749616356,31,21,31,lig_8a,lig_9c
144,10,sEH_pose/sEH_lig_h.pkl,sEH_pose/sEH_lig_9c.pkl,-1.7132104434506292,6.508638306165727,8.221848749616356,11,21,21,lig_h,lig_9c
145,10,sEH_pose/sEH_lig_11j.pkl,sEH_pose/sEH_lig_9c.pkl,0.0791812460476251,8.301029995663981,8.221848749616356,22,21,22,lig_11j,lig_9c
146,10,sEH_pose/sEH_lig_8e.pkl,sEH_pose/sEH_lig_9c.pkl,0.0791812460476251,8.301029995663981,8.221848749616356,26,21,26,lig_8e,lig_9c
147,10,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_9c.pkl,-0.1249387366082999,8.096910013008056,8.221848749616356,25,21,25,lig_8d,lig_9c
148,10,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_9c.pkl,0.3010299956639812,8.522878745280337,8.221848749616356,46,21,46,lig_11g,lig_9c
149,10,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_9c.pkl,0.0,8.221848749616356,8.221848749616356,27,21,27,lig_8g,lig_9c
150,11,sEH_pose/sEH_lig_10b.pkl,sEH_pose/sEH_lig_h.pkl,2.0142404391146105,8.522878745280337,6.508638306165727,10,11,11,lig_10b,lig_h
151,11,sEH_pose/sEH_lig_11n.pkl,sEH_pose/sEH_lig_h.pkl,0.9472936494839974,7.455931955649724,6.508638306165727,36,11,36,lig_11n,lig_h
152,11,sEH_pose/sEH_lig_11o.pkl,sEH_pose/sEH_lig_h.pkl,1.377418341527436,7.886056647693163,6.508638306165727,44,11,44,lig_11o,lig_h
153,11,sEH_pose/sEH_lig_11k.pkl,sEH_pose/sEH_lig_h.pkl,1.2360891887309655,7.744727494896693,6.508638306165727,24,11,24,lig_11k,lig_h
154,11,sEH_pose/sEH_lig_7d.pkl,sEH_pose/sEH_lig_h.pkl,0.8893017025063097,7.397940008672037,6.508638306165727,40,11,40,lig_7d,lig_h
155,11,sEH_pose/sEH_lig_6a.pkl,sEH_pose/sEH_lig_h.pkl,0.5775478414505564,7.086186147616283,6.508638306165727,43,11,43,lig_6a,lig_h
