,reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
29,6,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.914569804675372,9.638272163982409,10.55284196865778,18,7,18,lig_25,lig_23
30,7,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_39.pkl,-0.0969100130080562,10.455931955649724,10.55284196865778,0,13,13,lig_3,lig_39
31,7,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_39.pkl,0.1461280356782399,10.69897000433602,10.55284196865778,3,13,13,lig_27,lig_39
32,7,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_39.pkl,-1.3236939802999252,9.229147988357855,10.55284196865778,5,13,13,lig_28,lig_39
33,7,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_39.pkl,-0.1439065756842801,10.4089353929735,10.55284196865778,10,13,13,lig_26,lig_39
34,7,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_39.pkl,-0.914569804675372,9.638272163982409,10.55284196865778,18,13,18,lig_25,lig_39
35,8,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_29.pkl,0.2621119296336118,10.455931955649724,10.193820026016112,0,6,6,lig_3,lig_29
36,8,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_29.pkl,0.505149978319908,10.69897000433602,10.193820026016112,3,6,6,lig_27,lig_29
37,8,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_29.pkl,-0.9646720376582572,9.229147988357855,10.193820026016112,5,6,6,lig_28,lig_29
38,8,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_29.pkl,0.2151153669573879,10.4089353929735,10.193820026016112,10,6,10,lig_26,lig_29
39,8,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_29.pkl,-0.5555478620337038,9.638272163982409,10.193820026016112,18,6,18,lig_25,lig_29
40,9,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.08167004645132,10.455931955649724,10.537602002101044,0,2,2,lig_3,lig_35
41,9,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_35.pkl,0.1613680022349761,10.69897000433602,10.537602002101044,3,2,3,lig_27,lig_35
42,9,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_35.pkl,-1.308454013743189,9.229147988357855,10.537602002101044,5,2,5,lig_28,lig_35
43,9,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.1286666091275439,10.4089353929735,10.537602002101044,10,2,10,lig_26,lig_35
44,9,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.8993298381186356,9.638272163982409,10.537602002101044,18,2,18,lig_25,lig_35
45,10,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.2016453635280672,10.455931955649724,10.657577319177792,0,9,9,lig_3,lig_21
46,10,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_21.pkl,0.0413926851582289,10.69897000433602,10.657577319177792,3,9,9,lig_27,lig_21
47,10,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_21.pkl,-1.4284293308199365,9.229147988357855,10.657577319177792,5,9,9,lig_28,lig_21
48,10,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.2486419262042911,10.4089353929735,10.657577319177792,10,9,10,lig_26,lig_21
49,10,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_21.pkl,-1.019305155195383,9.638272163982409,10.657577319177792,18,9,18,lig_25,lig_21
50,11,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.1461280356782399,10.455931955649724,10.602059991327964,0,12,12,lig_3,lig_13
51,11,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_13.pkl,0.0969100130080562,10.69897000433602,10.602059991327964,3,12,12,lig_27,lig_13
52,11,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_13.pkl,-1.372912002970109,9.229147988357855,10.602059991327964,5,12,12,lig_28,lig_13
53,11,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.1931245983544638,10.4089353929735,10.602059991327964,10,12,12,lig_26,lig_13
54,11,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.9637878273455556,9.638272163982409,10.602059991327964,18,12,18,lig_25,lig_13
55,12,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.0255541044723877,10.455931955649724,10.481486060122112,0,16,16,lig_3,lig_2
56,12,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_2.pkl,0.2174839442139085,10.69897000433602,10.481486060122112,3,16,16,lig_27,lig_2
57,12,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_2.pkl,-1.2523380717642567,9.229147988357855,10.481486060122112,5,16,16,lig_28,lig_2
58,12,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.0725506671486115,10.4089353929735,10.481486060122112,10,16,16,lig_26,lig_2
59,12,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.8432138961397033,9.638272163982409,10.481486060122112,18,16,18,lig_25,lig_2
60,13,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_4.pkl,0.012234456417012,10.455931955649724,10.443697499232712,0,8,8,lig_3,lig_4
61,13,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_4.pkl,0.2552725051033082,10.69897000433602,10.443697499232712,3,8,8,lig_27,lig_4
62,13,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_4.pkl,-1.214549510874857,9.229147988357855,10.443697499232712,5,8,8,lig_28,lig_4
63,13,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_4.pkl,-0.0347621062592118,10.4089353929735,10.443697499232712,10,8,10,lig_26,lig_4
64,13,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_4.pkl,-0.8054253352503036,9.638272163982409,10.443697499232712,18,8,18,lig_25,lig_4
65,14,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_11.pkl,-0.1823402083326843,10.455931955649724,10.638272163982409,0,19,19,lig_3,lig_11
66,14,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_11.pkl,0.0606978403536118,10.69897000433602,10.638272163982409,3,19,19,lig_27,lig_11
67,14,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_11.pkl,-1.4091241756245534,9.229147988357855,10.638272163982409,5,19,19,lig_28,lig_11
68,14,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_11.pkl,-0.2293367710089082,10.4089353929735,10.638272163982409,10,19,19,lig_26,lig_11
69,14,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_11.pkl,-1.0,9.638272163982409,10.638272163982409,18,19,19,lig_25,lig_11
70,15,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_10.pkl,0.1186897873312986,10.455931955649724,10.337242168318426,0,14,14,lig_3,lig_10
71,15,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_10.pkl,0.3617278360175948,10.69897000433602,10.337242168318426,3,14,14,lig_27,lig_10
72,15,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_10.pkl,-1.1080941799605704,9.229147988357855,10.337242168318426,5,14,14,lig_28,lig_10
73,15,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_10.pkl,0.0716932246550747,10.4089353929735,10.337242168318426,10,14,14,lig_26,lig_10
74,15,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_10.pkl,-0.698970004336017,9.638272163982409,10.337242168318426,18,14,18,lig_25,lig_10
75,16,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_19.pkl,2.26884531229258,10.455931955649724,8.187086643357144,0,11,11,lig_3,lig_19
76,16,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_19.pkl,2.511883360978876,10.69897000433602,8.187086643357144,3,11,11,lig_27,lig_19
77,16,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_19.pkl,1.042061345000711,9.229147988357855,8.187086643357144,5,11,11,lig_28,lig_19
78,16,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_19.pkl,2.221848749616356,10.4089353929735,8.187086643357144,10,11,11,lig_26,lig_19
79,16,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_19.pkl,1.4511855206252644,9.638272163982409,8.187086643357144,18,11,18,lig_25,lig_19
