,reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
108,8,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_29.pkl,-0.5076872463852666,9.686132779630846,10.193820026016112,20,6,20,lig_12,lig_29
109,8,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_29.pkl,0.0658172844896434,10.259637310505756,10.193820026016112,17,6,17,lig_5,lig_29
110,8,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_29.pkl,0.3590219426416681,10.55284196865778,10.193820026016112,7,6,7,lig_23,lig_29
111,8,WDR5_pose/WDR5_lig_39.pkl,WDR5_pose/WDR5_lig_29.pkl,0.3590219426416681,10.55284196865778,10.193820026016112,13,6,13,lig_39,lig_29
112,8,WDR5_pose/WDR5_lig_35.pkl,WDR5_pose/WDR5_lig_29.pkl,0.3437819760849319,10.537602002101044,10.193820026016112,2,6,6,lig_35,lig_29
113,8,WDR5_pose/WDR5_lig_21.pkl,WDR5_pose/WDR5_lig_29.pkl,0.4637572931616791,10.657577319177792,10.193820026016112,9,6,9,lig_21,lig_29
114,8,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_29.pkl,0.4082399653118518,10.602059991327964,10.193820026016112,12,6,12,lig_13,lig_29
115,8,WDR5_pose/WDR5_lig_2.pkl,WDR5_pose/WDR5_lig_29.pkl,0.2876660341059995,10.481486060122112,10.193820026016112,16,6,16,lig_2,lig_29
116,8,WDR5_pose/WDR5_lig_4.pkl,WDR5_pose/WDR5_lig_29.pkl,0.2498774732165998,10.443697499232712,10.193820026016112,8,6,8,lig_4,lig_29
117,8,WDR5_pose/WDR5_lig_11.pkl,WDR5_pose/WDR5_lig_29.pkl,0.4444521379662962,10.638272163982409,10.193820026016112,19,6,19,lig_11,lig_29
118,8,WDR5_pose/WDR5_lig_10.pkl,WDR5_pose/WDR5_lig_29.pkl,0.1434221423023132,10.337242168318426,10.193820026016112,14,6,14,lig_10,lig_29
119,8,WDR5_pose/WDR5_lig_19.pkl,WDR5_pose/WDR5_lig_29.pkl,-2.006733382658968,8.187086643357144,10.193820026016112,11,6,11,lig_19,lig_29
120,9,WDR5_pose/WDR5_lig_8.pkl,WDR5_pose/WDR5_lig_35.pkl,0.0,10.537602002101044,10.537602002101044,1,2,2,lig_8,lig_35
121,9,WDR5_pose/WDR5_lig_22.pkl,WDR5_pose/WDR5_lig_35.pkl,-2.0690809191433,8.468521082957745,10.537602002101044,15,2,15,lig_22,lig_35
122,9,WDR5_pose/WDR5_lig_6.pkl,WDR5_pose/WDR5_lig_35.pkl,0.1199753170767472,10.657577319177792,10.537602002101044,4,2,4,lig_6,lig_35
123,9,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.8514692224701985,9.686132779630846,10.537602002101044,20,2,20,lig_12,lig_35
124,9,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.2779646915952884,10.259637310505756,10.537602002101044,17,2,17,lig_5,lig_35
125,9,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_35.pkl,0.0152399665567362,10.55284196865778,10.537602002101044,7,2,7,lig_23,lig_35
126,9,WDR5_pose/WDR5_lig_39.pkl,WDR5_pose/WDR5_lig_35.pkl,0.0152399665567362,10.55284196865778,10.537602002101044,13,2,13,lig_39,lig_35
127,9,WDR5_pose/WDR5_lig_29.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.3437819760849319,10.193820026016112,10.537602002101044,6,2,6,lig_29,lig_35
128,9,WDR5_pose/WDR5_lig_21.pkl,WDR5_pose/WDR5_lig_35.pkl,0.1199753170767472,10.657577319177792,10.537602002101044,9,2,9,lig_21,lig_35
129,9,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_35.pkl,0.0644579892269199,10.602059991327964,10.537602002101044,12,2,12,lig_13,lig_35
130,9,WDR5_pose/WDR5_lig_2.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.0561159419789323,10.481486060122112,10.537602002101044,16,2,16,lig_2,lig_35
131,9,WDR5_pose/WDR5_lig_4.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.093904502868332,10.443697499232712,10.537602002101044,8,2,8,lig_4,lig_35
132,9,WDR5_pose/WDR5_lig_11.pkl,WDR5_pose/WDR5_lig_35.pkl,0.1006701618813643,10.638272163982409,10.537602002101044,19,2,19,lig_11,lig_35
133,9,WDR5_pose/WDR5_lig_10.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.2003598337826186,10.337242168318426,10.537602002101044,14,2,14,lig_10,lig_35
134,9,WDR5_pose/WDR5_lig_19.pkl,WDR5_pose/WDR5_lig_35.pkl,-2.3505153587439,8.187086643357144,10.537602002101044,11,2,11,lig_19,lig_35
135,10,WDR5_pose/WDR5_lig_8.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.1199753170767472,10.537602002101044,10.657577319177792,1,9,9,lig_8,lig_21
136,10,WDR5_pose/WDR5_lig_22.pkl,WDR5_pose/WDR5_lig_21.pkl,-2.189056236220047,8.468521082957745,10.657577319177792,15,9,15,lig_22,lig_21
137,10,WDR5_pose/WDR5_lig_6.pkl,WDR5_pose/WDR5_lig_21.pkl,0.0,10.657577319177792,10.657577319177792,4,9,9,lig_6,lig_21
138,10,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.9714445395469458,9.686132779630846,10.657577319177792,20,9,20,lig_12,lig_21
139,10,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.3979400086720357,10.259637310505756,10.657577319177792,17,9,17,lig_5,lig_21
140,10,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.104735350520011,10.55284196865778,10.657577319177792,7,9,9,lig_23,lig_21
141,10,WDR5_pose/WDR5_lig_39.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.104735350520011,10.55284196865778,10.657577319177792,13,9,13,lig_39,lig_21
142,10,WDR5_pose/WDR5_lig_29.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.4637572931616791,10.193820026016112,10.657577319177792,6,9,9,lig_29,lig_21
143,10,WDR5_pose/WDR5_lig_35.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.1199753170767472,10.537602002101044,10.657577319177792,2,9,9,lig_35,lig_21
144,10,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.0555173278498273,10.602059991327964,10.657577319177792,12,9,12,lig_13,lig_21
145,10,WDR5_pose/WDR5_lig_2.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.1760912590556795,10.481486060122112,10.657577319177792,16,9,16,lig_2,lig_21
146,10,WDR5_pose/WDR5_lig_4.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.2138798199450793,10.443697499232712,10.657577319177792,8,9,9,lig_4,lig_21
147,10,WDR5_pose/WDR5_lig_11.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.0193051551953828,10.638272163982409,10.657577319177792,19,9,19,lig_11,lig_21
148,10,WDR5_pose/WDR5_lig_10.pkl,WDR5_pose/WDR5_lig_21.pkl,-0.3203351508593659,10.337242168318426,10.657577319177792,14,9,14,lig_10,lig_21
149,10,WDR5_pose/WDR5_lig_19.pkl,WDR5_pose/WDR5_lig_21.pkl,-2.4704906758206477,8.187086643357144,10.657577319177792,11,9,11,lig_19,lig_21
150,11,WDR5_pose/WDR5_lig_8.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.0644579892269199,10.537602002101044,10.602059991327964,1,12,12,lig_8,lig_13
151,11,WDR5_pose/WDR5_lig_22.pkl,WDR5_pose/WDR5_lig_13.pkl,-2.13353890837022,8.468521082957745,10.602059991327964,15,12,15,lig_22,lig_13
152,11,WDR5_pose/WDR5_lig_6.pkl,WDR5_pose/WDR5_lig_13.pkl,0.0555173278498273,10.657577319177792,10.602059991327964,4,12,12,lig_6,lig_13
153,11,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.9159272116971184,9.686132779630846,10.602059991327964,20,12,20,lig_12,lig_13
154,11,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.3424226808222084,10.259637310505756,10.602059991327964,17,12,17,lig_5,lig_13
155,11,WDR5_pose/WDR5_lig_23.pkl,WDR5_pose/WDR5_lig_13.pkl,-0.0492180226701837,10.55284196865778,10.602059991327964,7,12,12,lig_23,lig_13
