,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,dir_1,dir_2,Label,Label1,Label2,lig2,lig1
10,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_13a.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,0.4400000000000004,6.32,5.88,11,2,11,lig_13a,lig_2,BCL6_pose/BCL6_lig_13a.pkl,BCL6_pose/BCL6_lig_2.pkl,0.4400000000000004,6.32,5.88,lig_2,lig_13a
11,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_7.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,1.1500000000000004,7.03,5.88,12,2,12,lig_7,lig_2,BCL6_pose/BCL6_lig_7.pkl,BCL6_pose/BCL6_lig_2.pkl,1.1500000000000004,7.03,5.88,lig_2,lig_7
12,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_11b.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,0.33,6.21,5.88,13,2,13,lig_11b,lig_2,BCL6_pose/BCL6_lig_11b.pkl,BCL6_pose/BCL6_lig_2.pkl,0.33,6.21,5.88,lig_2,lig_11b
13,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_11a.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,1.2300000000000004,7.11,5.88,14,2,14,lig_11a,lig_2,BCL6_pose/BCL6_lig_11a.pkl,BCL6_pose/BCL6_lig_2.pkl,1.2300000000000004,7.11,5.88,lig_2,lig_11a
14,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_11d.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,-0.3700000000000001,5.51,5.88,15,2,15,lig_11d,lig_2,BCL6_pose/BCL6_lig_11d.pkl,BCL6_pose/BCL6_lig_2.pkl,-0.3700000000000001,5.51,5.88,lig_2,lig_11d
15,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_13d.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,-0.08,5.8,5.88,16,2,16,lig_13d,lig_2,BCL6_pose/BCL6_lig_13d.pkl,BCL6_pose/BCL6_lig_2.pkl,-0.08,5.8,5.88,lig_2,lig_13d
16,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_13c.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,0.1100000000000003,5.99,5.88,17,2,17,lig_13c,lig_2,BCL6_pose/BCL6_lig_13c.pkl,BCL6_pose/BCL6_lig_2.pkl,0.1100000000000003,5.99,5.88,lig_2,lig_13c
17,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_11e.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,-0.1899999999999995,5.69,5.88,18,2,18,lig_11e,lig_2,BCL6_pose/BCL6_lig_11e.pkl,BCL6_pose/BCL6_lig_2.pkl,-0.1899999999999995,5.69,5.88,lig_2,lig_11e
18,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_9b.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,0.0899999999999998,5.97,5.88,19,2,19,lig_9b,lig_2,BCL6_pose/BCL6_lig_9b.pkl,BCL6_pose/BCL6_lig_2.pkl,0.0899999999999998,5.97,5.88,lig_2,lig_9b
19,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_10.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,-1.1499999999999997,4.73,5.88,20,2,20,lig_10,lig_2,BCL6_pose/BCL6_lig_10.pkl,BCL6_pose/BCL6_lig_2.pkl,-1.1499999999999997,4.73,5.88,lig_2,lig_10
20,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_1.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,2.53,8.41,5.88,21,2,21,lig_1,lig_2,BCL6_pose/BCL6_lig_1.pkl,BCL6_pose/BCL6_lig_2.pkl,2.53,8.41,5.88,lig_2,lig_1
21,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_12b.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,0.0700000000000002,5.95,5.88,22,2,22,lig_12b,lig_2,BCL6_pose/BCL6_lig_12b.pkl,BCL6_pose/BCL6_lig_2.pkl,0.0700000000000002,5.95,5.88,lig_2,lig_12b
22,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_12a.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,1.5300000000000002,7.41,5.88,23,2,23,lig_12a,lig_2,BCL6_pose/BCL6_lig_12a.pkl,BCL6_pose/BCL6_lig_2.pkl,1.5300000000000002,7.41,5.88,lig_2,lig_12a
23,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_13b.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/BCL6_pose/BCL6_lig_2.pkl,-0.8700000000000001,5.01,5.88,24,2,24,lig_13b,lig_2,BCL6_pose/BCL6_lig_13b.pkl,BCL6_pose/BCL6_lig_2.pkl,-0.8700000000000001,5.01,5.88,lig_2,lig_13b
